"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"SOX7_TARGET_GENES",0.867859515550707,0.700359793118957,1,49,0.309393036054439,7,"Gm15564 Fbxo44 Notch4 Zfp992 Lrrn4 Ydjc Celf3"
"SPIB_TARGET_GENES",-0.709831521671086,1,1,229,-0.156456453908666,37,"Polm Fam110a Clec12a Padi2 Fcgr2b Tnni2 Irgm2 Pgghg F730311O21Rik Ipo11 Plekhm3 Lrrk1 Alg9 A930029G22Rik Gm20045 Anapc15 Bcl11a Rasa3 Ikbkb Tagap Caskin2 Tmem229b Cnp Aldh3a2 Btk Fgd2 Tsen54 Gm16675 Dapp1 Cdc123 Aff3 Gpd2 Nudt3 Rfk Tacc1 Cybc1 Zfp667"
"SRSF1_TARGET_GENES",0.60076506523751,1,1,430,0.185744107226324,100,"Specc1 Fam229b Egf 4921536K21Rik Akap7 Gm15564 Tbc1d32 Kif3a Cntd1 Noxo1 Zfp992 Mm2pr Cd276 Ank1 Tube1 Shb Cenpl 1700008O03Rik Gla Cdiptos Mroh8 4930429F24Rik Atf5 Rgs2 Dnajb5 Mdfic Pdik1l Sox5 Pate2 Tctn3 Jdp2 Gm26901 Gng12 Cdkl3 B130034C11Rik Ighmbp2 Dusp18 Dars2 Gm11520 Mipol1 Zfp825 Atpaf1 Iqcc Ercc6l2 Gorab Nabp1 Mtg2 Mllt3 4933406I18Rik Rcc1 Actn1 Ttc39d Pbx4 Zmym6 Cdca8 Nbn Gm16740 Ash2l Thap1 Ctns Zfp668 Ppard Abcg2 Wfs1 Sumf2 H60b Atat1 Yipf2 Dcaf6 Cep104 Gm5577 Pde3b Mbtps1 Jpt2 BC002059 Tasp1 Zscan12 Top1 Gm15545 Mrpl39 Itgb3bp Sdc4 Abraxas1 Coq8a Ttyh2 Pld2 AU041133 Akap9 Rab29 Cad Tubgcp6 Tipin H2-Q7 Sergef Endod1 Clcc1 Phlpp2 Synj1 Gpx4 Ssh1"
"STFA1_TARGET_GENES",0.79509895868716,0.959655621183302,1,365,0.246624210376196,91,"Car2 Smad3 Cfap126 Fggy Plekha7 St6galnac6 Tbc1d32 Gm20109 Lysmd2 Xylb 4930524O07Rik A430078I02Rik Me3 Zfr2 Lin7b Rnasel Nr1d1 Zcwpw2 5330439K02Rik Abr Gm10244 Slc36a4 Gm6133 Sord Frmd8os Pafah2 Gm10190 Ldhb Nr2f6 Igsf9 D130020L05Rik Junos Slc19a1 Kif1b Rgs11 Sorbs3 H6pd Zfp526 Prr7 A730081D07Rik Atpaf1 Tmem222 Fam193a Tpcn2 Il12a Dnmt3a Slc29a1 B230369F24Rik Fam234b Dgcr8 Nqo2 C030037D09Rik Gm16740 Zfp617 Dhx32 Star Efcab2 Khk Thra Gm16573 Lgmn Ptms Nenf Rdh13 Smim12 F730043M19Rik Camk2d St6galnac4 Mapk9 Tmem161b Mrpl47 Sh2b1 Epg5 Mrpl39 Itgb3bp Magi3 Ccne1 Vps13c Qrsl1 Smim8 Wsb2 Psme1 Hspa1a Tcea2 Asf1b Slc25a10 Sergef Slc5a6 Gpx4 Hif1an Tomm40l"
"TBX4_TARGET_GENES",0.807904067458801,0.834380892520427,1,101,0.266299172544743,16,"Lmln Specc1 Fbxo36 1700041G16Rik Syne2 Zcwpw2 Pde4d Cenpu Dnajb5 Uck2 Nat10 Mov10 Igf2bp3 Polg2 Ttc39d Zc3h6"
"TEAD2_TARGET_GENES",0.708461413635562,0.995097058234941,1,414,0.21930239183346,132,"Lmo7 Mctp1 Dlg3 Kifap3 Phyhd1 Plekha7 Adgrl2 Ift122 Pon3 Rbm47 Ccr9 Tmod1 Bcas1 Neb Nr4a3 Abca17 Prkar2a S100a2 Siah1b Kif4 Zfp580 Urb2 Gm16712 Myo10 Gm15417 Gm7008 Irf6 Cdc42bpa Gm9530 Lrp8 5031434O11Rik Celf3 Tifab Ntn1 Igsf9 Spred2 Tanc1 Il1rap Cybb Palb2 Sertad2 Fhit Antxr2 Flad1 Abca2 Usp45 Klc3 Ubash3b 4930563E22Rik Vwa5a Zkscan5 Cyth3 Castor1 Loxhd1 Ppa1 Erbb3 Ctnnd1 Pqbp1 Pagr1a Tubd1 Adam4 Tanc2 A630072M18Rik Rmi2 Zfp444 Ipmk Ifrd1 Cyfip1 Phlpp1 Gys1 Pex7 Gtpbp10 Camsap2 4933434E20Rik Naglu Etfb Pelo Mynn D730045B01Rik Zkscan3 Mtdh Gm15545 Dot1l Szt2 Cox18 2310010J17Rik Wsb2 Arf2 Plekhg2 Fpgs Rab18 Hs6st1 Rreb1 Sergef Vps53 Sox4 Parp3 Tmcc1 Ap2a1 Ssbp2 Zc3h7a Nfkbia Lrch4 Adal Golgb1 Pogz Capn10 Slc36a1 Polr1c Mri1 Cdk12 Klc2 Plaa Lypla1 Nfat5 Bex3 Pld3 Aebp2 Nxpe2 Pwwp2a Timm44 Akirin1 Adap1 3300005D01Rik Ercc4 Msh2 Trappc3 Ect2 Timm17b Pdxdc1 Hdac4 Dmxl1"
"TERF1_TARGET_GENES",0.877616198736,0.713523890784983,1,82,0.294608763250274,31,"Rap1gap C230035I16Rik Mcts2 Nudt1 Tagln Haspin Ddhd2 Camkmt Ercc6l2 Nipsnap2 Gm13421 Styxl1 Top1mt Pfkfb2 Fbxo31 Glce Micu2 Pkn3 Cnpy4 Cdca7 Phf5a Ttc14 Cdk12 Cep164 Rbm26 Tubgcp5 Coq9 Rapgef1 Prmt5 Denr Wdr77"
"TGIF2_TARGET_GENES",0.712227072757148,0.946583850931677,1,119,0.232007261817768,34,"Rundc3b Slc35e4 Maf Hykk Ckap2l 4930473A02Rik Urb2 Myadml2 Per2 Ska2 Tspan4 Mks1 Tbc1d2 Acap3 Rnf214 D6Wsu163e Pfkfb2 Abcg2 Apmap Armc6 Plcl1 Faf1 Abhd18 Wdr26 Dhx15 Arl6ip5 Cirbp Actr1b Pcbp4 D030028A08Rik Sptlc1 Poc5 Uvrag Zc3h7a"
"THRB_TARGET_GENES",0.87830601303032,0.712350682593857,1,82,0.294840328411007,32,"Bbc3 Gm15564 Tmem267 Ank1 A930012O16Rik Gm9530 Pik3r2 Slc44a1 Junos Sertad2 Nt5e Mfsd6 1700113A16Rik 3110070M22Rik Bop1 Apobec1 Thra Ado Usp32 Pmm2 Dot1l Gatad2a Tmem186 Dbp Decr1 Them6 Mafk C2cd5 Ulk2 Dhrs7 Gm16253 Adam17"
"TLX1_TARGET_GENES",0.761809238114775,0.964690540676096,1,277,0.237995866098223,70,"Smad3 Dtx4 Maf Tlcd2 Rad54l Setmar Bub1b Eldr Rrm2 Zfp784 Serpinb6b 4930513N10Rik Prkar2a Cenpu 1700008O03Rik Pemt Spry1 Eef1akmt1 Ska2 Rpgrip1l Bicdl2 Zfp938 Pfas Cdca3 Ldhb Dhx35 Ighmbp2 Kif1b Sertad2 Notch1 H6pd Poc1a Mmachc Ccdc191 Zmpste24 St3gal2 Rptor Vcam1 Zmym6 Cdca8 Nqo2 Arv1 Rdh5 Kcnab1 Ints9 Lgmn Heatr5b Inpp5b Tmem43 Rmdn1 Rasa4 Etfb Eps8 Pelo Arfgap2 Tle1 Nudt13 Dusp6 Mrpl2 Tent2 AU041133 Ccdc163 Grk4 Mtx1 Fyco1 Evi5l Endod1 Vps53 Mei4 Disp1"
