"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_ADIPOGENESIS",-1.01047041851062,0.415156507413509,0.926503088343628,158,-0.238457399698151,25,"Plin2 Acaa2 Idh1 Mgst3 Pfkfb3 Lifr Itsn1 Sorbs1 Acox1 Dhcr7 Gadd45a Arl4a Bckdha Bcl2l13 Slc25a10 Elovl6 Map4k3 Bcl6 Nmt1 Gpam Esyt1 Slc1a5 Retsat Reep5 Gpd2"
"HALLMARK_ANDROGEN_RESPONSE",-0.912038271028489,0.648552161840539,0.926503088343628,75,-0.239340711509079,8,"Idi1 Dhcr24 Lifr Sec24d Ank Pmepa1 Ell2 Ccnd3"
"HALLMARK_APICAL_JUNCTION",0.998197280238091,0.473171365467065,0.926503088343628,93,0.289169202023995,12,"Sdc3 Cd276 Nectin1 Itga9 Pard6g Ptk2 Sirpa Amigo2 Cdh11 Ctnna1 Pkd1 Adam9"
"HALLMARK_APICAL_SURFACE",0.986807817803735,0.494099616858238,0.926503088343628,16,0.40087609906638,3,"Sulf2 App Akap7"
"HALLMARK_BILE_ACID_METABOLISM",-0.905875727780956,0.646314221891288,0.926503088343628,62,-0.24541361567369,6,"Idi1 Dhcr24 Cyp39a1 Idh1 Hacl1 Cyp27a1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",-1.08113582084022,0.309006763972944,0.926503088343628,54,-0.300346235827534,16,"Idi1 Lgals3 Plaur Cxcl16 Dhcr7 Cyp51 Lss Pmvk Acat2 Fdft1 Ldlr Stard4 Hmgcs1 Stx5a Srebf2 Chka"
"HALLMARK_COAGULATION",0.94795107080103,0.550949190396427,0.926503088343628,52,0.302038633041843,11,"Prss23 Trf Cd9 S100a1 Adam9 Itgb3 Dpp4 C2 Crip2 Lgmn Fbn1"
"HALLMARK_COMPLEMENT",-0.962325940043556,0.533491686460808,0.926503088343628,114,-0.237509823031135,21,"Ccl5 Lgals3 Rasgrp1 Plaur Sirt6 Casp9 Mmp14 Casp3 Pik3cg Dusp6 Jak2 Xpnpep1 Cd46 Cpm Irf7 Dusp5 Gnai2 Lipa Fyn Pik3r5 Gpd2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-1.03229187289705,0.384671267707955,0.926503088343628,58,-0.283063854813973,19,"Col5a3 Plaur Gadd45a Mmp14 Fas Pmepa1 Flna Fstl3 Gpx7 Tpm1 Lamc1 Plod1 Emp3 Sgcb Notch2 Wipf1 Tpm4 Qsox1 Cd44"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",-1.02631135233065,0.373621323529412,0.926503088343628,106,-0.255963498882317,23,"Rapgefl1 Egr3 Rasgrp1 Tubb2b Unc119 Celsr2 Hes1 Bcl2 Fos Dhcr7 Tmem164 Sh3bp5 Gfra1 Jak2 Add3 Klf10 Med13l Endod1 Mast4 Klf4 Fdft1 Bhlhe40 Sfn"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.933705045532286,0.596825803148598,0.926503088343628,105,0.265961706871348,32,"Car2 Prss23 Cd9 Cish Slc29a1 Snx10 Slc16a1 Slc7a5 Fabp5 Id2 Sord Rabep1 Nrip1 Slc22a5 Siah2 Gale Tiam1 Slc26a2 Gla Impa2 Tjp3 Scarb1 Xbp1 Dnajc1 Rab31 Ncor2 Dcxr Mettl3 Arl3 Prlr Dynlt3 Batf"
"HALLMARK_FATTY_ACID_METABOLISM",-1.05467299140345,0.317452830188679,0.926503088343628,113,-0.260406270085398,11,"Hsdl2 Acsl4 Idi1 Acaa2 Dhcr24 Idh1 Acox1 Rdh11 Acss1 Acot8 Ephx1"
"HALLMARK_GLYCOLYSIS",0.994978251294532,0.485803627267042,0.926503088343628,131,0.275183078065773,38,"B4galt4 Cln6 Lhpp Sdc3 Pcx B3gnt3 Aurka Fut8 Vegfa Cacna1h Rragd Cdk1 Angptl4 Gfpt1 Ext1 Pfkfb1 Txn1 Mif Gale Pfkp Dld Hspa5 Tpi1 Slc37a4 Egln3 Nanp Phka2 Ndufv3 Mpi Sdhc Alg1 Gmppa Ldha Slc25a13 Mdh1 Spag4 Hk2 Hs2st1"
"HALLMARK_HEDGEHOG_SIGNALING",1.04610702568349,0.413026819923372,0.926503088343628,16,0.424965526312173,4,"Slit1 Vegfa Ptch1 Cdk5r1"
