"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.990918581508393,0.457382953181273,0.653404218830389,57,0.298053557832217,20,"Il12rb1 Socs3 Cd9 Il9r Il15ra Cd36 Ebi3 Hmox1 Ltb Pim1 Tnf Socs1 Tlr2 Ccr1 Tnfrsf1b Ptpn1 Myd88 Il2rg Ptpn11 Ifngr1"
"HALLMARK_UV_RESPONSE_UP",0.995451834001451,0.455338809034908,0.653404218830389,115,0.265983445709172,22,"Car2 Rrad Cdkn1c Hmox1 Cyb5r1 Chka Btg3 Asns Abcb1a Nfkbia Ccne1 Rab27a Btg2 Mmp14 Cdk2 Mgat1 E2f5 Cdo1 Ppt1 Rhob Hspa13 Hspa2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",-0.978616781181847,0.489851395433128,0.680349160323789,27,-0.357880414591057,13,"Hdac5 Skp2 Dvl2 Myc Csnk1e Numb Ncor2 Kat2a Ctnnb1 Notch1 Psen2 Axin1 Trp53"
"HALLMARK_FATTY_ACID_METABOLISM",-0.964351408606417,0.532722513089005,0.719895287958115,120,-0.268594232107728,15,"Gapdhs Dhcr24 Idh1 Idi1 Retsat Lgals1 Acsl4 Trp53inp2 Fasn Nbn Ltc4s Hpgd Acox1 Gpd2 Slc22a5"
"HALLMARK_ALLOGRAFT_REJECTION",-0.946878561919482,0.578415389631562,0.76107288109416,131,-0.260708923651666,13,"Cd7 Fas Klrd1 Csf1 Apbb1 Itk Il2ra Cd3g Brca1 Prf1 Zap70 Ccnd3 Flna"
"HALLMARK_HEME_METABOLISM",-0.908185514756082,0.675500969618617,0.83357568993028,144,-0.246986292776041,36,"Tmcc2 Tfrc AK157302 Xk Mxi1 Endod1 Bcam E2f2 Ccnd3 Cdr2 Icam4 Atp6v0a1 Klf3 Lpin2 Ppp2r5b Epb41 Kdm7a Slc11a2 Blvrb Gclc Rnf19a Tfdp2 Mfhas1 Slc30a1 Myl4 Fbxo34 Abcb6 Add1 Selenbp1 Nnt Ranbp10 Ubac1 Abcg2 Pigq Usp15 Aldh6a1"
"HALLMARK_P53_PATHWAY",-0.906509990086056,0.68353206574283,0.83357568993028,154,-0.245075715255777,29,"Fas Ptpn14 Csrnp2 Plxnb2 Klf4 Pidd1 Hspa4l Retsat Ndrg1 Rad51c Cdk5r1 Rhbdf2 Fos Ccnd3 Ccp110 Baiap2 Pmm1 Fgf13 Ppm1d Pitpnc1 Fdxr Dgka Klk8 Dnttip2 Xpc Ephx1 St14 Ip6k2 Fuca1"
"HALLMARK_TGF_BETA_SIGNALING",-0.87976204062081,0.658549404344779,0.83357568993028,42,-0.291289627447668,8,"Pmepa1 Smad6 Id2 Smad7 Slc20a1 Furin Sptbn1 Bcar3"
"HALLMARK_ANGIOGENESIS",0.782147017470062,0.756927776565568,0.901104495911391,14,0.319808600983409,7,"Slco2a1 Jag2 Lrpap1 Pglyrp1 Ccnd2 Lpl App"
"HALLMARK_ADIPOGENESIS",-0.585781363198237,1,1,158,-0.157967874499283,13,"Sorbs1 Cd302 Idh1 Retsat Itih5 Gpam Scarb1 Map4k3 Ltc4s Acox1 Gpd2 Elmod3 Bcl6"
"HALLMARK_DNA_REPAIR",-0.671034432430561,0.994620149983697,1,140,-0.183250756573647,36,"Rad51 Tyms Snapc4 Nme4 Bcam Pold3 Poll Xpc Pold1 Prim1 Pola1 Polb Impdh2 Srsf6 Pola2 Rfc5 Ercc2 Dgcr8 Rfc4 Rfc3 Nelfb Ago4 Itpa Taf1c Rnmt Sac3d1 Ercc1 Mrpl40 Npr2 Polh Rfc2 Trp53 Nelfcd Gtf3c5 Taf6 Supt5"
"HALLMARK_MYC_TARGETS_V1",-0.796711379390739,0.939365378573673,1,185,-0.210234312516112,70,"Tyms Cdc45 Mcm5 Ccna2 Mcm2 Myc Pold2 Cstf2 Nop56 Ifrd1 Cct3 Prpf31 Impdh2 Mad2l1 Srm Dhx15 Rfc4 Tfdp1 Nolc1 Xpot Ruvbl2 Pabpc4 Ddx18 Dek Ncbp1 Syncrip Eif3j1 Fbl Kpnb1 Apex1 Mcm7 Bub3 Nap1l1 Rrm1 Usp1 Vdac3 Eif4h Pole3 Pabpc1 Nop16 Rad23b Etf1 Smarcc1 Eif4g2 Srsf3 C1qbp Eif2s2 Srsf2 Ddx21 Cdc20 Mrps18b Ilf2 Eif4a1 Abce1 Eif3b Trim28 Serbp1 Rsl1d1 Cul1 Phb2 Eif3d Psmd7 Srsf7 Pgk1 Lsm2 Hnrnpr Ranbp1 Mcm6 Vbp1 Tcp1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.835178458213496,0.899350649350649,1,177,0.210502224687752,74,"Cox15 Gpx4 Mrps22 Mtrf1 Fdx1 Got2 Ndufa5 Htra2 Cox7b Ndufc1 Iscu Ndufa1 Mrpl35 Idh2 Abcb7 Timm17a Hsd17b10 Ndufa2 Cox8a Etfb Phyh Ndufa7 Acaa2 Uqcr10 Timm8b Ndufa9 Ndufb6 Cox17 Mpc1 Nqo2 Slc25a4 Atp6v1f Ndufv2 Polr2f Cox6b1 Atp6v0c Atp6v0e Cox6c Mdh2 Vdac1 Uqcrh Ndufb3 Hadhb Acadm Uqcrb Ndufa6 Vdac2 Uqcrfs1 Ndufc2 Cox6a1 Ndufa3 Ndufb5 Slc25a12 Mrpl34 Cox7a2 Cox7c Surf1 Acaa1a Ndufa8 Hccs Oxa1l Ndufab1 Cox5a Ndufa4 Ndufs8 Cyb5a Tomm22 Mdh1 Sdhb Acat1 Uqcr11 Acadvl Cox4i1 Atp6v1d"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",-0.704967340311292,0.964794635373009,1,87,-0.206472382117883,15,"Cdk1 Pik3r3 Cxcr4 Vav3 Tsc2 Stat2 Dusp3 Sla Rps6ka3 Gsk3b Prkcb Mknk2 Tbk1 Smad2 Ecsit"
"HALLMARK_PROTEIN_SECRETION",0.704064331897129,0.974758723088344,1,85,0.196996840691055,24,"Scamp1 Pam Sspn Ocrl Copb1 Ppt1 Kif1b Bet1 Snap23 Vps45 Yipf6 Stx7 Gnas Zw10 Ap3b1 Rer1 Ap2s1 Ctsc Sod1 Scamp3 Vamp3 Stx12 Cog2 Tsg101"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",-0.579723331346344,0.986812027430983,1,44,-0.190425819115129,8,"Mgst1 Gsr Gclc Txnrd1 Sbno2 Oxsr1 Ercc2 Msra"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.522789345090347,0.999496602063932,1,95,0.143636920893179,10,"Ern1 Chac1 Dnaja4 Asns Psat1 Yif1a Herpud1 Zbtb17 Gemin4 Nfyb"
