"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"CUX2_TARGET_GENES",-1.04724168388031,0.378803777544596,1,185,-0.32604964835799,37,"Nostrin Map9 Gm16573 Ddc Timd2 2500004C02Rik Prlr Sardh Abcb4 Rab40c Stard4 Zfpm1 4930519P11Rik Ankrd37 Mapkapk5 Pign Meis1 Ttll11 Slc1a2 Pemt Slc26a2 Ccser2 Jun Dusp16 Ss18l1 C230037L18Rik Cul2 5530601H04Rik Oasl1 Gfra1 Dna2 Prxl2a Adra1b Fcsk Cnot6 Tmem11 Hdac5"
"DDIT3_TARGET_GENES",-0.901121584092845,0.738890026622978,1,264,-0.275405173322645,49,"Atf3 Arhgef40 Gdf9 Tmem231 Soat2 Gpat3 Sh2d6 Gpr85 A230072C01Rik 1700018L02Rik Casp4 5930430L01Rik Map3k20 Slc25a29 Ccp110 Eps8 Kazald1 Kifc5b Pard3 Camkv Plekhm1 Incenp Ddit3 Zfp184 Tgif1 Tyw3 Cryz Zcchc2 Trp53inp2 Phyhd1 Slc4a1ap Ugt1a6a Gm9929 C130036L24Rik Sertad2 Pnpt1 Hdac8 Nrip1 Stk40 Ppp1r15b Pno1 Apmap Uxt Ndufaf1 Denr Tpx2 Rpa3 Nol12 Dusp6"
"DDX5_TARGET_GENES",0.597968589459571,0.992206527033609,1,42,0.178297560683642,10,"4632404H12Rik Zbtb40 Pias2 Clcn6 Fam118b Armt1 mt-Nd6 Nsmce2 Amdhd2 Mfsd1"
"DLX1_TARGET_GENES",-0.888800539392564,0.756468640033119,1,225,-0.273644116062687,60,"2900052L18Rik Hexim2 Tvp23a Marcksl1 Sgce Zfp687 2500004C02Rik Igf2bp3 Fitm2 Mllt3 Pkdcc Ercc6l Banp Mthfr Nr2f6 Gm9967 Sp3os Casz1 Fbxl18 Tango6 Oaz2 Eed 4930481B07Rik Slc4a1ap Tuba1b Pdgfc Lrrc41 Prrg2 Rev3l Ciao3 Cdc25a Oxsr1 Fbxo11 Jmjd6 Prkcsh Zc2hc1a Hnrnpc Utp4 E230029C05Rik Bud23 Dolpp1 Zfp608 Tubb5 Nosip Rab6a Sdhaf3 Glul Tns1 Cops7b Gsk3b Ccdc174 Lrch4 Gpc1 Znhit3 Exoc7 Dclre1b Srsf1 Sox4 Nhlrc3 Morf4l1"
"DLX6_TARGET_GENES",-0.944082419457131,0.553676265026559,1,19,-0.400770492131759,2,"Gm15764 Ptpn22"
"DNAJC2_TARGET_GENES",-0.88242515581035,0.642579954502877,1,28,-0.347610832176556,3,"E2f2 Tiam2 Map3k9"
"DNMT1_TARGET_GENES",-1.14208653082831,0.250845086839958,1,72,-0.389061793344197,14,"Arhgef40 Esr1 Slc11a2 Bglap3 Rap1gap Rag1 Lig1 Gabbr1 Def8 Rab7b Tanc1 Vsig10l Camta2 Camsap3"
"DUXBL1_TARGET_GENES",-0.956305549989346,0.579699166756845,1,136,-0.305012679371885,38,"Hexim2 Zfp882 Ptpn22 Bcas1 Kntc1 Smpd4 Cryz Fiz1 Mrnip Polr3h Ugt1a6a Zfp617 Kdm5b Zcchc3 Fbxo10 Prelid3b Ppp1r15b Snhg16 Ppp2r1b Aph1a Mfsd14b Vim Smchd1 Rbm19 Oard1 Nemp2 Tcaim S100a4 Mzt2 D3Ertd751e Cflar Znhit3 Timm10 Exoc7 Ubxn8 Mtfr1 Mob4 Slc19a2"
"E4F1_TARGET_GENES",0.757283943924721,0.990543735224586,1,122,0.185878562104956,18,"Tube1 Fam229b Senp8 Slc35b4 Myo9a Chek1 Zeb1 Pdpr Ubr1 Cep290 Naa30 A930005H10Rik Tgds Ggcx Clec16a Wdr7 Gne Slc31a1"
"EED_TARGET_GENES",-1.15558975028245,0.144010629599346,1,270,-0.352685549558257,48,"2900052L18Rik Kcnq5 Gm11772 Gm13830 Faah Specc1 Bcl2 Tmem267 Nfix Shc4 Lfng Fgf20 Mlkl Camkk1 Tbc1d4 Wnt6 Dnaja4 Mdga1 Cntnap1 Hoxaas3 E030030I06Rik Osgin2 Tox2 Pak6 Kcnk12 Coil Rasgrf2 Celf4 Arpp21 Bahcc1 Glis3 Cacnb2 Ebf1 Fbn1 Dgki Slc35d3 Fam217b Cbx2 Sv2c Slc1a2 Pax5 Egfem1 Hlx Stard10 Maf Cacna1a Zfp64 Evi5l"
"ELK3_TARGET_GENES",-0.756930051584415,0.840152963671128,1,39,-0.281703150802812,4,"Hexim2 Xrcc3 Nectin2 Scrib"
"ELL_TARGET_GENES",-0.869836039784075,0.853420523138833,1,423,-0.261104672944565,115,"1110019D14Rik Tmem231 Tacc3 4933404O12Rik Napb Kif20a Zfp354c Qtrt2 Setmar Catspere2 Zfp607b Cenpl Clba1 Chst10 Fbf1 Ifrd2 Lig1 Ccp110 Cep97 Csrnp2 Banp Dnajc18 Ccdc191 Rcc1l Plekhm1 Scrib Kctd21 Dut Mfsd13a Birc5 Pemt Fiz1 Tango6 Zfp46 Ctu1 Asl Fbxo46 Serpini1 Usp31 Smpd3 BC051226 1700034P13Rik Polk Ints9 Rab29 Lrrc41 Zscan22 Ubqln4 Alkbh8 Cep57l1 Krr1 1700008O03Rik Tmem101 Ing3 Unk Phf23 Ado Timm22 Rangap1 Oxsr1 Cdca3 Rab26os Pafah2 Prkcsh Chchd4 Dedd Hmga1 Cdca4 Tmem11 Higd2a Slx4ip Cdc40 Mgme1 Usp5 Irf3 Tti2 Ncdn Timm21 Zfp672 Sirt4 Rrm1 Smim13 Ccdc163 Tssc4 Sult6b1 Lmnb2 Arv1 Ddx3x Timm13 Sesn1 Taf6 Ptpa Rnaseh2c Zfp235 Dars2 Nr3c1 Htra2 Cops7b Cct3 Crat Ccdc174 Grk4 Galnt2 Zmat5 Exoc7 Capn15 Men1 1700022N22Rik Dnm1l Hsph1 Brd3 Sympk Fen1 Fbxo9 Zcchc8"
"FOXD3_TARGET_GENES",-0.93583680460632,0.665406234031681,1,274,-0.285447065876716,62,"Cd2 Gpr19 Armcx1 Gm12185 Oas1a Vangl1 Igf1 Stmn1 2500004C02Rik Pde7b Meis3 Gm16152 Zfp976 Usp49 Tmem141 Xist Tfpi Cerkl Pbx4 Bbs2 Zfp975 Cbx2 Dok2 Alg13 Stx1a Tg Slc4a1ap Adgrg5 Wrap53 Frmd4b Hmgxb4 Dusp1 Ddx60 Lmo4 Rcc1 Ipo11 Abcg2 Rfc4 Tmsb15b1 Adgrl2 Nrf1 Usp10 1700008O03Rik Myo6 Gt(ROSA)26Sor Hmga1 Tmem11 Abca4 Prps1 Mgme1 Chm Snx13 Tti2 Tmem131l Trmt13 Cep120 Tceal8 Slco2a1 Ptk2b Rabgef1 Dennd2c Fam169a"
"FOXN1_TARGET_GENES",-0.85744779284884,0.855971659919028,1,344,-0.258981518128685,55,"Cep126 Nr4a2 Gm26766 Gtdc1 Mybpc2 Ppargc1a Cdiptos Nfix Gm15420 Mtss2 Crip2 Unc13a Prss16 Stx11 Eps8 4930519P11Rik Akap10 Rbbp8 Pard3 Urb2 Gbp9 Slc12a2 Zdhhc24 Rfwd3 Mcm10 Frg2f1 Gm9929 Jun Secisbp2 Ss18l1 Gbp10 Jup Odc1 Gm38250 Cebpb Nup93 Zfp382 Atp11a Acad11 Gm8066 Mettl18 Zmym5 Ing3 Eif4enif1 Ube3c Hes6 Mrrf Cnot6 Glo1 Enc1 Lonp1 Aimp2 Tgfbrap1 Tfap4 Nisch"
"GADD45A_TARGET_GENES",-0.747387498331656,0.890117484450587,1,78,-0.252059402358401,11,"Atf3 Hmox1 Tmem267 Coil Cep295 Ddit3 Lztfl1 Xdh Hmbs Abcc5 Nnt"
"GLI1_TARGET_GENES",-1.18372239393708,0.139869004859497,1,175,-0.370159116106431,36,"Uaca Oip5 Nuf2 Cdca5 Cenpu Mtss2 Nck2 Nusap1 Lonrf1 Camkv Cep131 Usp2 Caskin2 Bbs2 Syne3 Pitpnc1 Sphk2 Tgif1 Snapc4 Mon1b Bcar3 Tmem140 Zfp169 Smpd3 Tbc1d24 Gm17494 Comtd1 Hck Ccdc63 1700008O03Rik Lrrc75a Gm9530 Nnt Hyal1 Mok Prkcsh"
"GM14296_TARGET_GENES",0.898578692400739,0.810714285714286,1,171,0.211949461455515,31,"Sult2b1 Ddb2 Fbxl22 Tm4sf5 a Mroh1 Kank3 Pacrg Stradb Ppfibp2 Spink10 Tet1 Smtn S100pbp Tyw1 Ino80dos Ube2c Arrdc3 Agap3 Gfi1 Trp53rka Ift172 Tatdn2 Dlgap5 Eif2ak4 Zdhhc5 Zbtb8a Amigo1 Cbfb Stx3 Mis18bp1"
"GM14326_TARGET_GENES",-0.667952805786656,0.990087525044817,1,179,-0.208494312966591,54,"Rad51c Zwilch Crybg2 Gm26885 Sass6 AA465934 Fbxo36 Nme4 Arpp21 Gm15446 Kntc1 Banp Mtus2 Rfwd3 C130036L24Rik Rora Gamt Mcm2 1700008O03Rik Rfx2 Ing3 Lyl1 Kit Il27ra Gm15821 Cep95 Bace1 Rabl6 Atxn3 Klhl18 Nr6a1os Strn4 Trp53i13 Haus5 Tnfrsf1a Srsf1 Jakmip1 Zfp809 Gpr35 Fkbp7 Arhgap27os1 Babam2 Gtf2ird1 Was 2900079G21Rik Mrpl21 Mbtps2 Exosc2 Sdf2 Dnajb2 Ckap2 Akr7a5 Gcc1 Zbtb25"
"GM14393_TARGET_GENES",1.33416955147349,0.0844892812105927,1,32,0.421481466132148,11,"Ddb2 Lhfpl4 Ppfibp2 S100pbp Arrdc3 Ift172 Adat1 Sag Zbtb8a Cbfb Mis18bp1"
"GM14401_TARGET_GENES",-0.938167782517472,0.587014803590162,1,72,-0.319595083272081,28,"AA465934 Cenpl Zfp961 Sugct Abhd8 Etfrf1 Rfwd3 Lamc1 Ctu1 Odc1 Rangrf Mylip Pmaip1 Chchd4 Ccdc163 Rprd2 Dars2 Foxm1 Limk2 Wdr25 Zfp560 Tax1bp1 Rdh10 Nup205 Atp6v1f Timm50 Mplkip Fubp3"
"GM14410_TARGET_GENES",-0.829299887848381,0.707855745037741,1,19,-0.352044394989287,9,"Rfwd3 C130036L24Rik Ptk2b Srsf1 Dnajc15 Mbtps2 Ywhag Pigb Ube2i"
"GM2004_GM14419_UNIPROT_A2ARL5_UNREVIEWED_TARGET_GENES",-0.906013060444771,0.651861155514958,1,85,-0.302482667719067,24,"Eme1 Repin1 Mapre3 Diaph3 Ptpn22 Prdm9 Msrb2 Pnpt1 Rnf19b Utp14b Prpf40b Ado Ska1 Lsr Fam43a Cep95 Arid2 Jund Armc10 4933427D14Rik Mgat5 Calr Pcf11 Naa16"
"GM20449_UNIPROT_E9Q3U2_UNREVIEWED_TARGET_GENES",-0.725790389966773,0.824568904090067,1,16,-0.318797285442791,10,"Hdac7 Mbtps2 Cltc Ubald1 Golga7 Fam149b Mrpl39 Ap1g1 Pgk1 Mitd1"
"GM6710_GM14391_UNIPROT_A2ART0_UNREVIEWED_TARGET_GENES",0.840795302095217,0.696313831586067,1,17,0.310616656379712,2,"Tm4sf5 Ctbp2"
"GM6710_GM14391_UNIPROT_Q8C1K5_UNREVIEWED_TARGET_GENES",0.847214500673104,0.963333333333333,1,240,0.193873509719213,37,"B230322F03Rik Ddb2 Fbxl22 Myo10 Fscn1 Tm4sf5 Mroh1 Mzf1 Pou6f1 Kat2b Snhg17 Stradb Nudt5 Tet1 Smtn S100pbp Tyw1 Ino80dos Ube2c Slc9a8 Gm4285 Ltbp3 Arrdc3 Agap3 Atf7ip Fancd2 Hsd3b7 Trp53rka Ddx20 Ift172 Tatdn2 Sag Sumf2 Tshz1 Mrpl10 Zdhhc5 Mgst3"
"H1_6_TARGET_GENES",-0.930855656341595,0.618765106569985,1,114,-0.301586917962553,39,"Ptges3l Fam161b A230056P14Rik Cntnap1 Gins2 Cnrip1 Xrcc2 Fosb Hus1 Cep131 Cntd1 Pitpnc1 Stac2 Ykt6 Fam222b Sema4a Akap1 Acsf2 Cers1 Taco1os Unk Dcp1a Cebpz Pus10 Fasn Piezo1 Smg8 Coa3 Cfap20 Rnaseh2a Limk2 Abce1 Rad54l2 Nipa2 Ttc1 Gtf2b Epha2 Pmpcb Ap2a1"
"HAND1_TARGET_GENES",-0.897748672650831,0.811377545901475,1,491,-0.268379000478071,94,"Mybl2 Rasgrp3 Kif17 Gm10532 Lrp1 Gpr19 Gadd45g Zmiz1os1 Gm16283 Tmem231 Agrn Tmem88 Hes1 Egfl7 9830144P21Rik Specc1 Ddc Rarres2 Stmn1 Nck2 Tbc1d9 Unc13a Cip2a Slc26a11 Zfp446 Gm13421 Fbf1 Apoo Pde4d Rab11fip1 Usp36 Tfpi Tmem104 Lca5l Marveld2 Banp Ccdc150 Prkcz Sh2d5 Zfp975 Zmym6 Uggt2 Rpusd2 B230217O12Rik Dand5 Rad51ap1 Plpp1 Rora Ypel2 Cgrrf1 Desi1 Lzts1 Lrrfip2 Rrp1b Cmklr1 Gbp10 Tnks1bp1 Tuba1b Ints9 Gm10101 Intu Rcor2 Gm38250 Zc3hav1l Rassf2 Junb Tubgcp3 Ska2 Serpinb9 Rassf1 Dzip3 Smad7 Ppp2r3d Prxl2a Ppcs Ddhd2 Ints14 Myo6 Ing3 Primpol Phf23 Dusp6 Tent4b Hes6 Plekha7 Ska1 Mfsd14b Ncapd2 Prickle3 Prr11 Tfb1m Pgap3 Hdac5 Ppp1r15a"
"HELLS_TARGET_GENES",-0.706393651057454,0.936591507382397,1,84,-0.236291825846466,2,"Strip2 Nuf2"
"HEXIM1_TARGET_GENES",-0.756737377410055,0.952023061875837,1,243,-0.232184218714146,61,"Gpr19 Appbp2os Tmem116 Tab1 Nek2 Plau Csrnp2 Rell2 Ogfod3 Nfs1 Zfp36 Dhrs11 Dusp1 Morn1 Rcc1 Dalrd3 Dennd6b Ccdc138 Tmco3 Twsg1 Junb Slbp Rassf1 Txnrd1 Usp10 Nemp1 Erc1 Mis12 Gt(ROSA)26Sor Hmga1 Mthfd2 Sdhaf2 Pygo2 A330009N23Rik Ugp2 Ppp4r1 Gm16576 Oard1 Dnajb12 Srsf6 Arhgap19 Atxn2 St3gal3 Ier5l Paip2 Uspl1 Efcab2 Gsk3b Nubp1 Coq9 Gm10069 Cd24a Usp19 Dnaja1 Ciapin1 Polrmt 1810055G02Rik Derl2 Gmnn D930048N14Rik Nedd9"
"HIRA_TARGET_GENES",-1.24143685152899,0.191223001788417,1,22,-0.511293983204907,5,"Kcnb1 Zfp607b Unc13a Grik5 Rcc1"
"HLF_TARGET_GENES",-1.062063920053,0.342502585315409,1,229,-0.326796775065153,27,"Kcnq5 Best1 Kcnb1 Ccl3 Gm15764 E2f8 Qtrt2 Mlkl Dqx1 Tbc1d4 5930430L01Rik Cenpu AA465934 Cenpl Card9 Unc13a Rab40c Cep295 Cacnb2 Ccp110 Cldn12 Ccdc191 Scrib Meis1 Gm26839 Etfrf1 Mtfp1"
"HNRNPK_TARGET_GENES",-1.0268907900923,0.433161665920287,1,96,-0.338111194450109,17,"Gm13830 Shfl Mblac1 Fignl1 Sass6 Fbxo36 Ccdc157 Gm12279 Zfp64 1700025G04Rik Zfp335 Odc1 Abcg2 Suz12 Fam89b Thap1 Enc1"
"HOXA11_TARGET_GENES",-0.786951399911281,0.825741399762752,1,62,-0.273047032039445,11,"Gpr19 Zc3h8 Mettl22 Ints2 Zfp64 Zfp236 Trappc13 Palb2 Poc1b Mis18a Dhx34"
"HOXC10_TARGET_GENES",-1.03179502167042,0.423008849557522,1,105,-0.336584278215059,23,"Trib2 Hmox1 Hes1 Auts2 Tmem267 Zfp607b Tenm3 Gm13421 Mapkapk5 Meis1 Gm26839 Ttll11 Tgif1 Rora A430105J06Rik Hoxa3 1700096K18Rik Ppp2r3d Trappc13 Ing3 Ttc28 G530011O06Rik Fam98b"
"HOXC9_TARGET_GENES",-0.876213690163291,0.785912311325598,1,253,-0.26824168870095,46,"Nudt1 Auts2 Ddc Hdac4 Cdca7 Plxna2 Hoxaas3 Fer1l6 Mrm2 Meis3 Ermap Tenm3 Gm16794 Gm13421 Eps8 Tfpi 2610307P16Rik Cdnf Atxn7l1os2 Zmat1 Meis1 Bbs2 Ttll11 Nudt4 Tgif1 Slc1a2 Fam110b Gm9929 Rora Gnb5 Mrtfb Emid1 Hoxa3 Zc3h11a Slc31a2 Gcnt2 Hmgn2 Map3k4 Tspan5 Gm17494 Bfsp2 Acad11 Klhl35 Alg9 Ing3 Ngdn"
"HSF2_TARGET_GENES",-0.745088729860159,0.839206473505612,1,33,-0.285305668237508,11,"Acot7 Homez Stard10 Rbsn Uspl1 Gm10069 Hsph1 Dnaja1 Stip1 Hsp90aa1 Notch1"
"JMJD1C_TARGET_GENES",-0.865209529686979,0.80279358510088,1,227,-0.266330049905216,58,"Esr1 Hmga2 Msl3l2 Gdf9 Hmox1 Plcl1 1110002L01Rik Mtss2 Crip2 Bcas1 Pde4d Acot7 Trps1 Ino80c Akap10 Nol4l Kcnip3 Tmcc2 Dgki Xrcc5 Fam110b Endod1 Dhrs11 Pnpt1 Pde4b 1500002C15Rik Zfp715 Mcm2 Hmbs Slc6a9 Pyroxd1 Tex30 Mtmr2 Dph3 Runx1 Kit Ppp1r15a Zfp101 Slx4ip Arrb2 Manbal Gm16576 Nat2 Mzt2 Tmem176a Tceal8 Thtpa Tbc1d8b Dnaja3 Rsl24d1 Haus4 Sfpq Clasp1 Pou2f1 Prdm4 Gas7 Nom1 Dnm1l"
"KLF15_TARGET_GENES",-0.6912338139485,0.983080939947781,1,199,-0.214252252762759,37,"Kcnb1 AV099323 Stkld1 Fbxl12os Unc13a Gm10642 Samd1 Gm12063 Lipt2 Dnal1 Triqk Kctd21 Hells 1700086O06Rik 0610009L18Rik Dclk2 Snapc4 Endod1 Sccpdh Pcna Usp31 Eri3 Nrip1 Zfp236 Arl4c Smarcc1 Synj2 Nnt Eif4enif1 Tent4b Sdhaf2 Med22 1700066M21Rik Ppp4r1 Txlng Ncdn Arhgap10"
"KLF6_TARGET_GENES",-1.23596078612527,0.106940818102698,1,126,-0.396632790035165,22,"S100a8 C030034L19Rik Lrp1 1700020L24Rik Cd200r4 2010204K13Rik Casp4 Adgrl1 Tenm3 Cip2a Zfp961 Ppfibp1 Cacnb2 Ddx59 Hfm1 Itpka Pls1 Pagr1a Pomt1 Cdon C030014I23Rik Bst1"
"L3MBTL2_TARGET_GENES",-0.569537683621624,0.999896533885153,1,226,-0.175348072120175,67,"Cenpk Abca1 Tac4 Sgce 3110083C13Rik Gm17259 Gas2 Igf2bp3 Glis3 Zp1 Ipp Ndc80 Pkdcc Nfs1 Slc1a2 2610020C07Rik Copz2 C130036L24Rik Bcar3 Zfp438 Eci1 Kdm3a Tspan5 Ptp4a1 Cyb561d2 Klhl35 Shmt1 Eif5a2 Hmga1 Gpr180 Zfp101 Zbtb43 Zfp574 Ugp2 Tfdp1 Cops7a Rabl6 Timm13 Zfp771 Ppwd1 Nr3c1 Pou2f1 Parp11 Zcwpw1 Ift81 Tmem80 Uqcc2 Gpr35 Rxylt1 Pcmtd2 Apex1 Dnajc13 Mipol1 Cetn3 Dhx40 1110038B12Rik Stag3 Kdm5a Spop Ube2q1 Dpysl2 Cdca7l Ss18 Man1a2 Ubr4 Cdk5rap3 Catsper2"
"LHX1_TARGET_GENES",-1.19682076504408,0.166592028660994,1,96,-0.394061863555496,29,"2900052L18Rik Rasgrp3 Hexim2 Lfng E030030I06Rik Pde7b Fbxo36 Tox2 Zfp976 Rab11fip1 Plekha6 Tmem119 Pym1 Bcar3 Dis3l Evi5l Tmem198b Kdm3a Cul2 5830418P13Rik 1700008O03Rik Gm9530 Dusp6 Fbxo11 Cdc40 Rbm19 Ddx56 Tsen34 Impdh2"
"LMX1B_TARGET_GENES",-1.05869587092515,0.38146472673921,1,52,-0.376184091425581,3,"2900052L18Rik C630043F03Rik Gm15420"
"MAU2_TARGET_GENES",-0.828462598696965,0.76073546856465,1,62,-0.287450093811885,4,"Lix1l Gm10644 Asf1b Lin52"
"MBD1_TARGET_GENES",0.849643967014379,0.67456,1,14,0.330183207313612,3,"Acvr1b Uhrf2 Slc30a1"
"MSGN1_TARGET_GENES",-1.23174498262969,0.165505226480836,1,46,-0.446371089200034,5,"Rasgrp3 Gpr19 Ropn1l Gpt2 Ptgds"
"MSX1_TARGET_GENES",-0.77813942623815,0.945630081300813,1,308,-0.236004933091369,73,"Rasgrp3 E2f8 Nfix Gm26885 1110002L01Rik Cit 5930430L01Rik Trim16 Wdr62 Rorc Gm13421 Cks2 Rab40c Rad54l Bahcc1 Bach2it1 Banp Fam111a Zfp566 Serpinb6b Incenp Disp1 Slc26a2 Mrnip Lamc1 Tmem218 Tg Hmgxb4 Lrrc15 Sertad2 Ccser2 Thbd Maf Zfp367 Eci1 Gsto1 Rnf170 Stk40 Camk2a Ptp4a1 Gfra1 Denr Dtymk Kcnn4 Synj2 Dusp6 Runx1 Fam43a Dynlt1b Nelfa Frat2 Smad3 Mrpl1 Josd1 Slc41a1 Tsen34 Tspyl2 S100a4 Ascc3 Mindy2 Thtpa Hoxa9 Nup50 Fam53b Tns1 Ddx10 Ctif St6gal1 Gas7 Map3k8 Stom Rgs12 Slc19a2"
"MTA3_TARGET_GENES",-0.982278801688947,0.548237953354567,1,252,-0.300813634860765,47,"Gm11772 Gadd45g Sstr2 Rragd Itga5 Auts2 Gpat3 Tmem116 Tmem120b Mreg Dnaja4 Pde8b Hk1os Gm13620 Igf2bp3 Bdh1 Xrcc3 Gm5106 Bahcc1 Plvap 4930519P11Rik 1190005I06Rik Mgat4b Gm10501 Fkbp5 Zcchc2 Frg2f1 Rnf19b Dis3l Spice1 Dab2ip Klc2 Zfp715 Fbxo30 Plcxd1 Phlda3 Rassf2 Cdca8 Utp14b Rev3l Add3 Shq1 Ecsit Abcc5 Kank2 Rbsn Nemp1"
"MYO1C_TARGET_GENES",-0.611276564677465,0.977172312223859,1,51,-0.217948940925677,9,"Map9 Fiz1 Lamc1 Junb Nob1 Wtap Yeats4 Timm21 Atxn2"
