"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HAND1_TARGET_GENES",-0.897185422050434,0.821454283657307,1,492,-0.215082565338062,91,"Pcp4 Rbpms Mybl2 Tmc3 Nr1d1 Ccdc40 Bmf Cpt1b 9830144P21Rik Rab13 Gadd45g Stmn1 Slc30a2 Bcas3os1 Sgms1 Slc26a11 Idi1 Nck2 Uhrf1 Tmem231 Adm Pde4d Prr11 Rad51ap1 Zmynd12 Fam117a Rapgef4 Pbx1 Fam229b Lgals3 Stk11ip Zmiz1os1 Smad6 Tmem144 Cdk19 Scarb1 Cip2a Yjefn3 Thnsl1 Ncapd2 Hdac5 Banp Hes1 Ubtd1 Zswim4 Smad7 Sp4 Rfc1 Llgl2 Zfp142 4930458D05Rik Phf19 Gm16576 Zfp446 Blvrb Zfp410 Ppp1r3e Zfp395 Alpl Rcan1 Rrp1b Ing3 Eya3 Hira Cage1 Nedd4 Pan3 Apoo Zc3hav1l Foxp1 Tspan33 Gm38250 Dand5 Zfp36l2 Tnks1bp1 Dhx38 Tm7sf2 Ppcs Kmt5a Pias3 Rnd3 Rarres2 Ifrd1 Slk Stk38 Cdv3 Mcur1 Cks1b Efcab14 Mapk3 Ppp3ca"
"HELLS_TARGET_GENES",-1.19523890926279,0.165022116366111,1,83,-0.350133389555318,19,"Nuf2 Tfrc Dock9 Stk11ip Zfp710 Smad7 Sp4 Acox1 Mphosph9 1600020E01Rik Anapc15 Ttc7 Uap1 Ptbp2 Mapk14 4833418N02Rik Otub2 Map2k5 Fbxo34"
"HEXIM1_TARGET_GENES",-0.741893942681889,0.991892734642968,1,239,-0.189141617472435,48,"Mmp11 Csrnp2 Knl1 Twsg1 Gm10069 Iba57 Dnajb12 Arid5a Arhgap26 Fam216a Ppp4r1 Gm16576 Lats1 Memo1 Zfp668 D930048N14Rik C730034F03Rik Ttc7 Rc3h1 Txnrd1 Dnajc5 Odf2 Tab1 4833418N02Rik Tmem87b Cbx5 Adpgk Zfp646 Map4 Nop56 Gsk3b Thap2 Mrpl58 Tmco3 Tnfsf9 Commd10 Poldip3 Srsf6 Ccdc88a Myo1c Dgcr8 Vamp5 Ahnak Appbp2 Gcn1 Ankrd52 Slc9a1 Gpr19"
"HIRA_TARGET_GENES",-1.35224304159311,0.107460519150481,1,23,-0.506149437437258,9,"Sez6l2 Zfp607b Kcnb1 Grik5 Zbtb37 Nefh Znfx1 Nop56 Hexim1"
"HLF_TARGET_GENES",-1.18248417299647,0.108354271356784,1,219,-0.30449975197509,46,"Rbpms Tbc1d4 Bmf E2f8 Mapk11 Dqx1 Cenpl Acss2 Chpf Atp1b1 Rin3 Kcnb1 Alg11 Gsr 1700041G16Rik Pbld2 Plppr2 Gm26839 Clec12a Rnf24 Irs2 Ccp110 Lztfl1 Bcl2l15 Dusp16 Fam78a Serpine2 Qtrt2 Per2 AA465934 AI987944 Foxp1 Cep295 Slc45a4 Bace1 Per1 Pold1 Fgd3 Stxbp3 Cpsf4 Txndc12 Ifrd1 Irf2bp1 Rcc2 Kctd11 Slc23a2"
"HNRNPK_TARGET_GENES",-0.813011464373492,0.840149329713219,1,92,-0.234400350435225,17,"Ccdc157 Ccnb1ip1 Ccnb1 Zfp335 Sass6 B3gnt7 Fignl1 Tcf19 Gm13830 Brwd1 Vangl2 Lamp1 Pxk Gm12279 Atf7ip Nus1 Abcg2"
"HOXA11_TARGET_GENES",-0.492581822081759,0.99965367965368,1,63,-0.151318247012457,21,"Palb2 Cog6 Atad2 Zfp236 Zc3h8 Abhd13 Klhdc3 Trappc13 Mis18a Gpr19 Leng8 Cby1 Polh Sugp2 Mettl22 B3galt6 Rab3gap2 Ttc39d Ubr4 Nup50 Gmcl1"
"HOXC10_TARGET_GENES",-1.15037286724634,0.207042491958693,1,101,-0.327381713865561,19,"Skap1 Rbpms St3gal4 Zfp607b Gm26839 Rnf122 Ptk2 Fry Hes1 Mtmr11 Mid1 Ric8b Tmem97 Tmem267 Ing3 4930581F22Rik Smarcal1 3110070M22Rik Mapkapk5"
"HOXC9_TARGET_GENES",1.18415365459745,0.0874651810584958,1,245,0.286603076578835,58,"Rhobtb1 Nbea Ttc8 Cdk14 Tox Atxn7l1os2 Alpk1 Slit3 Gpm6a Fbxw7 Myo10 Tmtc2 Slc18a1 Tspan5 Dapk2 Bfsp2 Sumf1 Psd3 Hmgn3 Cfap126 Zbtb20 Angel1 Zfp945 LTO1 Cers6 Gm13421 Nmnat3 Bbs2 Dnajc1 Nudt1 Nacc2 Coq10a Marcks Rufy3 Tcf4 Mpzl3 Smad3 Eif4e3 Stat4 Suco Tfpi Dpp4 Acad11 Gm16794 H60b Camk2d Cobll1 Lpl Ercc5 Zfp664 Arhgef9 Slc31a2 Rhob Hdac4 Got2 5930403N24Rik Enox2 Elmo2"
"HSF2_TARGET_GENES",-0.530643111113472,0.992675955698464,1,34,-0.182500373943956,8,"Gm10069 Acot7 Zfp414 Xpnpep3 Trrap Stard10 Setx Notch1"
