"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",1.27968517450459,0.108892112016066,0.944951193890679,54,0.450037741389803,13,"Dlg3 Grin2d Camk1 Kcnj2 Grik5 Dlg4 Chrna2 Camk2a Myo6 Akap5 Gng12 Gnal Gnb4"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",-1.34498818200486,0.10536398467433,0.944951193890679,20,-0.442507950111844,7,"Ehhadh Hacl1 Acox3 Slc25a17 Crat Acot8 Aldh3a2"
"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",1.33468900114198,0.108770081643403,0.944951193890679,13,0.598623295110211,5,"Cd3d Cd247 Cd4 Ptpn22 Lck"
"REACTOME_SIGNALING_BY_EGFR",1.31262334799784,0.107608438018488,0.944951193890679,32,0.497876136877091,4,"Spry2 Egf Hbegf Spry1"
"REACTOME_SIGNALING_BY_NOTCH",1.30951513795085,0.111534795042898,0.95279191935582,31,0.499243596174536,10,"Egf Dtx4 Notch4 Aph1b Dll1 Rbpj Notch1 Aph1a Prkci Psen1"
"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING",1.29573225917674,0.115788246268657,0.978715386881383,36,0.481283605991085,6,"Il2ra Pik3cb Pik3r3 Il2 Pik3r2 Csf2rb"
"REACTOME_ARACHIDONATE_METABOLISM",1.3064832335526,0.125579001544004,0.987258412511902,17,0.557401037634626,6,"Pla2g4a Pon3 Ggt5 Alox5ap Abcc1 Ltc4s"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",1.30828942111417,0.127450980392157,0.987258412511902,14,0.578732320471247,7,"Col9a3 Col7a1 Col20a1 Plod3 Col23a1 Col10a1 Col11a2"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",1.31078279859656,0.1278641032394,0.987258412511902,13,0.587901089615844,5,"Frs3 Fgf2 Fgf20 Plcg1 Sos1"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",1.31078279859656,0.1278641032394,0.987258412511902,13,0.587901089615844,5,"Frs3 Fgf2 Fgf20 Plcg1 Sos1"
