"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_SENSORY_SYSTEM_DEVELOPMENT",1.2752824806429,0.0359848484848485,0.430462231005709,217,0.312669529536446,41,"Celf4 Ttc8 Ahr Rxra Prdm1 Gpm6a Abi2 Stau2 Arsg Prox1 Ift122 Atp2b4 Prox2 Cited2 Nectin1 Rarg Foxp2 Bmpr2 Rom1 Plaat3 Spred3 Bfsp2 Cdkn1c Bfsp1 Rcn1 Tulp3 Cntf Cdon Cdk20 Bbs7 Rdh10 Nphp4 Rab37 Hsf4 Zfp513 Cabp4 Bmp6 Sox12 Sox4 Nhs Cacna1s"
"GOBP_ASTROCYTE_DIFFERENTIATION",-1.43385475230302,0.0361927962415173,0.431698468464572,53,-0.454111680910028,18,"Ldlr Nr1d1 Zeb2 Adora2a Hes5 Ager Atf5 Hes1 Id2 Serpine2 Abl2 Vim Mapk3 Abl1 Bin1 Nfix Cul4b Il6st"
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",-1.42224264777941,0.0369347600966517,0.435513585482519,62,-0.437702691936853,24,"Myo1d Stc1 Luzp1 Zeb2 Trpm4 Cacna1d Atp2a1 Pde4d Gpd1l Flna Fgf13 Gsn Rangrf Ccdc88c Nup155 Myl4 Dlg1 Bin1 Adrb2 Cacna1h Myo1c Tpm1 Slc9a1 Nedd4l"
"GOBP_FAT_CELL_DIFFERENTIATION",-1.31462033782409,0.0368267358857884,0.435513585482519,163,-0.351642227766362,53,"Tcf7l2 Dusp10 Nr1d1 Mmp11 Itga6 Klf4 Trpm4 Fitm2 Nr4a3 Ccnd1 Lamb3 Foxo1 Bnip3 Egr2 Ap1s2 Smad6 Atf5 Hes1 Id2 Tgfb1i1 Fndc3b Nr4a1 Tbl1x Mettl8 Alms1 Per2 Trio Insig1 Rreb1 Zfp423 Mapk14 Crebl2 Tfe3 Zfp36l2 Asxl1 Rarres2 Steap4 Ifrd1 Slc39a13 Gsk3b Selenbp1 Asxl2 Bbs9 Adrb2 Med1 Creb1 Jdp2 Opa3 Ncor2 Appbp2 Retreg1 Aldh6a1 Scd1"
"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-1.52751393244631,0.0369158028732497,0.435513585482519,22,-0.576919903485783,4,"Fas Plaur Bmf Bnip3"
"GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",-1.5530261770377,0.0368975903614458,0.435513585482519,10,-0.71151043304617,3,"Igf1r Clcn2 Dgkq"
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",-1.53994518937805,0.0370508285235524,0.4356375194208,15,-0.63952271974822,7,"Smpd3 Spns2 S1pr2 S1pr1 Scarb1 S1pr4 Pik3cg"
"GOBP_ASTROCYTE_DEVELOPMENT",-1.51901932593917,0.0381231671554252,0.440785586861598,23,-0.569610603603643,5,"Ldlr Nr1d1 Zeb2 Adora2a Ager"
"GOBP_LIPID_BIOSYNTHETIC_PROCESS",-1.21607105373375,0.0381392661080613,0.440785586861598,442,-0.294220714335339,122,"Tcf7l2 Igf1r St3gal4 Gfi1 Ldlr Smpd3 Cyp27a1 Nr1d1 Dhcr24 Clcn2 Ceacam2 Sqle Serinc5 Sco1 Sorbs1 Cyp11a1 Acsl3 P2rx7 Pld2 Pik3r4 Prkab2 Gal3st4 Pgap1 Idh1 Sgms1 Acss2 Cyp2r1 Pip5k1b Star Fitm2 Idi1 Gstm1 Arv1 Acsl4 Serac1 Brca1 B4galt5 Prf1 Hsd3b7 Gpam Pbx1 Fasn Ppargc1a Hexb Agk Pigo Gpr146 Scarb1 Lpcat2 Impa2 A3galt2 Ltc4s Apoa2 Lpin2 Smpd4 Dgkq Pigw Acox1 Pik3cg Inpp4a Scd4 Prmt3 Pik3c2b Slc35c1 Ttc7 Dgkh Fdxr Gstp2 Sirt4 Mvd Acot7 Pip5k1a Insig1 Dgka Stard4 St3gal1 Pi4k2b St6galnac3 Crebl2 Cop1 Erlin1 Fdps Ip6k2 Pisd Tm7sf2 Dgke Piga Pmvk Acat2 Elovl6 Tmem150a Wdtc1 Mvk Crppa B3gnt5 Pign Lias Pigl Lbr Pi4kb Cacna1h Sik2 Med1 Acbd3 Creb1 Acsf3 Ptges2 Nus1 Acly Mbtps1 Tmem135 Degs1 Dgkd Abhd2 Agpat5 Pigq Mcat Scd1 Pigg Oxsm Pi4ka Mtmr3"
"GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS",-1.47154846664546,0.0379769299023957,0.440785586861598,39,-0.494205576884232,13,"Klf4 Myb Fos Smad6 Notch2 Myc Smarca4 Ets1 Mrtfb Tert Smad4 Srf Zswim8"
