"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",-1.17828707616138,0.189929226128321,0.742845170752148,107,-0.354957458936743,27,"Sbf2 Rab6b Rab33a Rin2 Rab3il1 Dennd2c Rab27a Rab32 Tbc1d2 Rab39 Rab3ip Als2cl Rab4a Dennd2d Dennd4b Tbc1d24 Akt3 Rab21 Rgp1 Chml Gabarapl2 Trappc2 Sbf1 Dennd5a Gabarap Dennd6a Ric1"
"REACTOME_SIGNAL_AMPLIFICATION",-1.24225538609597,0.192192192192192,0.742845170752148,23,-0.48129223388997,11,"Src Gnat3 Mapk14 Gnb5 Gnaq Gng12 Gnai3 Gna11 Gnb1 Gngt2 Gng3"
"REACTOME_ACTIVATION_OF_SMO",-1.26303667758002,0.195977549111319,0.74868834909303,10,-0.58772021027269,1,"Smo"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",1.2218682235805,0.199876428792091,0.74868834909303,16,0.440106531994343,7,"Exosc8 Exosc2 Dis3 Exosc5 Exosc9 Exosc3 Exosc1"
"REACTOME_CARNITINE_SHUTTLE",-1.2557169706246,0.194908756325717,0.74868834909303,12,-0.559947513940147,2,"Prkaa2 Cpt1b"
"REACTOME_G0_AND_EARLY_G1",1.22625677002393,0.197713932653692,0.74868834909303,16,0.441687249062223,6,"Ccne1 E2f5 Rbl1 Tfdp1 Lin37 Lin9"
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",-1.18612355026726,0.200911554570091,0.74868834909303,68,-0.379620029018528,21,"Src Hgf Fgfr1 Egf Cd28 Ntrk3 Fgf20 Pik3ap1 Traf6 Pik3cb Pip5k1c Akt3 Irak4 Pip5k1b Flt3l Cd19 Grb2 Pip4k2c Frs2 Irs2 Esr1"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION",1.19951732114684,0.200275766976905,0.74868834909303,26,0.383341500606756,13,"Polr1b Polr1a Ercc2 Ccnh Taf1b Polr1e Polr1c Taf1d Taf1c Polr2e Polr2f Polr2h Polr2l"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",-1.24897814336763,0.200500147102089,0.74868834909303,18,-0.508462934845728,8,"Cyp39a1 Akr1c13 Osbpl3 Hsd3b7 Akr1c12 Ncoa2 Hsd17b4 Osbpl9"
"REACTOME_TRANSLATION",1.08344983673242,0.19969040247678,0.74868834909303,213,0.239620072203929,78,"Gm6525 mt-Atp8 Cul2 Mrpl47 Eif2b2 Mrps6 Mrpl23 Eif2b3 Mrps18a Mrpl10 mt-Nd5 Mrps5 Apeh Mrps22 Mrpl3 mt-Nd1 Eef1b2 mt-Nd4 Mrpl11 Mrps10 Mrps35 Eif4a1 Mrpl44 mt-Nd2 Ptcd3 Psmc6 Eif3b Mrps26 Mrpl18 Hbs1l Pabpc1 Eif1ax Eif3a Mrps27 Eif2b1 Eif3g Mrpl21 mt-Co3 Eif3i Mrps25 Psmc5 Mrpl36 Mrpl12 Eef1g mt-Nd3 Mrpl39 Mrpl41 Mrpl13 mt-Atp6 Eif2s1 Gspt1 Klhdc10 mt-Cytb Mrpl34 Eif2b5 Eif4e Psmb3 Mrps18b mt-Co1 Malsu1 Ndufab1 Eif3d mt-Nd4l Mrpl14 Mrpl51 Psma1 Mrpl40 Psma5 mt-Co2 Mrpl1 Abce1 Mrps16 Mrpl22 Mrps23 Chchd1 Mrps28 Tcf25 Mrps15"
