"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.49195899352004,1,1,74,0.140265345268542,74,"Nfkbia Calm2 Psmd14 Psmb2 Ikbkg Psma2 Pycard Ube2n Psmc2 Ubb Psma4 Psmb3 Psmd11 Psmb1 Tab2 Psma7 Uba3 Psmb4 Psmc6 Ubc Psmb6 Psma3 Adrm1 Psmd8 Casp8 Nfkb2 Psmd1 Rps27a Ppp3cb Psmd13 Psmc5 Card11 Malt1 Psma6 Calm3 Cdc34 Ube2m Psmb5 Psmc4 Rela Nfatc2 Ube2v1 Bcl10 Relb Psma5 Psmc3 Psma1 Uba52 Psmd3 Ube2d1 Chuk Calm1 Tab3 Map3k7 Psmd7 Cul1 Psmd6 Ube2d2a Psmd2 Plcg2 Prkcd Psmc1 Nfatc3 Nfkb1 Map3k14 Traf6 Ikbkb Pdpk1 Psmd12 Fbxw11 Ppp3r1 Ppp3ca Psmb7 Tab1"
"REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",-0.737241797856786,0.808943828394837,1,12,-0.323554237539834,6,"Lmbrd1 Mtrr Mmut Mmab Tcn2 Abcd4"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",1.07097939504504,0.360948081264108,1,15,0.428768742652783,5,"P3h1 Col23a1 Crtap Col27a1 Plod3"
"REACTOME_COLLAGEN_DEGRADATION",-0.842400467729941,0.670571010248902,1,10,-0.387313853451583,5,"Mmp11 Phykpl Furin Col10a1 Col11a2"
"REACTOME_COLLAGEN_FORMATION",1.16978851827533,0.25727826675694,1,18,0.445973562710756,6,"P3h1 Col23a1 Ctss Crtap Col27a1 Plod3"
"REACTOME_COMPLEX_III_ASSEMBLY",-0.479141276814223,0.988332435828397,1,18,-0.191279439847231,18,"Lyrm7 mt-Cytb Nfs1 Uqcrc1 Hspa9 Fxn Hscb Ttc19 Uqcrq Cyc1 Lyrm4 Uqcrc2 Uqcr11 Uqcrfs1 Uqcrb Uqcrh Uqcr10 Iscu"
"REACTOME_COMPLEX_IV_ASSEMBLY",-0.942437238414386,0.552023623414973,1,39,-0.316696940637723,2,"Cox6a2 Sco1"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.648724279662049,0.923828125,1,20,-0.252159416713171,3,"Ube2c Anapc15 Anapc1"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.857344698326243,0.737131912856117,1,58,0.255365044591498,21,"Cd59b Sec31b Sec16b Sec22c Bet1 Trappc4 Trappc6a Tfg Golga2 Trappc2 Ctsc Cnih1 Scfd1 Trappc6b Mcfd2 Tmed10 Trappc9 Trappc2l Napb Sar1b Ykt6"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.785343273174488,0.820098383696416,1,36,0.25666156938384,4,"Rab6b Pla2g4a Pafah1b3 Dynll2"
