"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"MSGN1_TARGET_GENES",-1.23949747984315,0.163877092180864,1,46,-0.446083261658399,5,"Rasgrp3 Gpr19 Ropn1l Gpt2 Ptgds"
"MSX1_TARGET_GENES",-0.777110651688413,0.946776155717762,1,308,-0.234054939198876,73,"Rasgrp3 E2f8 Nfix Gm26885 1110002L01Rik Cit 5930430L01Rik Trim16 Wdr62 Rorc Gm13421 Cks2 Rab40c Rad54l Bahcc1 Bach2it1 Banp Fam111a Zfp566 Serpinb6b Incenp Disp1 Slc26a2 Mrnip Lamc1 Tmem218 Tg Hmgxb4 Lrrc15 Sertad2 Ccser2 Thbd Maf Zfp367 Eci1 Gsto1 Rnf170 Stk40 Camk2a Ptp4a1 Gfra1 Denr Dtymk Kcnn4 Synj2 Dusp6 Runx1 Fam43a Dynlt1b Nelfa Frat2 Smad3 Mrpl1 Josd1 Slc41a1 Tsen34 Tspyl2 S100a4 Ascc3 Mindy2 Thtpa Hoxa9 Nup50 Fam53b Tns1 Ddx10 Ctif St6gal1 Gas7 Map3k8 Stom Rgs12 Slc19a2"
"MTA3_TARGET_GENES",-0.986720508685095,0.525717213114754,1,250,-0.300016498929815,47,"Gm11772 Gadd45g Sstr2 Rragd Itga5 Auts2 Gpat3 Tmem116 Tmem120b Mreg Dnaja4 Pde8b Hk1os Gm13620 Igf2bp3 Bdh1 Xrcc3 Gm5106 Bahcc1 Plvap 4930519P11Rik 1190005I06Rik Mgat4b Gm10501 Fkbp5 Zcchc2 Frg2f1 Rnf19b Dis3l Spice1 Dab2ip Klc2 Zfp715 Fbxo30 Plcxd1 Phlda3 Rassf2 Cdca8 Utp14b Rev3l Add3 Shq1 Ecsit Abcc5 Kank2 Rbsn Nemp1"
"MYO1C_TARGET_GENES",-0.610659690203904,0.977124584921904,1,51,-0.216321558771285,9,"Map9 Fiz1 Lamc1 Junb Nob1 Wtap Yeats4 Timm21 Atxn2"
"NAA10_TARGET_GENES",-1.10433071669801,0.315833936760801,1,57,-0.385150023650037,21,"Tmem267 AI506816 Coil Gm15446 Fam111a Mettl22 Selenoi Atxn1l Oaz2 Pomt1 Pnpt1 Bst1 Trmt10c Drosha Abcg2 Ttll4 Josd1 Pank4 Pds5b Suco Cpne1"
"NACC1_TARGET_GENES",-0.923470939835971,0.660006309811757,1,183,-0.286231952709279,33,"9830144P21Rik Nfix Per3 Vegfa Slc18a2 2010109A12Rik Akr1b10 A330023F24Rik Unc13a Chst3 Daglb Pick1 Prim2 Csrnp2 Timeless Ddit3 Sv2c Cdon Gm9929 4931414P19Rik Emid1 Pde4b Polk Asb1 Gucd1 Atpaf2 Cenpm Fgd6 Ipo8 Thra Junb Mylip Camk2a"
"NCOA1_TARGET_GENES",0.909285243506292,0.633809099018733,1,37,0.273716452362363,9,"Ino80dos Rpgrip1l Evi5 6330562C20Rik Kdm1a Oxsm Ino80d 1600020E01Rik Dnajb4"
"ND5_UNIPROT_A0A023J5X2_UNREVIEWED_TARGET_GENES",-1.03757428222872,0.370775248219838,1,485,-0.308506600831243,113,"Kcnb1 Tent5c AV099323 Chrnb2 Eme1 Luzp1 Ptges3l Cdca5 Fhl4 Tmem267 Appbp2os Ubxn11 A230056P14Rik Etohd2 Mms22l Cfap74 Sass6 Ccne1 1700084E18Rik Cenpl E030030I06Rik 8430429K09Rik Rnd2 Hk1os Crip2 4930509H03Rik Fbxo36 Stx11 Lin52 Gm13421 Fbf1 C130046K22Rik Gm15952 Enkd1 Ell3 Fosb Nek2 Gm12359 Erf Usp36 Prdm9 Hk2 Lca5l Prim2 Akap10 Vwa2 Dusp18 Plag1 Med9 Plekhm1 Ipo4 Usp2 Ctns Zfp184 Pbk Dok2 Fbxl18 Atat1 Pax5 Rpusd2 Nsun6 Snapc4 Rad51ap1 Rfx1 Cyb5d2 Akap1 Gpalpp1 Pcna Rnf19b Morn1 Gm17690 Dalrd3 Ptpn4 Asb1 Gm15545 Klc2 Tmco3 Gm38250 Ipo8 Chpf Pdgfc Gm31728 Glt8d1 Pyroxd1 Ccdc18 D16Ertd472e Smad7 Ddx46 2810414N06Rik Cdc25a Kif2c Lrrc75a Gm9530 Myg1 Gar1 Dyrk1b Relb Zbtb11os1 Tonsl Chchd4 Pfkfb2 Lonp1 Gnl1 Pgap3 Nup43 Cep95 Stam2 Cacna2d4 Ppm1d Map4k2 Chka Gpank1 Hnrnpc"
"NDUFS2_TARGET_GENES",-0.842653807558766,0.756617394293572,1,83,-0.280029597873295,21,"Gm17638 Fignl1 Cd81 Gm13421 Ifrd2 Mdn1 Pomt1 Ang Odc1 Mybbp1a G530011O06Rik Zfp982 Agbl5 Ptpa Psme3 Ylpm1 Acp6 Ciapin1 Pdia6 Pias4 Acap3"
"NFAT5_TARGET_GENES",-0.876728938008795,0.803911633563032,1,313,-0.263963535415819,64,"Ccl3 Gpr19 Tacc3 Nudt1 Tmem116 Slc5a6 Mms22l Ska3 Cenpt 3110083C13Rik Kif24 Rnd2 Gm15927 Kazald1 Cdc45 Banp 5430416N02Rik Stxbp4 Gm16124 Myef2 Zfp566 Pign Nasp Haspin Tent4a Ddit3 Snhg9 Cul5 Gm36266 Wrap53 Rfx1 Exo5 Rfesd Suv39h1 Chaf1a Tmem79 Icmt Ptpn4 Rbm15 Ehd1 Oasl1 Akap11 Snhg16 Denr Ddhd2 Ssbp1 Dbr1 Pfkfb2 Acot9 Dynlt1b Ppp1r15a Copb2 Pum3 Med22 Nol9 Rnpc3 Etf1 Rxrb Gm20186 Lsm3 S100a4 Chuk Mrpl57 Ankfy1"
"NFATC1_TARGET_GENES",-1.01795472543669,0.441911838538006,1,422,-0.303494962985064,104,"Gbp2 Rasgrp3 Nr4a2 Lix1l Lrig3 Plcl1 Egfl7 Col15a1 Trpm4 Ube2t Snx25 Pid1 Eps8l2 Adap1 Cfap74 Il1rap Trim16 Mdga1 Cenpl Fnbp1l Tenm3 Spsb4 Rab40c Zbtb7b Pde4d Tiam2 Cnn3 E330020D12Rik Cntrob Kntc1 Bach2it1 Adgrl4 Banp Stxbp4 Dtnb Zfp940 Itpkc Pitpnc1 Birc5 Slc1a2 Mcm10 Frg2f1 Nsun6 Fancc Pomt1 Tbl3 Gtf3c5 Gm9929 Zscan2 Tanc1 Fbxo46 Lztfl1 Ccnd3 H2-Ob Rcc1 Hoxa3 Lrrfip2 Abcb9 Gcnt2 Fbxo30 Camta2 Exoc5 Avl9 Peg12 Itgad Cdkn1c Cep104 Gm17473 Rad52 Rwdd2a Primpol Cc2d1b Ifngr1 Apbb2 Erc1 Rpa2 Zc2hc1a Fam98b Vps25 Pus10 Zfp386 Sap30 Slc38a6 Pigu Rad18 Hnrnpc Sesn2 Smg9 Rnpc3 Cd82 Hk1 Bnip1 Cd72 Pank4 Arhgap19 Ccdc163 0610043K17Rik Ppa1 S100a4 Ddx3x Inpp5a Ascc3 Usp53 Uhmk1"
"NFE2_TARGET_GENES",-0.867957152684772,0.833990098009498,1,338,-0.260502537141708,63,"Gm12758 Atp8b4 A630095N17Rik C030034L19Rik Myo1e Agrn Loxl3 Mast2 Pcyox1l Pcbp3 Asf1b Sass6 Adgrg1 Ankle1 Cenpu Tmem38a Mllt3 Tmcc2 Ttll11 Ints2 Slc1a2 Pla2g12a Fancc Asl Lztfl1 Tdrd7 Nsmce1 Maml3 Lrrfip2 Ss18l1 Zfp367 Creld1 Nol11 Ehd1 Thra Nt5dc3 Stk40 Serpinb9 Pgs1 E030042O20Rik Smyd4 Txnrd1 Usp10 Cd1d1 Dnajb9 Numbl Smim3 Txlnb Zer1 Stam2 Rnf113a2 Wdfy3 Arrb2 Zfp574 Cst7 Snrpc 2900093K20Rik Cdc42bpa Timm13 Zfp771 Csgalnact2 Tpp2 Treml2"
"NR0B2_TARGET_GENES",-0.969746980989232,0.593913218159904,1,413,-0.289275410194992,117,"2810408I11Rik Gm13830 Zfp335os Luzp1 Bcl2 1810062O18Rik Ccnyl1 C330013E15Rik Snx25 Cecr2 2010109A12Rik Zfp687 Rnd2 Baiap2l1 Rabl2 Ccdc157 Rhebl1 Asap1 Trps1 4930519P11Rik Gabbr1 Col23a1 Kifc5b Tmem104 Pkd2 Heatr5a Smc5 Plag1 Urb2 Mapkapk5 G2e3 Rcc1l Pign Spryd7 Prkcz Tent4a Dut Nr2f6 Ccdc86 Socs6 Endod1 4930481B07Rik Ccnf Jun Lztfl1 Usp31 Stard10 Grpel2 Mxd3 Dnaaf5 Galnt10 Odc1 Pold3 Ccsap Ehd1 Zfp846 Lrrc41 Akap11 Mylip Zfp523 E030042O20Rik Denr Pigf Ripk2 Rfx2 D730003I15Rik Usf2 Ppp2r1b Mis18a Runx1 Eif5a2 Ncapd2 Prkcsh Pfkfb2 Eif2ak2 Rbm14 Gnl1 Slx4ip Stam2 Eftud2 Alcam Wdfy3 Smg9 Ugp2 Cyren Zfp672 Sergef Etf1 Nsun2 Cdc42bpg Plpp5 A530072M11Rik Shf Tm7sf3 Polr3f Pithd1 Nr3c1 Gdpgp1 Nfxl1 Exoc7 Zfp661 Ing1 Kmt5b Tmem80 Sri Taf9 Fam76a Sh3rf1 Phc2 Dennd4a Lss Nhlrc3 Tcp11l1 Zcchc8 Prdx1 Sf3a1 Acadl"
"NR2F2_TARGET_GENES",-0.907698160872113,0.705924930203702,1,220,-0.277870974034293,37,"Rragd Nudt1 Ppat Tmem116 Rarres2 Qtrt2 Etohd2 Mrm2 6230400D17Rik Unc13a Dtx4 Tenm3 Usp49 Zfpm1 Smc5 Ccdc191 Gbp9 Mtx3 1700056E22Rik Plpp1 Pctp Maml3 Ing2 Desi1 Zfp438 Zfp367 1700025G04Rik Eri3 Pold3 Chpf Arl6ip6 Klhl35 Prkce 4930505N22Rik Lrrc75a D330023K18Rik Ado"
"NRD1_TARGET_GENES",-0.734233331514995,0.992083375087684,1,498,-0.218181761482666,111,"Atf3 2810408I11Rik Gadd45g Gm16062 Hmox1 Hes1 Stamos Ccnyl1 Gm15834 Cdk1 Lfng Fos Tnfrsf12a Dtl Fbxl12os Pik3r3 8430429K09Rik Tk1 Mttp Zbtb7b Slc25a29 Plau Kntc1 Sugct Hells Mthfr Ddit3 Gm12279 Cenpn Ccdc9b C130036L24Rik Sertad2 Jun Rcc1 Dis3l A430105J06Rik Tuba1b Rad1 Rbm15 Brix1 Ighmbp2 Junb Syvn1 2810405F17Rik Eaf1 Slbp Rexo4 Arl6ip6 Pdcd2 Dhx33 Ndufaf1 Krr1 E030042O20Rik Paxip1 Txnrd1 Trp53rkb Dusp6 Myg1 Suz12 Rab26os Dcp1a Cebpz Vim Ubox5 Vps25 Orc2 Ppp1r15a Txndc12 Bms1 Cdc7 Klhl20 Ppm1d Tmpo Hnrnpc Mrpl1 Ddx56 Yeats4 Rnpc3 Snrpc 2900093K20Rik Chordc1 Tti2 Zbtb6 Strada Aggf1 S100a4 Taf12 Tpm1 Taf6 Pelo Tob2 Calr Glul Gm19569 Klf10 Cct3 Srsf5 Naa16 Clasp1 Taf5 Ecd Ncl Dclre1b Pls3 Ube2f Mrpl53 Psmg3 Ewsr1 Sri Klhdc4 Ccnt1"
"PARP1_TARGET_GENES",-0.68655850940134,0.983157894736842,1,180,-0.212943341666131,40,"Chrnb2 Lck Cntnap1 Kif11 Fgfrl1 Meis3 Fancb Lrrc24 Pard3 1700086O06Rik Zdhhc24 Cenpn 2610020C07Rik Def8 Ccnf Orc6 Gamt Smpd3 Zc3h11a Klc2 Chpf Adam9 Drosha Cul4a Txnrd1 Synj2 Alg9 Cc2d1b Hmces Pkd2l2 Sap30 Abhd4 Cdk4 Cux1 Strada Zswim8 Mzt2 Rsl1d1 4933427D14Rik Cand1"
"PCGF5_TARGET_GENES",-0.769598439658105,0.975533941642435,1,472,-0.228958021489282,82,"Hexim2 4930579G18Rik E2f7 Egfl7 Mast2 Bcl2 2510017J16Rik Dqx1 Mapre3 Adap1 Gpt2 Hyal2 Clcn2 Suv39h2 Cenpl Exo1 Tenm3 Ets2 Tk1 Samd1 Xrcc2 C130046K22Rik Nek2 Plekha6 Trmt10a Gm26779 Ddx59 Kifc5b Chtf18 Dusp18 Cep131 Ipo4 Cox7a1 Gtf2ird2 Etfrf1 Ddit3 Tyw3 Cryz Disp1 Frg2f1 Slc4a1ap Gal3st4 Gpn2 Arhgap29 Hotairm1 Ccser2 Prkab2 Tdrd7 Smpd3 Dis3l Tbc1d24 Dab2ip Icmt Dhrs13 Celsr1 Ppp1r15b Rfc4 Rassf1 Arl4c Iws1 Ddx46 Mapkbp1 Gm9530 Rcor3 Plekha5 Ccna2 Fcsk Hmga1 Sac3d1 Vps25 Orc2 Abca4 Cep95 Sap25 Wdfy3 Rad18 Agbl5 Zbtb11 Lmbrd2 1810044D09Rik Aprt Josd1"
"PDX1_TARGET_GENES",-0.749321351060308,0.95922131147541,1,250,-0.227834291817906,42,"2900052L18Rik Galnt3 Ppargc1a Fam135a Gm16253 A730061H03Rik Rnd2 Il18 Bcas1 Rab40c Cdnf Pkd2 Ppm1l Kctd6 Fam110b Spc25 Frg2f1 Def8 Slc4a1ap Tanc1 Rora Asl Prkab2 Fbxo46 Polr3b Ogg1 Lmo4 Kdm5b Fzd5 Chaf1a Spred2 Zfp236 Tspan5 Bclaf3 Smad7 Gpkow 1700008O03Rik Zc3h12d Ing3 Mtfr2 Rcor3 Dusp6"
"PHF13_TARGET_GENES",-0.943515388639218,0.553206002728513,1,23,-0.382014158930434,3,"Lekr1 Pign Uggt2"
"PML_TARGET_GENES",1.18785483262334,0.167088607594937,1,47,0.341450735601109,18,"Hspb6 Aqp7 Adap2os Cep128 1700028E10Rik Tle6 Spo11 Dgkq Frmd8os Sfi1 1810034E14Rik Mink1 Neat1 BC034090 mt-Nd6 Poglut2 Bivm mt-Nd5"
"POU3F3_TARGET_GENES",-0.685962188560312,0.979369445619975,1,169,-0.213642079236326,25,"Rasgrp3 Gadd45g Agrn Lfng Ahcy Rap1gap Fbxo47 Bahcc1 Stxbp4 Kcnab3 Frmd4b Ogg1 Maf Pde4b Tnks1bp1 Prkrip1 Asb1 Tmem198b Tut1 Atpaf2 Sntb2 Trp53rkb Dusp6 Hes6 Rab26os"
"PROP1_TARGET_GENES",-0.718265178385479,0.994885166984254,1,480,-0.213606135633929,102,"2900052L18Rik Cep126 Hexim2 Gpr19 Gm16062 Ptges3l Slc5a6 Shc4 Nicn1 Pfkfb3 Cnksr3 Gm15927 Pde7b Osgin2 Wdr62 Nt5dc2 Klhl12 Spsb4 Clspn Kif20b Mttp Mpp4 Akap17b Tmem119 Prdm9 Zp1 Kntc1 Myadml2 Tmem69 Cox7a1 Cryz Mrnip Fam110b Cul5 Tg Mon1b Gm9929 Mfap3l Bcar3 Hmgxb4 Sertad2 Enho Dusp16 Snhg6 Lrrfip2 Pde4b Zc3h11a Tnks1bp1 Prkrip1 Tmem198b Adgrl2 Mrps31 Coq6 Gpkow Paxip1 Txnrd1 Tpx2 Tinf2 Lmnb1 Tent4b Tm9sf4 Ssbp1 Adra1b Dhx34 Tnk2 Zbtb11os1 Fcsk Hmga1 Sacs Orc2 B130055M24Rik Cdc7 Sdf2l1 Hjurp Tti2 Ift57 Rad51b Rrm1 Spata1 Zfp608 Kdsr Lsm2 Csgalnact2 Uhmk1 Suco D3Ertd751e Pelo Paip2 Tbc1d8b Rabgef1 Gm27003 Ctdspl2 Bod1 Nek9 Rtl8a Nucks1 Cflar Inpp1 Arl2bp Nup54 Clasp1 Taf5"
"PSIP1_TARGET_GENES",0.987627303230351,0.473581213307241,1,16,0.362927479241846,7,"Zdhhc2 Sfi1 Rnf14 Ino80d mt-Nd6 mt-Co1 mt-Nd2"
"REL_TARGET_GENES",-0.927405149767513,0.71544797107272,1,413,-0.276644846929329,52,"Gbp2 Lrrc49 Oip5 Ccl3 Gpr19 Zmiz1os1 Aoah Itga5 Agrn C030005K06Rik Klhl3 Serpina3f Abca1 Gpr85 Casp4 Clcn2 Tbc1d4 Gm8013 Ptpn3 Kif11 Hk1os Dtx4 Cd40 Gtf3c4 1810062G17Rik Stx11 Gm16794 Rab11fip1 Irgq Trps1 Spa17 Cd86 Cdnf Bach2it1 Saa3 Gbp9 Ccl6 Gbp7 Itpkc Mfsd13a Tgif1 Gbp6 Sema4a Wrap53 Plpp1 Ckap2l Ddx60 Smpd3 Lrrfip2 Zbtb21 Gbp10 Zfp335"
"RFX6_TARGET_GENES",-1.02413680773655,0.426807045960721,1,328,-0.307797091746263,58,"Fbxl2 Map9 Lrrc49 Arhgef40 Gadd45g Rab11fip4 E2f7 Myl4 Sstr2 Dnajc12 Faah Nudt1 Gpat3 Gm42722 Lrrc8b Dync2li1 Yod1 Mapre3 Nfil3 Cfap74 Mdga1 Zfp653 Pfkfb3 Clba1 Lin9 Gm12592 Gtf3c4 Slc25a29 Nek2 Rasgrf2 Slc25a10 Lins1 Med9 Ccdc126 Tctn3 Snapc4 Uckl1os Llgl1 Cd55 Dalrd3 Tctn1 1700025G04Rik Ptpn4 Ccdc138 Tubgcp3 Tiam1 Camk2a Cul4a Arl4c Ncoa5 Tmem121 Ffar4 Gsdme Rnf141 Myo6 Trp53rkb Apbb2 Dusp6"
"RHOX11_TARGET_GENES",-1.32091136055546,0.120472229675342,1,26,-0.522356295887728,10,"Gm15764 Cenpu Zfp113 Tnks1bp1 Gucd1 Lrrc41 Pex12 Tmem101 Jmjd6 Lonp1"
"RPA2_TARGET_GENES",-0.694351844027211,0.893775823004132,1,28,-0.271342769242487,6,"Il15ra Ppfibp1 B9d1 Nsmce1 Tpst1 Lmln"
"RTF1_TARGET_GENES",-0.775281407096236,0.925818782932121,1,221,-0.237179863194599,53,"Atf3 Zwilch Gm26885 Fos Igf2bp3 Cnn3 Eps8 Mir17hg Gm10501 5430416N02Rik Gm9958 Tgif1 Snhg9 Gm12279 0610009L18Rik Fbxw8 Ipo7 Tanc1 Rcc1 Ang Cdkn1a Mcph1 E030042O20Rik Pum1 Flna Klf16 Ofd1 Dusp6 Runx1 Vim Txndc12 Mgme1 Arid2 Med22 Agbl3 Tfdp1 Wdr36 Etf1 Atxn2 Lsm2 Tpm1 Uck2 Tob2 Sdhaf3 Cflar Tns1 Efcab2 Sfpq Ecd Gpc1 Ankrd46 Psmg3 Kmt5b"
"RXRG_TARGET_GENES",0.856668934829557,0.697802197802198,1,26,0.278245560369144,2,"Oxnad1 Mylpf"
"SAP30_TARGET_GENES",-1.12482132431458,0.221367699023072,1,208,-0.345599951465716,90,"Nuf2 Gdf9 Tacc3 Slc11a2 A230056P14Rik Mms22l Fos 3110083C13Rik Sass6 Cenpu Lrrc24 Trip13 Gm9903 Ndc80 Rtel1 Zfp113 Haspin Birc5 Pbk Frg2f1 Ccnf Ipo7 Pomt1 Taf4b Polr3b Gpalpp1 Rcc1 A430105J06Rik Zdhhc7 Polk Smc4 Gm15545 Trmt2a Hmgn2 Gm31728 Rexo4 Mcph1 Krr1 Dph1 Cdc25a Kif2c Tpx2 Tmem101 Trmt61a Mtfr2 Nnt Gar1 Dcp1a Ccna2 Dgka Bms1 Zer1 Tfap4 Mgme1 Nol9 Trim27 Atp6v0a2 Trmt13 Med26 Slc25a32 Psme3 Mrpl48 Glyr1 Dnaja3 Upf3a Ect2 4921531C22Rik Pou2f1 Fam53a Sucla2 Gm27017 Rfc5 Nipa2 Nsl1 4930532G15Rik Mcm7 Nkapd1 Nufip1 Dhx40 Ap4m1 Arl16 Kdm5a Clpp Ube2q1 D330041H03Rik Nuak1 2500002B13Rik Map1lc3b Scaf8 Cltc"
"SATB2_TARGET_GENES",-0.990510669559511,0.489049308699376,1,53,-0.348958369818215,9,"Myl4 Brsk2 Cenpu Tspan6 Dab2ip Kdm3a Gdpd5 Cdc27 Abca4"
"SIRT1_TARGET_GENES",-0.8141882445792,0.881915772089182,1,228,-0.248826116217252,41,"Gm43522 Gtdc1 Fcmr Bank1 Ccr7 9230104M06Rik Rad54b Sgce Il15ra C430042M11Rik Rap1gap 8430429K09Rik Mpp4 Gabbr1 Pard3 Plag1 Atxn7l1os2 Gbp9 Fam184a AI429214 Itpkc Pbk Gm26670 Cand2 Synpo2 Ints9 Ipo8 Drosha Abcg2 Ddx46 Ccdc180 Atg2a Ppp2r2d Zfp982 Trim44 N4bp2l1 Uckl1 Fam221a Atg13 Parg Mctp1"
"SIX6_TARGET_GENES",-1.15947075625416,0.28360539389638,1,18,-0.495110600873761,7,"Lrp1 Bahcc1 Trim45 Runx1 Smad3 Csgalnact2 Aldh3b1"
"SMAD6_TARGET_GENES",-0.969728114023454,0.521106080998409,1,53,-0.341636644850079,13,"Slc25a27 Cdca5 Zfp882 Zbtb7b Rbbp8 Nr2f6 Ap5b1 Jup Hps4 Tinf2 Josd1 Rlf Traf2"
"SMARCA2_TARGET_GENES",-1.05653631251311,0.376668855329394,1,125,-0.337324814425092,43,"Gpr19 Chrnb2 Aunip Nudt1 Ddc Mrm2 Unc13a Zbtb7b Lrrk2 Mtcp1 Patj Haspin Mrnip Frg2f1 Vegfc Maml1 Hmgxb4 Dusp1 Gcnt2 Ehd1 Btaf1 Ago1 Cdca3 Tnk2 Nrbf2 Dedd Brcc3 Chka Usp5 Srsf6 Tpp2 Mtrf1l Tob2 Upf3a Grk4 Zbtb44 Glipr2 Nup54 Taf5 Slc39a3 Esf1 Uchl1 Cbx1"
"SMARCC2_TARGET_GENES",-0.838899519841554,0.844582043343653,1,230,-0.256239909303956,29,"Best1 Rab11fip4 Slc11a2 Zfp867 Trpm4 Gm15834 Gpr85 Timd2 Pid1 Igf1 Gimap7 A330023F24Rik Cd22 Fbxo36 C2cd2 Fbf1 Celf4 Lrrk2 Daglb Ephx1 2610307P16Rik Ino80c Stau2 Akap7 Smc5 Ppm1l Gbp9 Kcnip3 Ttll11"
"SMCHD1_TARGET_GENES",1.03500092023142,0.379027163613392,1,62,0.283090740115089,6,"Arhgap31 Cuedc1 Rnase4 Gm11205 Gin1 Gpr137"
"SOX13_TARGET_GENES",-0.481668782523017,0.99771776340814,1,42,-0.176254290447821,19,"A730017L22Rik Pidd1 Zdhhc7 Rad52 Palb2 Hk1 Cops7a Hras Urgcp Larp1b Abcd3 Ezr Ss18 Arl8a Rnf44 Apbb1ip Lrrc56 Stat5b Atrn"
"SOX15_TARGET_GENES",-1.08816182506345,0.376642551306659,1,13,-0.497300064311344,5,"Ptpn22 Glis3 Eps8 Fancc Gsto1"
"SOX5_TARGET_GENES",-0.65089972203311,0.897829617599291,1,13,-0.297467220565678,4,"Zscan2 Atxn7l2 Txndc12 Tmem161a"
"SOX6_TARGET_GENES",1.02388587961435,0.376984126984127,1,137,0.247190099495361,39,"Otub2 Lysmd4 Ppp2r3a Myo10 Hspb2 Met Gm14137 Wls Cnot6l Apbb1 Dzip1 Smcr8 Neurl2 Gm5547 Fbxl12 Shb Prtn3 Ptprf Pold2 Slc12a8 Arhgap18 Irak2 Adam19 Rassf7 Iqcg Foxk2 Svil Fbxl19 BC034090 Lpcat3 Fgd4 St3gal2 Rnf122 Plec Tnrc18 9930004E17Rik Ehbp1 Pin4 Manba"
"SOX7_TARGET_GENES",-0.684566158191431,0.929615861214374,1,49,-0.244058798530796,14,"Gins1 G2e3 Gm12279 Zscan2 Celsr1 Abcg2 Ydjc Arid2 Frat2 Vangl2 Hmgb1 Midn Bcl2l11 Tedc2"
"SPIB_TARGET_GENES",-0.72564324812784,0.972004132231405,1,227,-0.221830867742289,33,"Ms4a1 F730311O21Rik Gm26766 Col15a1 Tmem116 Slc14a1 Ptpn22 Meis3 Ercc6l Limd2 Isg20 Caskin2 A630001G21Rik Ccdc86 Alg13 Snhg6 Irgm2 Ipo11 Ehd1 Exoc5 Rassf1 5830418P13Rik Nfkbid Hid1 Alg9 Tagap Eif4enif1 9130604C24Rik Ssbp1 Lyl1 Eri1 Serpinf1 Rgs19"
"SRSF1_TARGET_GENES",-0.807821717945303,0.938629971876256,1,415,-0.240942856624529,93,"Nuf2 Shfl Noxo1 Cdiptos Fignl1 Specc1 Zfp354c Sgo1 Pcyox1l Bicd1 Pde3b Brca1 Zfp882 Cenpl Rnd2 Osgin2 Dok4 Gm10642 Gm16794 Akap10 Mllt3 Slfn9 Akap7 Dusp18 Pbx4 Cntd1 Ctns Tctn3 Zmym6 Shpk Nmnat1 Atat1 Endod1 Bcl2l1 Gm5577 Dusp1 Tnfrsf22 Ccnd3 C920021L13Rik Rcc1 Secisbp2 Eci1 1700034P13Rik Gm15545 Nr1h2 Rab29 Rgs2 Ighmbp2 Glt8d1 Abcg2 Cdca8 Oasl1 Gm16638 Cercam Cep104 Mmab Asnsd1 Mthfd2l AU041133 1700008O03Rik Utp18 Thap1 Helz G530011O06Rik Rbm14 Ttll4 Dynlt1b Pigw Agbl5 Parg Mrpl1 Sergef Mettl5os Tssc4 Taf12 Dph7 Polr1b Coa3 4933427D14Rik A530072M11Rik Ptpa Uspl1 Blzf1 Glyr1 Ctdspl2 Dars2 Zfp599 Glul Snx14 Upf3a Crat Zfp963 Cspp1"
"STFA1_TARGET_GENES",-0.711665896377653,0.99052705834929,1,365,-0.213036434577925,90,"Gm16573 Faah Ccdc57 Abca1 Slc5a6 Asf1b Sh3d21 Bard1 Ccne1 Akr1b10 Ankrd24 Il12a Zfp961 Psmc3ip Xylb Lrrk2 Ephx1 Nqo2 Slc25a10 Akap10 Rtn4ip1 4930520O04Rik Prdm11 Fkbp5 Zfp184 Spata2l Nr2f6 Aptx Trp53inp2 Pomt1 Zfp526 Akap1 Gabpa Traip Zfp617 Slc31a2 Thra Zbtb12 Rfc4 Fbxo21 Comtd1 Gm16638 Nfkbid Ciao3 Camsap1 Ppcs Klf16 Commd5 Lysmd2 Dph3 Znrd2 Rpa2 Serpinb1a Plekha7 Vim Pafah2 Hdac5 Cyp2u1 Smad3 Mrpl47 Cdk4 Sergef Blm Cmpk1 Whamm Ptpa Mtrf1l Abr Etfa Snx14 Tns1 Efcab2 Crat Lrch4 Zmat5 Timm10 St6gal1 Coq9 Kri1 Atf4 Itgax Kmt5b Ncor2 Ciapin1 Sord BC025920 Ube3a Ei24 Fggy Dhx32"
"TBX4_TARGET_GENES",-1.18357801436826,0.177700738089913,1,105,-0.384116506254384,27,"Gm11772 Specc1 Cenpu Igf2bp3 Tenm3 Fbxo36 Pde4d Bahcc1 Cacnb2 Smc5 Eva1b Dnaaf5 Pold3 Hmgn2 Gm17494 1700096K18Rik Usf3 Mtfr2 Mov10 Psmg1 Slx4ip Lmln Atg13 Sesn1 Uck2 Hoxa9 Glul"
