"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",1.04539694021417,0.351648351648352,0.586080586080586,82,0.293094370545781,20,"Il15 Ifih1 Ccrl2 Parp12 Ifit3 Ifitm3 Ncoa7 Ifi30 Ifit2 Tent5a Trafd1 Isg20 Mov10 Tmem140 Uba7 Psme2 Plscr1 Ly6e Psmb8 Txnip"
"HALLMARK_INFLAMMATORY_RESPONSE",-1.04173195794357,0.369608165953243,0.596142203150392,111,-0.292169942960173,13,"Gna15 Ldlr Csf1 Plaur Adgre1 P2rx7 Il7r Axl Ptger4 Emp3 Adm Slamf1 Gabbr1"
"HALLMARK_KRAS_SIGNALING_DN",1.00435855259941,0.432147870846982,0.654769501283306,53,0.304747395209522,13,"Prodh Msh5 Cd80 Brdt Ccdc106 Synpo Gamt Pdk2 Clstn3 Mfsd6 Sphk2 Egf Pdcd1"
"HALLMARK_PANCREAS_BETA_CELLS",-1.03344634707026,0.431975263732266,0.654769501283306,11,-0.462679969347481,3,"Stxbp1 Foxo1 Akt3"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.992872533300193,0.457116148632858,0.672183137097656,57,0.296764789506953,16,"Il12rb1 Socs3 Cd9 Il9r Il15ra Cd36 Ebi3 Hmox1 Ltb Pim1 Tnf Socs1 Tlr2 Ccr1 Tnfrsf1b Ptpn1"
"HALLMARK_UV_RESPONSE_UP",0.991167498756258,0.470528195968359,0.672183137097656,115,0.264818435192466,22,"Car2 Rrad Cdkn1c Hmox1 Cyb5r1 Chka Btg3 Asns Abcb1a Nfkbia Ccne1 Rab27a Btg2 Mmp14 Cdk2 Mgat1 E2f5 Cdo1 Ppt1 Rhob Hspa13 Hspa2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",-0.979720713102469,0.494174583258648,0.686353587859234,27,-0.356227363334452,13,"Hdac5 Skp2 Dvl2 Myc Csnk1e Numb Ncor2 Kat2a Ctnnb1 Notch1 Psen2 Axin1 Trp53"
"HALLMARK_FATTY_ACID_METABOLISM",-0.966525726097751,0.524509803921569,0.708797032326444,120,-0.267844061338491,15,"Gapdhs Dhcr24 Idh1 Idi1 Retsat Lgals1 Acsl4 Trp53inp2 Fasn Nbn Ltc4s Hpgd Acox1 Gpd2 Slc22a5"
"HALLMARK_ALLOGRAFT_REJECTION",-0.951530283371172,0.559615070950905,0.736335619672244,128,-0.261672009747544,13,"Cd7 Fas Klrd1 Csf1 Apbb1 Itk Il2ra Cd3g Brca1 Prf1 Zap70 Ccnd3 Flna"
"HALLMARK_HEME_METABOLISM",-0.908460412538299,0.679534808593119,0.82870098608917,144,-0.245714139071701,36,"Tmcc2 Tfrc AK157302 Xk Mxi1 Endod1 Bcam E2f2 Ccnd3 Cdr2 Icam4 Atp6v0a1 Klf3 Lpin2 Ppp2r5b Epb41 Kdm7a Slc11a2 Blvrb Gclc Rnf19a Tfdp2 Mfhas1 Slc30a1 Myl4 Fbxo34 Abcb6 Add1 Selenbp1 Nnt Ranbp10 Ubac1 Abcg2 Pigq Usp15 Aldh6a1"
"HALLMARK_P53_PATHWAY",-0.921127003218857,0.650819145518792,0.82870098608917,150,-0.248048404988135,29,"Fas Ptpn14 Csrnp2 Plxnb2 Klf4 Pidd1 Hspa4l Retsat Ndrg1 Rad51c Cdk5r1 Rhbdf2 Fos Ccnd3 Ccp110 Baiap2 Pmm1 Fgf13 Ppm1d Pitpnc1 Fdxr Dgka Klk8 Dnttip2 Xpc Ephx1 St14 Ip6k2 Fuca1"
"HALLMARK_TGF_BETA_SIGNALING",-0.875061913660402,0.669787985865724,0.82870098608917,42,-0.290343720955302,8,"Pmepa1 Smad6 Id2 Smad7 Slc20a1 Furin Sptbn1 Bcar3"
"HALLMARK_ANGIOGENESIS",0.779217156913734,0.753756447633999,0.897329104326189,14,0.318576547176533,7,"Slco2a1 Jag2 Lrpap1 Pglyrp1 Ccnd2 Lpl App"
"HALLMARK_ADIPOGENESIS",-0.587371008249461,0.999839615076183,1,158,-0.157237524816384,13,"Sorbs1 Cd302 Idh1 Retsat Itih5 Gpam Scarb1 Map4k3 Ltc4s Acox1 Gpd2 Elmod3 Bcl6"
"HALLMARK_DNA_REPAIR",-0.668169854378248,0.996923575129534,1,140,-0.181546963510096,36,"Rad51 Tyms Snapc4 Nme4 Bcam Pold3 Poll Xpc Pold1 Prim1 Pola1 Polb Impdh2 Srsf6 Pola2 Rfc5 Ercc2 Dgcr8 Rfc4 Rfc3 Nelfb Ago4 Itpa Taf1c Rnmt Sac3d1 Ercc1 Mrpl40 Npr2 Polh Rfc2 Trp53 Nelfcd Gtf3c5 Taf6 Supt5"
"HALLMARK_MYC_TARGETS_V1",-0.837471924166381,0.863213598460552,1,175,-0.22172863720713,70,"Tyms Cdc45 Mcm5 Ccna2 Mcm2 Myc Pold2 Cstf2 Nop56 Ifrd1 Cct3 Prpf31 Impdh2 Mad2l1 Srm Dhx15 Rfc4 Tfdp1 Nolc1 Xpot Ruvbl2 Pabpc4 Ddx18 Dek Ncbp1 Syncrip Eif3j1 Fbl Kpnb1 Apex1 Mcm7 Bub3 Nap1l1 Rrm1 Usp1 Vdac3 Eif4h Pole3 Pabpc1 Nop16 Rad23b Etf1 Smarcc1 Eif4g2 Srsf3 C1qbp Eif2s2 Srsf2 Ddx21 Cdc20 Mrps18b Ilf2 Eif4a1 Abce1 Eif3b Trim28 Serbp1 Rsl1d1 Cul1 Phb2 Eif3d Psmd7 Srsf7 Pgk1 Lsm2 Hnrnpr Ranbp1 Mcm6 Vbp1 Tcp1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.832332791498695,0.902770378263186,1,177,0.209079563016944,74,"Cox15 Gpx4 Mrps22 Mtrf1 Fdx1 Got2 Ndufa5 Htra2 Cox7b Ndufc1 Iscu Ndufa1 Mrpl35 Idh2 Abcb7 Timm17a Hsd17b10 Ndufa2 Cox8a Etfb Phyh Ndufa7 Acaa2 Uqcr10 Timm8b Ndufa9 Ndufb6 Cox17 Mpc1 Nqo2 Slc25a4 Atp6v1f Ndufv2 Polr2f Cox6b1 Atp6v0c Atp6v0e Cox6c Mdh2 Vdac1 Uqcrh Ndufb3 Hadhb Acadm Uqcrb Ndufa6 Vdac2 Uqcrfs1 Ndufc2 Cox6a1 Ndufa3 Ndufb5 Slc25a12 Mrpl34 Cox7a2 Cox7c Surf1 Acaa1a Ndufa8 Hccs Oxa1l Ndufab1 Cox5a Ndufa4 Ndufs8 Cyb5a Tomm22 Mdh1 Sdhb Acat1 Uqcr11 Acadvl Cox4i1 Atp6v1d"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",-0.671377481369105,0.982717722805829,1,85,-0.196254822243829,14,"Cdk1 Pik3r3 Cxcr4 Vav3 Tsc2 Stat2 Dusp3 Sla Gsk3b Prkcb Mknk2 Tbk1 Smad2 Ecsit"
"HALLMARK_PROTEIN_SECRETION",0.7274436804955,0.957935925654194,1,84,0.202800385903308,24,"Scamp1 Pam Sspn Ocrl Copb1 Ppt1 Kif1b Bet1 Snap23 Vps45 Yipf6 Stx7 Gnas Zw10 Ap3b1 Rer1 Ap2s1 Ctsc Sod1 Scamp3 Vamp3 Stx12 Cog2 Tsg101"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",-0.575582756770379,0.990114739629303,1,44,-0.189147319021022,8,"Mgst1 Gsr Gclc Txnrd1 Sbno2 Oxsr1 Ercc2 Msra"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.528725052798788,1,1,94,0.145035821675726,10,"Ern1 Chac1 Dnaja4 Asns Psat1 Yif1a Herpud1 Zbtb17 Gemin4 Nfyb"
