"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",2.11958239940578,3.3446671379848e-05,0.00102570032535594,21,0.715310088395078,18,"Pole Apex1 Rpa1 Lig1 Rfc4 Rfc5 Rpa2 Rfc3 Fen1 Pcna Rfc2 Pole3 Pold1 Rpa3 Pole4 Rfc1 Pold3 Pole2"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",2.04250778815895,3.61236493955031e-05,0.00104260326013918,36,0.604158373988428,25,"Pole Ung Apex1 Rpa1 Lig1 Rfc4 Parp1 Rfc5 Rpa2 Rfc3 Fen1 Parp2 Pcna Rfc2 Ogg1 Pole3 Pold1 Rpa3 Pole4 Rfc1 Tdg Pold3 Pole2 Nthl1 Smug1"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",2.00310629516768,4.78565444485613e-05,0.00133519759011486,60,0.533183599105479,24,"Brip1 Dna2 Chek1 Nbn Exo1 Blm Bard1 Rmi2 Rpa1 Topbp1 Rfc4 Rfc5 Rpa2 Brca1 Rnf168 Rfc3 Rad9b Atm Rfc2 Rad9a Cdc25c Brcc3 Trp53 Rpa3"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",2.12059563195401,5.17891466607993e-05,0.00139830695984158,24,0.689831918529344,20,"Pole Apex1 Rpa1 Lig1 Rfc4 Parp1 Rfc5 Rpa2 Rfc3 Fen1 Parp2 Pcna Rfc2 Pole3 Pold1 Rpa3 Pole4 Rfc1 Pold3 Pole2"
"REACTOME_SNRNP_ASSEMBLY",1.97962333336934,5.90323742823741e-05,0.00154406553982335,47,0.554805492641396,21,"Ndc1 Gemin6 Wdr77 Nup133 Aaas Gemin5 Gemin4 Snrpf Nup205 Gemin2 Nup214 Snrpg Nup85 Nup43 Prmt5 Nup62 Nup50 Snrpd1 Nup98 Snrpd2 Smn1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",2.1264461206784,0.000103689892562386,0.00262995272953688,15,0.785808861245994,11,"Prim1 Dna2 Pola1 Rpa1 Lig1 Rpa2 Pola2 Fen1 Pcna Pold1 Rpa3"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",2.09589454327184,0.000196392610229646,0.00483472396359451,25,0.674198530930973,13,"Chtf18 Prim1 Pola1 Stn1 Rfc4 Rfc5 Pola2 Rfc3 Pcna Rfc2 Ctc1 Pold1 Dscc1"
"REACTOME_DNA_REPAIR",1.43511382756828,0.000257965860245882,0.00616906928645151,267,0.309236943958531,66,"Brip1 Pole Fanca Timeless Ung Rad51b Xrcc3 Dna2 Chek1 Apex1 Nbn Dtl Exo1 Polq Pclaf Blm Bard1 Rmi2 Clspn Brca2 Rpa1 Lig1 Rad51 Fanci Topbp1 Rfc4 Prkdc Tipin Parp1 Rfc5 Ercc2 Faap20 Rpa2 Brca1 Isg15 Ube2t Cenps Rnf168 Rfc3 Mus81 Fignl1 Fen1 Parp2 Rad9b Atm Pcna Baz1b Poli Rad18 Ddb2 Rfc2 Ogg1 Pole3 Rad9a Usp1 Brcc3 Trp53 Aqr Sumo3 Pold1 Xrcc5 Ercc4 Mad2l2 Rpa3 Isy1 Fancg"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",2.00211831548563,0.000298113285063208,0.00674380593507851,33,0.603119244697024,15,"Brip1 Rad51b Xrcc3 Dna2 Nbn Exo1 Blm Bard1 Rmi2 Brca2 Rad51 Brca1 Mus81 Fignl1 Atm"
"REACTOME_ZNF598_AND_THE_RIBOSOME_ASSOCIATED_QUALITY_TRIGGER_RQT_COMPLEX_DISSOCIATE_A_RIBOSOME_STALLED_ON_A_NO_GO_MRNA",1.7286175759887,0.000294603864603226,0.00674380593507851,93,0.424497788151525,70,"Gm6525 Rpl10-ps3 Rps2 Rpl36a-ps1 Rpl12 Rpl22l1 Rpsa Rps27rt Rpl14 Rpl36a Rps6 Rps26 Rps5 Rps12 Rps19 Rplp0 Rpl37 Rpl39 Rps18 Rpl10 Rps20 Rps3 Rplp2 Rpl3 Rpl32 Rps8 Rpl4 Rps25 Rps23 Rpl28 Rpl23a Rplp1 Rps28 Rpl35 Rps4x Rpl15 Rpl19 Rpl6 Rpl8 Rpl24 Rpl23 Rps17 Rps7 Rpl27a Rps29 Rps27a Rpl26 Rpl29 Rpl13 Rps15a Rps21 Rps27l Rpl18a Rps9 Rpl5 Rps15 Rpl18 Rps11 Rpl13a Rps3a1 Rpl7 Rpl22 Rpl21 Rps16 Rpl35a Rpl31 Rps14 Rps10 Rpl34 Rpl27"
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",1.97933761418195,0.000327885647585719,0.00722211281655913,30,0.611874045628259,18,"Pole Dtl Rpa1 Rfc4 Rfc5 Rpa2 Rfc3 Pcna Rad18 Rfc2 Pole3 Usp1 Pold1 Rpa3 Pole4 Rfc1 Pold3 Pole2"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",1.65416635379142,0.000343153348340076,0.00736459878360625,129,0.386820474022652,44,"Brip1 Pole Timeless Rad51b Xrcc3 Dna2 Chek1 Nbn Exo1 Polq Blm Bard1 Rmi2 Clspn Brca2 Rpa1 Rad51 Topbp1 Rfc4 Prkdc Tipin Parp1 Rfc5 Rpa2 Brca1 Rnf168 Rfc3 Mus81 Fignl1 Fen1 Parp2 Rad9b Atm Pcna Baz1b Rfc2 Pole3 Rad9a Brcc3 Trp53 Pold1 Xrcc5 Ercc4 Rpa3"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",-1.67474860577423,0.00050149604307468,0.0104938047013377,92,-0.51570170608364,34,"Bmp1 Sdc3 Dmd Capn3 Cd44 Timp2 Itgb7 Nid2 F11r Ctsl Agrn Sgce Serpinh1 Adam19 Capn11 Sntb1 Itgb4 Itga10 Sgca Ltbp4 Plod2 Itgam Col11a2 Phykpl Itga6 Capn5 Col7a1 Ctsg Ctsb Capn10 Adam8 Sgcb Adam15 Plod1"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",1.72365365531563,0.000609573143669962,0.0124442127134575,76,0.437136534276233,13,"Cdc6 Ccne1 Cdt1 Mcm8 Mcm2 Mcm5 Mcm3 Mcm7 Mcm6 Mcm4 Orc6 Orc5 Gmnn"
"REACTOME_POLYMERASE_SWITCHING",1.97228852164042,0.000643626340295603,0.012826553495891,14,0.74171352581043,11,"Prim1 Pola1 Rfc4 Rfc5 Pola2 Rfc3 Pcna Rfc2 Pold1 Rfc1 Pold3"
"REACTOME_RIBAVIRIN_ADME",1.97735953616407,0.000673672708446099,0.0131131176039392,11,0.789890757895406,5,"Pnp2 Pnp Nme1 Adk Nme2"
"REACTOME_RET_SIGNALING",-1.83611274155305,0.000728378855957734,0.0138557523281051,28,-0.6801172962873,8,"Grb7 Src Ret Nrtn Dok2 Mapk7 Gfra1 Pdlim7"
"REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL",1.58042138208615,0.00075693943087951,0.0140790734143589,136,0.366480737120254,93,"Gm6525 Rpl10-ps3 Cul2 Rps2 Rpl36a-ps1 Rpl12 Rpl22l1 Rpsa Rps27rt Rpl14 Rpl36a Rps6 Rps26 Rps5 Rps12 Rps19 Rplp0 Rpl37 Rpl39 Rps18 Psmc6 Rpl10 Rps20 Rps3 Rplp2 Rpl3 Rpl32 Rps8 Hbs1l Rpl4 Rps25 Rps23 Rpl28 Rpl23a Rplp1 Rps28 Psmc5 Rpl35 Rps4x Rpl15 Rpl19 Rpl6 Rpl8 Rpl24 Rpl23 Klhdc10 Rps17 Rps7 Rpl27a Rps29 Rps27a Psmb3 Rpl26 Rpl29 Rpl13 Rps15a Rps21 Rps27l Psma1 Rpl18a Rps9 Psma5 Rpl5 Rps15 Abce1 Rpl18 Rps11 Rpl13a Rps3a1 Rpl7 Tcf25 Rpl22 Rpl21 Rps16 Rpl35a Psmd11 Rpl31 Rps14 Rps10 Rpl34 Rpl27 Psmd14 Psmd13 Rps24 Rpl30 Rps13 Psma6 Psma7 Nemf Psmb5 Rpl9 Rpl11 Rpl37a"
"REACTOME_BASE_EXCISION_REPAIR",1.91024570399349,0.000819181245622738,0.0149055370127442,42,0.546375028209081,26,"Pole Ung Apex1 Rpa1 Lig1 Rfc4 Parp1 Rfc5 Rpa2 Rfc3 Fen1 Parp2 Pcna Rfc2 Ogg1 Pole3 Pold1 Rpa3 Pole4 Rfc1 Tdg Pold3 Pole2 Nthl1 Terf1 Smug1"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",-1.72182522688859,0.00235787267487556,0.0419902006142732,43,-0.590890317146765,9,"Hmox1 Slc46a1 Atp6v0a4 Slc22a17 Slc11a2 Slc40a1 Steap4 Flvcr1 Atp6v0a1"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",1.86249407577047,0.00243058356429418,0.0423833009023797,22,0.620987700634907,15,"Pole Rpa1 Rfc4 Rfc5 Rpa2 Rfc3 Pcna Rfc2 Pole3 Pold1 Rpa3 Pole4 Rfc1 Pold3 Pole2"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",1.71204888689182,0.00261773503181099,0.0447151881964448,60,0.455710408159392,45,"Rps2 Rpsa Rps27rt Rps6 Rps26 Rps5 Rps12 Rps19 Eif4a1 Rps18 Rps20 Rps3 Eif3b Rps8 Pabpc1 Eif1ax Rps25 Rps23 Eif3a Eif3g Rps28 Eif3i Rps4x Eif2s1 Rps17 Rps7 Rps29 Eif4e Eif3d Rps15a Rps21 Rps27l Rps9 Rps15 Rps11 Rps3a1 Rps16 Rps14 Eif3l Rps10 Eif4g1 Rps24 Rps13 Eif3c Eif3h"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",1.74228630762945,0.00270606776611868,0.0452995744048266,31,0.532602115509507,18,"Pole Pclaf Rpa1 Rfc4 Rfc5 Rpa2 Isg15 Rfc3 Pcna Poli Rfc2 Pole3 Pold1 Rpa3 Pole4 Rfc1 Pold3 Pole2"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",1.85078692332752,0.0030071511217155,0.0493526566446249,12,0.724275953589121,8,"Cad Ppat Impdh2 Atic Umps Gart Paics Gmps"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",-1.724573062685,0.00339183011355257,0.0535653170762925,15,-0.729640456372934,6,"Bmp1 Serpinh1 Plod2 Col11a2 Col7a1 Plod1"
"REACTOME_MITOCHONDRIAL_TRANSLATION",1.48642542213231,0.00338200381001675,0.0535653170762925,106,0.35869674436694,49,"mt-Atp8 Mrpl47 Mrps6 Mrpl23 Mrps18a Mrpl10 mt-Nd5 Mrps5 Mrps22 Mrpl3 mt-Nd1 mt-Nd4 Mrpl11 Mrps10 Mrps35 Mrpl44 mt-Nd2 Ptcd3 Mrps26 Mrpl18 Mrps27 Mrpl21 mt-Co3 Mrps25 Mrpl36 Mrpl12 mt-Nd3 Mrpl39 Mrpl41 Mrpl13 mt-Atp6 mt-Cytb Mrpl34 Mrps18b mt-Co1 Malsu1 Ndufab1 mt-Nd4l Mrpl14 Mrpl51 Mrpl40 mt-Co2 Mrpl1 Mrps16 Mrpl22 Mrps23 Chchd1 Mrps28 Mrps15"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",1.4016073040055,0.00524968563905526,0.0813701274053566,127,0.327889749204808,20,"Ighv1-5 Ighv3-6 Ighv5-12 Ighv11-2 Ighv5-4 Ighv8-8 Ighv5-2 Ighv1-39 Ighv1-74 Ighv1-82 Igkv2-137 Ighv1-58 Ighv8-9 Igkv15-103 Ighv5-6 Ighv1-19 Ighv1-61 Ighv1-52 Ighv1-23 Ighv5-9-1"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",1.52885483956246,0.00567829229342363,0.0864132845381014,79,0.385136141172972,21,"Ighv1-5 Ighv3-6 Ighv5-12 Ighv11-2 Ighv5-4 Ighv8-8 Ighv5-2 Ighv1-39 Ighv1-74 Ighv1-82 Igkv2-137 Ighv1-58 Ighv8-9 Igkv15-103 Ighv5-6 Lat2 Ighv1-19 Ighv1-61 Ighv1-52 Ighv1-23 Ighv5-9-1"
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",1.70095746879774,0.00645178007742869,0.0964310700858538,33,0.512397382266702,13,"Ndc1 Nup133 Aaas Alyref Slbp Nup205 Nup214 Nup85 Nup43 Ncbp2 Nup62 Nup50 Nup98"
"REACTOME_MRNA_SPLICING",1.3067383783794,0.00739330206413667,0.108564803994428,199,0.289796524302332,106,"Rbmx2 Snrnp25 Prkrip1 Snrpf Alyref Ctnnbl1 Eftud2 Ptbp1 Aqr Htatsf1 Isy1 Srsf7 Sf3b3 Snrpg Luc7l3 Prpf31 Sf3a1 Lsm6 Gcfc2 Leng1 Gtf2f1 Ncbp2 Ddx41 Tra2b Ppie Cherp Hnrnpd Pnn Snrpd1 Snrpa Lsm7 Sf3a3 Rnps1 Cdc5l Lsm4 Snrpd2 Srrm1 Fam50a Bud31 Cactin Rbm17 Usp39 Rbm25 Hnrnpf Snu13 Hnrnpu U2af1l4 Srsf2 U2af2 Yju2 Casc3 Ppil4 Polr2e Prpf19 Rbmx Tcerg1 Srsf1 Polr2f Polr2d Gtf2f2 Sf1 Wbp11 Bcas2 Snrnp70 Polr2h Lsm5 Hnrnpa3 Ppih Phf5a Snrnp35 Sart1 Snrnp40 Cwc22 Polr2l Dhx15 Prpf38a Sde2 Magoh Snrpe Tfip11 Srsf11 Srsf3 Snip1 U2surp Prpf40a Snrpb Pcbp1 Magohb Hnrnpa2b1 Upf3b Srrm2 Sf3b2 Ybx1 Ddx23 Snrpd3 Prpf8 Ppig Dhx16 Sf3b5 Mtrex Dhx35 Acin1 Gpkow Hnrnpl Rbm8a Prpf4"
"REACTOME_DNA_DAMAGE_BYPASS",1.59751821108514,0.00827886710239651,0.11947261663286,47,0.447717433495886,18,"Pole Dtl Pclaf Rpa1 Rfc4 Rfc5 Rpa2 Isg15 Rfc3 Pcna Poli Rad18 Rfc2 Pole3 Usp1 Pold1 Mad2l2 Rpa3"
"REACTOME_ANTIMICROBIAL_PEPTIDES",-1.68140927505597,0.00855331072113258,0.121341035145559,15,-0.711378518745662,6,"Pglyrp1 Tlr1 S100a8 Art1 S100a9 Prtn3"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",-1.64731857234693,0.00913502711961176,0.127433628318584,22,-0.641496023727848,2,"Grb7 Src"
"REACTOME_HEMOSTASIS",-1.30861633667363,0.00940022478798406,0.128983412254798,407,-0.35612020247136,91,"Pde9a Serpina3n Grb7 Src Ighv1-80 Igf1 F5 Ighv1-49 Ighv14-1 Hgf Ighv8-2 Rapgef4 Klc3 Cd44 Lcp2 F2rl2 Ighv1-77 F11r Kifc2 Plek Ighv1-67 Lrp8 Tubb6 Gnat3 Lefty1 Egf Gas6 Gata3 Mgll Dok2 Fcer1g F13a1 Cd9 Prkcq Kif1b Pafah2 Prtn3 Fgr Abhd6 F2rl3 Cd74 Kif4 Prkcg Ighv1-7 Tubb2a Ighv1-66 Kif19a Pde5a Ighv1-64 Tuba1c Rbsn Plaur Iglc2 Mmrn1 Ighv1-26 Itgam Rhob Habp4 Ighv8-4 Sytl4 Vcl P2rx3 Slc7a11 Sirpa Selp Ighv1-69 Mapk14 Ighv5-16 Dgka Gp9 Ighv14-4 Actn1 Itga6 Ecm1 Dgkh Jaml Ighv1-55 Ighv1-76 Pik3cb Ctsw Ighv14-3 Ehd2 Thbd Atp1b1 Sccpdh P2rx4 Mfn2 Ighv1-59 Ighv1-18 Qsox1 Selplg"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",1.47129803556959,0.00982658959537572,0.132365499573015,82,0.368756048181523,24,"Ighv1-5 Ighv3-6 Ighv5-12 Ighv11-2 Ighv5-4 Ighv8-8 Ighv5-2 Ighv1-39 Ighv1-74 Ighv1-82 Igkv2-137 Ighv1-58 Ighv8-9 Igkv15-103 Ighv5-6 Hbb-bt Ighv1-19 Ighv1-61 Ighv1-52 Ighv1-23 Ighv5-9-1 Hbb-bs Apol7e Ighv1-62-3"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",-1.63105948637883,0.00996299459151722,0.132365499573015,23,-0.629678698594273,9,"Sdc3 Dmd Agrn Sgce Sntb1 Itgb4 Sgca Col11a2 Itga6"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",1.45079413897553,0.010221437006777,0.133677230854256,89,0.360462097376384,21,"Ighv1-5 Ighv3-6 Ighv5-12 Ighv11-2 Ighv5-4 Ighv8-8 Ighv5-2 Ighv1-39 Ighv1-74 Ighv1-82 Igkv2-137 Ighv1-58 Ighv8-9 Igkv15-103 Ighv5-6 Ighv1-19 Ighv1-61 Ighv1-52 Ighv1-23 Ighv5-9-1 Itpr1"
"REACTOME_DUAL_INCISION_IN_GG_NER",1.58392985075525,0.0110791957324579,0.140504345879808,41,0.455192082423389,18,"Pole Rpa1 Rfc4 Parp1 Rfc5 Ercc2 Rpa2 Rfc3 Parp2 Pcna Ddb2 Rfc2 Pole3 Pold1 Ercc4 Rpa3 Pole4 Rfc1"
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",1.7430455291813,0.0109858340560856,0.140504345879808,12,0.682113076813451,9,"Exosc8 Exosc2 Dis3 Exosc5 Nt5c3b Exosc9 Hbs1l Exosc3 Exosc1"
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",1.4477864985152,0.0115606936416185,0.144422396687085,82,0.362863277796974,21,"Ighv1-5 Ighv3-6 Ighv5-12 Ighv11-2 Ighv5-4 Ighv8-8 Ighv5-2 Ighv1-39 Ighv1-74 Ighv1-82 Igkv2-137 Ighv1-58 Ighv8-9 Igkv15-103 Ighv5-6 Ighv1-19 Ighv1-61 Ighv1-52 Ighv1-23 Ighv5-9-1 Pla2g6"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",1.74948086948427,0.0118665811417575,0.146063653171339,18,0.612901974413404,9,"Dna2 Blm Rpa1 Lig1 Rpa2 Fen1 Pcna Pold1 Rpa3"
"REACTOME_GLUTATHIONE_CONJUGATION",-1.61521556468552,0.0122402504981497,0.148479560390599,23,-0.623562073127338,10,"Hpgds Ggt5 Gstm7 Mgst1 Gclc Gstp1 Gss Gstt2 Gstm1 Oplah"
"REACTOME_MISMATCH_REPAIR",1.71549913454017,0.0127289661595778,0.152202066793808,15,0.633947132858193,8,"Exo1 Rpa1 Lig1 Rpa2 Pcna Pold1 Rpa3 Msh2"
"REACTOME_NETRIN_1_SIGNALING",-1.61966148691862,0.0133476526541884,0.157351905233179,11,-0.74031871730454,3,"Src Unc5a Prkcq"
"REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION",-1.62376402942502,0.013907993275256,0.161680421824851,12,-0.727300574743349,6,"Lgr5 Fzd6 Fzd5 Lrp5 Ubc Znrf3"
