"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT",1.22770191917925,0.127354838709677,1,105,0.349477744458527,23,"Zwilch Dsn1 Cenpl Ska2 Nsl1 Cenph Cenpk Cenpn Mis12 Cenps Cdc26 Kif2c Cenpc1 Nup37 Cdc27 Cenpi Kif18a Nup160 Itgb3bp Nuf2 Cenpp Cenpt Zwint"
"REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",-0.999454560889392,0.456203371096988,1,13,-0.39410174988709,5,"Kif23 Kif20a Pds5b Stag1 Rad21"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",0.587230138303418,0.93796962430056,1,10,0.266374800802344,4,"Ifi44 Uba7 Ikbkg Chuk"
"REACTOME_MRNA_3_END_PROCESSING",-0.706859860584146,0.994480682388359,1,138,-0.168199463148979,134,"Prr3 Pcf11 Dhx38 Polr2b Ppp1cb Rbm5 Sympk Sf3b1 Sugp1 Cstf1 Hnrnph2 Wdr33 Rbm25 Polr2a Ppp1ca Thoc1 Ubc Rbbp6 Hnrnpl Cpsf2 Poldip3 Zc3h11a Thoc7 Eif4a3 Ppp1r8 Ddx39b Phf5a Rbm39 Cpsf3 Uba52 Smndc1 Papola Ddx46 Pabpn1 Nudt21 Sf3a3 Puf60 Polr2e Srsf10 Sf3b2 Ptbp1 Ubb Ncbp1 Dnajc8 Cdc40 Htatsf1 Upf3b Hnrnpd Sf3b4 Polr2g Srsf9 Dhx15 Ddx5 Magoh Cpsf1 Dhx9 Sarnp Sf3b5 Hnrnpu Casc3 Snrpa1 Prpf40a Rnps1 Hnrnpf Cherp Pcbp2 Polr2c Srsf1 Thoc2 Tut1 Papolg Fip1l1 Srrm1 Hnrnpa2b1 Cpsf6 Tra2b Srsf3 Polr2d Clp1 Snrpc Slu7 U2surp Hnrnph1 Hnrnpr Hnrnpk Polr2i Hnrnpc Snrpe Ncbp2 Polr2k Thoc3 Srrm2 Rbm17 Thoc6 Rps27a Sf3b3 Snrpd2 Pcbp1 Hnrnpa1 Ddx42 Chtop Ybx1 Fyttd1 Rbm10 Snrpd3 Srsf7 Srsf11 Polr2h Polr2f Cpsf4 Cstf3 Srrt Snrnp70 Hnrnpa3 Sf3a2 Cpsf7 U2af2 Rbm8a Fus Srsf5 Snrpg Alyref Sf3a1 Snrpb Cstf2t Srsf2 Gtf2f1 U2af1 Snrpa U2af1l4 Snrpf Polr2l Snrpd1 Tcerg1"
"REACTOME_MRNA_CAPPING",0.578952570757598,0.970269064962093,1,28,0.20613249459549,15,"Gtf2f2 Gtf2h5 Rnmt Mnat1 Gtf2h2 Polr2l Gtf2f1 Rngtt Polr2f Polr2h Polr2k Ncbp2 Polr2i Ercc2 Polr2d"
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.885807117460063,0.629489004904287,1,12,0.384285273571319,7,"Nt5c3b Dis3 Exosc3 Exosc9 Exosc5 Exosc1 Dcps"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.71899299620474,0.827864293659622,1,14,-0.278608187928591,2,"Dcp1b Edc4"
"REACTOME_MRNA_POLYADENYLATION",-0.77189105164257,0.952925045703839,1,116,-0.18817958128224,113,"Prr3 Pcf11 Polr2b Ppp1cb Rbm5 Sympk Sf3b1 Sugp1 Cstf1 Hnrnph2 Wdr33 Rbm25 Polr2a Ppp1ca Ubc Rbbp6 Hnrnpl Cpsf2 Ppp1r8 Phf5a Rbm39 Cpsf3 Uba52 Smndc1 Papola Ddx46 Pabpn1 Nudt21 Sf3a3 Puf60 Polr2e Srsf10 Sf3b2 Ptbp1 Ubb Ncbp1 Dnajc8 Cdc40 Htatsf1 Hnrnpd Sf3b4 Polr2g Srsf9 Dhx15 Ddx5 Cpsf1 Dhx9 Sf3b5 Hnrnpu Snrpa1 Prpf40a Hnrnpf Cherp Pcbp2 Polr2c Srsf1 Tut1 Papolg Fip1l1 Hnrnpa2b1 Cpsf6 Tra2b Srsf3 Polr2d Clp1 Snrpc U2surp Hnrnph1 Hnrnpr Hnrnpk Polr2i Hnrnpc Snrpe Ncbp2 Polr2k Srrm2 Rbm17 Rps27a Sf3b3 Snrpd2 Pcbp1 Hnrnpa1 Ddx42 Ybx1 Rbm10 Snrpd3 Srsf7 Srsf11 Polr2h Polr2f Cpsf4 Cstf3 Srrt Snrnp70 Hnrnpa3 Sf3a2 Cpsf7 U2af2 Fus Srsf5 Snrpg Sf3a1 Snrpb Cstf2t Srsf2 Gtf2f1 U2af1 Snrpa U2af1l4 Snrpf Polr2l Snrpd1 Tcerg1"
"REACTOME_MRNA_SPLICING",0.819238798796599,0.867162592986185,1,199,0.21681974620302,90,"Rbmx2 Magohb Gtf2f2 Ppih Prpf4 Rnf113a1 Snrnp25 Zrsr2 Nkap Snrnp35 Dhx35 Gpkow Rbmx Txnl4a Prpf6 Gcfc2 Ppig Zcrb1 Tcerg1 Snrpd1 Polr2l Pqbp1 Snrnp200 Snrpf U2af1l4 Snrpa U2af1 Wbp11 Gtf2f1 Srsf2 Prpf3 Zmat2 Sde2 Snrpb Dhx8 Sf3a1 Alyref Prpf31 Snrpg Srsf5 Fus Plrg1 Rbm8a U2af2 Lsm7 Sf3a2 Hnrnpa3 Snrnp70 Srrt Polr2f Polr2h Ppil3 Lsm5 Srsf11 Srsf7 Ddx41 Luc7l3 Snrpd3 Rbm10 Lsm6 Ybx1 Cwc27 Ddx42 Hnrnpa1 Snu13 Aqr Hspa8 Pcbp1 Snrpd2 Sf3b3 Rbm17 Srrm2 Ppil2 Sf1 Polr2k Ncbp2 Snrpe Prpf19 Xab2 Hnrnpc Polr2i Leng1 Hnrnpk Hnrnpr Prpf4b Hnrnph1 U2surp Slu7 Snrpc Polr2d"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.901547513734986,0.622627947096032,1,47,0.291618226312663,27,"Gtf2f2 Snrnp25 Zrsr2 Snrnp35 Txnl4a Prpf6 Zcrb1 Snrpd1 Polr2l Snrnp200 Snrpf Gtf2f1 Srsf2 Snrpb Snrpg Polr2f Polr2h Srsf7 Snrpd3 Ybx1 Ddx42 Snrpd2 Sf3b3 Polr2k Ncbp2 Snrpe Polr2i"
"REACTOME_MTORC1_MEDIATED_SIGNALLING",-0.762034959567195,0.827232796486091,1,24,-0.254115421655236,3,"Eef2k Slc38a9 Eif4ebp1"
"REACTOME_MTOR_SIGNALLING",-1.19846735485492,0.187620269403464,1,39,-0.35677946506903,7,"Prkab2 Eef2k Prkag1 Slc38a9 Cab39l Tsc1 Eif4ebp1"
"REACTOME_MUSCLE_CONTRACTION",1.02470075424021,0.418150975402884,1,52,0.32524541917632,7,"Slc8a1 Kcnk3 Asph Myl4 Myl6b Npr2 Camk2g"
"REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",-0.676280437614514,0.981220657276995,1,78,-0.176248152469268,7,"Mapk11 Fos Tab3 Dusp6 Usp18 Map2k4 Ager"
"REACTOME_MYOGENESIS",0.851130989633679,0.671256188118812,1,16,0.343910694325205,3,"Cdon Ctnna1 Tcf4"
"REACTOME_M_PHASE",0.779050168872193,0.957775025334985,1,300,0.198991023654606,67,"Zwilch Dsn1 Cenpl Ska2 Nsl1 Cenph Cep76 Cenpk Cenpn Tubg2 Gorasp1 Cdk1 Rcc1 Mis12 Haus2 Cenps Cdc26 Kif2c Cenpc1 Ncapg Wapl Sdccag8 Nup37 Ncapd3 Cdc27 Cenpi Tuba1c Kif18a Nup160 Itgb3bp Cep131 Nuf2 Cenpp Ncapd2 Nup54 Cep250 Nup205 Cenpt Haus3 Nup88 Zwint Hsp90aa1 Rab1a Nup188 Tuba4a Nup107 Kpnb1 Ran Rb1 Cdca8 Nek9 Chmp4c Chmp6 Pcm1 Ccnb2 Spc25 Tubb5 Cenpo Nek2 Clip1 Set Numa1 Ndc1 Ncapg2 Ndc80 Psmc2 Anapc4"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",-1.11241775274685,0.318258903335218,1,16,-0.414904780702753,6,"Col5a3 Sptan1 Ptpra Fyn Kras Rps6ka5"
"REACTOME_NEDDYLATION",0.542218195449741,1,1,177,0.14519156297348,15,"Fbxw17 Socs3 Ccnf Cish Kbtbd8 Dcaf6 Fbxo21 Dcun1d4 Fbxw8 Cops2 Dcun1d2 Klhl22 Fbxo6 Kctd6 Fbxw7"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",-1.21657371503271,0.213605823068309,1,15,-0.461291090596563,9,"Braf Ppp2cb Grb2 Cbl Ubc Ptpn11 Frs2 Uba52 Ppp2r1a"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",-1.21657371503271,0.213605823068309,1,15,-0.461291090596563,9,"Braf Ppp2cb Grb2 Cbl Ubc Ptpn11 Frs2 Uba52 Ppp2r1a"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",-1.21657371503271,0.213605823068309,1,15,-0.461291090596563,9,"Braf Ppp2cb Grb2 Cbl Ubc Ptpn11 Frs2 Uba52 Ppp2r1a"
"REACTOME_NEGATIVE_REGULATION_OF_FLT3",0.602476541513374,0.937246331564159,1,14,0.251633495422527,1,"Sla2"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",-0.612067599776117,0.985567671584349,1,39,-0.182210345529723,6,"Braf Dusp6 Dusp10 Dusp5 Dusp2 Kras"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",-0.701313995717894,0.860938383267383,1,16,-0.261573072596695,16,"Hgs Grb2 Eps15 Cbl Ubc Stam2 Uba52 Sh3kbp1 Ubb Ptprj Ptpn1 Rps27a Ptpn2 Usp8 Stam Sh3gl1"
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",-0.966326841892361,0.510260869565217,1,56,-0.267008710238115,16,"Irak4 Irs2 Pip4k2b Pik3cg Cd19 Phlpp2 Fyn Pik3r5 Pip5k1b Phlpp1 Akt2 Vav1 Ppp2r5a Ppp2cb Rhog Grb2"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.845709497337472,0.679147736174213,1,13,0.35993515857128,1,"Nlrx1"
"REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.855060660922723,0.786785670013636,1,150,0.233491262401579,21,"Sema6d Plxna1 Aph1b Itga9 Kif4 Plxna3 Ptk2 Pfn2 Sema7a Arhgef12 Arhgap35 Itgb3 Git1 Vav3 Enah Tuba1c Cdk5r1 Fes Sema5a Trio Plxnc1"
"REACTOME_NEUREXINS_AND_NEUROLIGINS",-1.05161288969439,0.399891333876664,1,12,-0.421458135592412,5,"Homer3 Nrxn2 Dlg3 Epb41 Cask"
"REACTOME_NEURONAL_SYSTEM",0.883206139767355,0.703177473521054,1,106,0.251206498769162,11,"Hcn3 Kcnk3 Rps6ka2 Slc18a2 Tspoap1 Kcnn4 Adcy3 Chrnb2 Ptprs Shank1 Ppfibp2"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.659365667721284,0.952884066247858,1,48,0.212331146561061,7,"Rps6ka2 Adcy3 Chrnb2 Camk2g Akap5 Gnb4 Gng10"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",-0.910829322972669,0.569049669824864,1,19,-0.324166969321993,4,"Rab3a Gad1 Stxbp1 Naaa"
"REACTOME_NEUTROPHIL_DEGRANULATION",0.713521747099093,0.993763919821826,1,330,0.181001249348693,62,"Pnp2 Slpi Fcer1g Slc2a3 Dsn1 Tmbim1 Cxcr2 Timp2 Rab37 Sirpa Pdxk Stom Tnfrsf1b Cyfip1 Hbb-bt Fgl2 Dnase1l1 Mospd2 Fabp5 Aldoc Impdh1 Aga Lpcat1 Snap23 Hbb-bs Hgsnat Fuca2 Gca Cybb Mif Bst1 Pfkl Cpped1 Gla Tlr2 1600012H06Rik Fgr Rab31 Ptges2 Surf4 Iqgap2 2310033P09Rik Hsp90aa1 Dpp7 Pgm1 Kcmf1 Dgat1 Rab3d Cpne3 Kpnb1 Atad3a Glipr1 Ticam2 Tom1 Itgal Arsa Aprt Xrcc6 Nme2 Actr1b Prdx6 Tubb5"
"REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",-1.21411407582866,0.231458842705786,1,12,-0.486584236281048,1,"Ngfr"
"REACTOME_NICOTINATE_METABOLISM",1.07399195046395,0.384907451352634,1,12,0.465924558927515,4,"Nmnat3 Nmnat1 Nadk2 Bst1"
"REACTOME_NOD1_2_SIGNALING_PATHWAY",-1.12747828779923,0.274238227146814,1,30,-0.356914284631198,4,"Mapk11 Casp9 Tab3 Cyld"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",-0.77533225447387,0.837939698492462,1,34,-0.238495431427792,5,"Polm Nsd2 Nhej1 Xrcc4 Babam2"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD",0.70315904235187,0.961955119938096,1,107,0.199670313979907,68,"Magohb Upf3a Rpl36a-ps1 Dcp1a Gspt1 Etf1 Smg7 Rps27rt Upf1 Rbm8a Rps17 Ppp2ca Rps27l Rpl3 Rpl14 Rpl29 Rpl31 Rps18 Smg8 Rplp1 Rplp0 Rps2 Rplp2 Rpl23a Eif4g1 Rpl36a Rps14 Rpl22l1 Rpl24 Rps25 Rpl38 Rpl27a Rps6 Rpl37 Ncbp2 Rpl27 Rps20 Rps23 Rps15 Rps10 Rpsa Rpl32 Rps21 Rpl13 Rpl37a Smg6 Rps3 Rpl23 Rps24 Rpl10 Rpl35 Rpl26 Rps7 Rpl39 Rpl28 Rpl11 Rps15a Pabpc1 Rpl36al Rpl5 Rps12 Rps29 Rpl8 Rpl30 Rpl22 Rps11 Rpl9 Rpl18"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC",1.0891228805534,0.313128639491795,1,87,0.318366907035617,63,"Rpl36a-ps1 Gspt1 Etf1 Rps27rt Upf1 Rps17 Rps27l Rpl3 Rpl14 Rpl29 Rpl31 Rps18 Rplp1 Rplp0 Rps2 Rplp2 Rpl23a Eif4g1 Rpl36a Rps14 Rpl22l1 Rpl24 Rps25 Rpl38 Rpl27a Rps6 Rpl37 Ncbp2 Rpl27 Rps20 Rps23 Rps15 Rps10 Rpsa Rpl32 Rps21 Rpl13 Rpl37a Rps3 Rpl23 Rps24 Rpl10 Rpl35 Rpl26 Rps7 Rpl39 Rpl28 Rpl11 Rps15a Pabpc1 Rpl36al Rpl5 Rps12 Rps29 Rpl8 Rpl30 Rpl22 Rps11 Rpl9 Rpl18 Rpl34 Rps27 Rps13"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",-0.85327715224154,0.679117647058823,1,22,-0.290790098678593,3,"Col5a3 Itga6 Dag1"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",-0.969232168023542,0.492245835726594,1,20,-0.338371693181709,5,"Maml3 Kat2b Hdac11 Tbl1x Hdac10"
"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",-0.661671112271133,0.862823592207099,1,10,-0.277318722821268,6,"Nr1h2 Tbl1x Ncoa1 Gps2 Rxrb Ep300"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",1.15927459322292,0.256233499559988,1,34,0.397639546604233,10,"Rasgrf2 Plekhg5 Abr Arhgef12 Ect2 Vav3 Arhgef10 Mapk8 Mcf2l Trio"
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",0.953186872344194,0.542064859783801,1,13,0.405677681432452,2,"Aph1b Itgb3bp"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",1.12414998488191,0.289447236180905,1,43,0.368703077039791,11,"Cdk1 Nup37 Nup160 Nup54 Nup205 Nup88 Nup188 Nup107 Nek9 Ccnb2 Ndc1"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.761632430365848,0.864615384615385,1,57,0.237811381379099,14,"Cdk1 Rcc1 Nup37 Tuba1c Nup160 Nup205 Nup188 Tuba4a Nup107 Kpnb1 Ran Chmp4c Chmp6 Ccnb2"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",-1.15342368159066,0.248798076923077,1,27,-0.37530300476732,3,"Egr2 Mapk11 Dusp6"
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",-0.905178732464552,0.627251883393384,1,41,-0.267603191120361,41,"Psmc5 Psmc6 Cul1 Rbx1 Ep300 Ubc Psmd13 Uba52 Psmb4 Adrm1 Psmc1 Ubb Psmd1 Nfe2l2 Psmd7 Psmb5 Psmd3 Psma4 Psma2 Psmc4 Psmb2 Psma5 Psmb6 Prdx1 Psmd12 Psmc3 Psmb3 Psma3 Psmb1 Psmd11 Psma1 Psmd8 Rps27a Psmd6 Psma6 Gsk3b Psmb7 Psmd14 Psmd2 Psma7 Psmc2"
"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",1.33897796550196,0.104990374648304,1,30,0.470514504250146,10,"Cdk1 Nup37 Nup160 Nup54 Nup205 Nup88 Nup188 Nup107 Ccnb2 Ndc1"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.708347542836303,0.867704868460841,1,23,0.2628494766792,11,"Nr1i3 Nek4 Nr2c1 Nr4a3 Rara Ncor2 Nr4a1 Esr1 Nr2f6 Nr4a2 Nrbf2"
"REACTOME_NUCLEAR_RNA_DECAY",0.461134616984612,0.997327394209354,1,29,0.163007954752601,15,"Mphosph6 Dis3 Exosc3 Exosc9 Exosc5 Srrt Exosc1 Rbm26 Ncbp2 Rbm27 Exosc2 Ythdc1 Mtrex Papolg Zfc3h1"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",-1.21380216906117,0.168826960466623,1,40,-0.36015308158444,7,"Mapk11 Bcl2 Casp9 Tab3 Bcl2l1 Cyld Pstpip1"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",1.28513773108161,0.169435215946844,1,12,0.55752487740401,8,"Impdh1 Pfas Dhodh Paics Atic Gmps Gart Ppat"
"REACTOME_NUCLEOTIDE_CATABOLISM",1.15576218239732,0.280651049589291,1,21,0.438593815915206,2,"Pnp2 Dnph1"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.497989904028209,1,1,106,0.14164111251114,54,"Polk Uvssa Ercc6 Cops2 Pole Pold3 Gtf2h5 Pcna Ino80 Pole2 Rpa2 Mnat1 Gtf2h2 Rfc4 Cops7b Parp1 Polr2l Tfpt Actr5 Cul4b Actl6a Ino80c Ercc1 Ube2v2 Rad23b Lig1 Rad23a Rnf111 Polr2f Polr2h Cops4 Ruvbl1 Ercc8 Cops6 Aqr Ddb1 Rps27a Polr2k Sumo2 Pold2 Prpf19 Xab2 Polr2i Ercc4 Cetn2 Ercc2 Polr2d Parp2 Usp7 Chd1l Ino80e Pole3 Cul4a Ppie"
"REACTOME_NUCLEOTIDE_SALVAGE",1.17215353200064,0.270266089108911,1,16,0.473624083667285,9,"Pnp2 Uck2 Tk1 Ada Adal Gmpr2 Aprt Adk Ampd2"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",1.50221742496473,0.0393285371702638,1,10,0.681424268333507,3,"B4galt4 St8sia6 Mgat4b"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",1.46425454500318,0.0558477722772277,1,16,0.591651347881969,4,"B4galt4 St8sia6 Fut8 Mgat4b"
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.992005265951839,0.485847589424572,1,15,0.407398293172801,4,"Engase Calr Pdia3 Canx"
"REACTOME_ONCOGENE_INDUCED_SENESCENCE",-0.58688085489751,0.947997775305895,1,14,-0.22741502681678,4,"Ets1 Ets2 Mdm2 Mdm4"
"REACTOME_OPIOID_SIGNALLING",-0.93862927608001,0.555264020990489,1,44,-0.272336721747851,16,"Prkar2b Plcb3 Pde4c Gnai2 Camkk2 Calm1 Pde4a Adcy9 Pde4b Plcb2 Ppp2cb Calm3 Prkaca Gng2 Pla2g4a Ppp1ca"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",-0.378207737096797,1,1,54,-0.105304279885407,54,"Skp2 Mcm8 Ccna2 Cdt1 Psmc5 Mcm6 Mcm5 Psmc6 Cul1 Rbx1 Ubc Mcm4 Psmd13 Uba52 Psmb4 Adrm1 Mcm3 Orc6 Psmc1 Ubb Psmd1 Psmd7 Psmb5 Mcm7 Psmd3 Psma4 Psma2 Psmc4 Psmb2 Psma5 Cdk2 Psmb6 Psmd12 Psmc3 Psmb3 Psma3 Psmb1 Psmd11 Psma1 Psmd8 Rps27a Psmd6 Psma6 Orc5 Orc4 Psmb7 Psmd14 Psmd2 Psma7 Psmc2 Orc1 Orc3 Orc2 Mcm2"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",1.01893835053231,0.422783891643488,1,168,0.274248134610057,40,"Arl6 Ttc8 Kif24 Nphp3 Rab11fip3 Bbs10 B9d1 Cep76 Sclt1 Wdr19 Tmem67 Cdk1 Rpgrip1l Pkd1 Ift140 Haus2 Tctn2 Ift80 Traf3ip1 Bbs1 Sdccag8 Exoc8 Cep162 Tctn3 Kifap3 Tmem216 Tuba1c Cep131 Cluap1 Atat1 Ttbk2 Cep250 Sod2 Haus3 Cep97 Hsp90aa1 Ttc21b Cct3 Tuba4a Arl3"
"REACTOME_OTHER_INTERLEUKIN_SIGNALING",-1.05065727911666,0.402989057912997,1,10,-0.440350091403275,2,"Csf1 Casp3"
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",-0.709696918609163,0.893786348331803,1,29,-0.226807207116255,4,"Yod1 Tnip1 Otud3 Ripk1"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",-1.20162164711247,0.187147335423198,1,35,-0.366851089308389,7,"Mapk11 Fos Tnik Map2k4 Mink1 Kdm6b Suz12"
"REACTOME_O_LINKED_GLYCOSYLATION",0.968168234710284,0.510755731672799,1,50,0.309008249473101,18,"Galnt14 B3gnt3 B3gnt7 Crppa Muc6 B3glct Adamtsl4 Galnt4 Sema5a St3gal4 St3gal2 Slc35a4 St6galnac4 Pomgnt1 Fktn Galnt1 C1galt1c1 Slc35a1"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.943539308921702,0.546299071021876,1,27,0.339213260971609,7,"Galnt14 B3gnt3 B3gnt7 Muc6 Galnt4 St3gal4 St3gal2"
"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE",-0.528933595873696,0.997307303938068,1,49,-0.150279861520904,48,"Ccna2 Cop1 Mdm2 Phf20 Psmc5 Mdm4 Psmc6 Ccne2 Cdkn1b Ubc Psmd13 Uba52 Psmb4 Adrm1 Atm Psmc1 Ubb Psmd1 Zfp385a Psmd7 Psmb5 Psmd3 Psma4 Psma2 Psmc4 Psmb2 Psma5 Cdk2 Psmb6 Psmd12 Psmc3 Psmb3 Psma3 Psmb1 Psmd11 Psma1 Psmd8 Rps27a Psmd6 Psma6 Trp53 Psmb7 Psmd14 Psmd2 Psma7 Psmc2 Cdkn1a Chek2"
"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",-0.867387429330963,0.619125237707145,1,12,-0.347625530634528,1,"Ngfr"
"REACTOME_P75NTR_SIGNALS_VIA_NF_KB",-0.791663009621688,0.744400895856663,1,15,-0.300176708226454,1,"Ngfr"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",1.13195944303164,0.264228759967006,1,63,0.347387934098549,13,"Rasgrf2 Plekhg5 Aph1b Abr Arhgef12 Ect2 Prkci Vav3 Arhgef10 Mapk8 Itgb3bp Mcf2l Trio"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.761925451835636,0.805445695162762,1,21,0.289138887266887,7,"Pole Fen1 Pold3 Pcna Pole2 Rpa2 Rfc4"
"REACTOME_PCP_CE_PATHWAY",0.749597867474577,0.879188099541221,1,58,0.232995678431066,31,"Cltb Daam1 Fzd5 Dvl1 Psmc2 Psma7 Dvl3 Psmd2 Pard6a Rac1 Psmd14 Psmb7 Psma6 Psmd6 Rps27a Psmd8 Psma1 Ap2s1 Smurf2 Psmd11 Psmb1 Psma3 Psmb3 Ap2m1 Psmc3 Psmd12 Psmb6 Cltc Psma5 Psmb2 Psmc4"
"REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE",0.827790841191398,0.711152017180549,1,19,0.321528178353938,9,"B3gnt3 Rpn1 Pdcd1lg2 Stt3a Stt3b Dad1 Rpn2 Magt1 Rps27a"
"REACTOME_PECAM1_INTERACTIONS",0.494830500624306,0.980006347191368,1,11,0.219402392134988,5,"Itgb3 Itgav Inpp5d Yes1 Pecam1"
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY",0.865495571418284,0.654237819207269,1,13,0.368356139693286,2,"Shpk Rbks"
"REACTOME_PEPTIDE_HORMONE_METABOLISM",0.577794879425147,0.96410178733717,1,22,0.216611245801463,2,"Exoc8 Dpp4"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-1.14168113898476,0.261309523809524,1,26,-0.374738670615074,7,"Ccl5 Anxa1 Cxcl16 Cxcr4 Xk C5ar2 Ccr9"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.811396142189111,0.734662576687117,1,20,0.31206577552944,5,"Amacr Pecr Acbd5 Mlycd Nudt19"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT",-0.921106044528555,0.599114441416894,1,50,-0.261143416182372,5,"Idh1 Hacl1 Acox1 Pex5 Acot8"
"REACTOME_PEXOPHAGY",-1.33514302183677,0.156391780090739,1,10,-0.559583380221349,2,"Pex5 Nbr1"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.881632197022548,0.658617698091382,1,40,0.293233927058884,13,"Hpgds Gsto1 Gstk1 Gss Uxs1 Gstz1 Slc35d1 Chac2 Gstt2 Tpst2 Mtr Mgst2 N6amt1"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",-1.32134372459815,0.112641567187022,1,29,-0.422279246194302,8,"Cyp39a1 Acss1 Cyp51 Cyp27a1 Arnt Ephx1 Cyp2d22 Cyp4f18"
"REACTOME_PHOSPHOLIPID_METABOLISM",-0.608196067887962,1,1,133,-0.14529553065008,29,"Pik3r4 Pitpnm2 Pip4k2b Pik3cg Etnk1 Pik3c2b Synj1 Gpam Agpat2 Lpcat2 Plekha2 Pik3r5 Inpp5f Gpd2 Agpat1 Pip5k1b Lpgat1 Gpd1l Vac14 Ptdss1 Mtmr14 Selenoi Pnpla8 Chka Pitpnb Tnfaip8l1 Pip4p1 Chkb Pla2g4b"
"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",1.3293543863052,0.135579813320677,1,12,0.576707167898273,2,"Cd247 Trac"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.820638790826083,0.722699386503068,1,20,0.315620530309345,3,"Cdk1 Cdc26 Cdc27"
