"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",-1.51578737709364,0.00809399477806788,0.141914708442124,90,-0.410395980041646,21,"Klc3 H2-Aa Cd74 Ifi30 H2-Eb1 H2-Ab1 Rilp H2-Eb2 Ap1s2 Klc2 Dync1li2 Tubb2b Kif3c Actr1b Kif3b Klc4 Sec24c Ctsb H2-Oa Dctn5 H2-DMa"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",1.67917697326181,0.00977021892527592,0.164014951745589,25,0.617602948669984,15,"Prim2 Pola1 Stn1 Chtf18 Ctc1 Prim1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Rfc1 Acd Pola2"
"REACTOME_RHO_GTPASES_ACTIVATE_KTN1",-1.69968123675657,0.00957650563949777,0.164014951745589,10,-0.752867366001606,3,"Klc3 Klc2 Klc4"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",-1.67859335835871,0.0102620087336245,0.168681768558952,15,-0.666186715158098,7,"Socs1 Hck Lyn Ube2d1 Syk Tyk2 Ubc"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",1.66433651478142,0.0106971597196606,0.17224610242474,15,0.689229025434718,3,"Tlr4 Ikbke Irf7"
"REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",-1.66144855967771,0.0109253065774805,0.172401337792642,24,-0.586176822580094,12,"Lipc Mylip Npc1 Nr1h3 Ldlrap1 Apoe Nceh1 Npc2 Ap2b1 Ubc Nr1h2 Ap2a1"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",1.62868244772314,0.0111927247289262,0.173158035512211,33,0.562842324428897,19,"Rad51b Eme2 Brca2 Xrcc2 Nbn Palb2 Bard1 Exo1 Eme1 Blm Rad51 Dna2 Mre11a Brca1 Fignl1 Gen1 Rad51ap1 Brip1 Xrcc3"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",-1.49756579621778,0.0145482388973966,0.208816289360976,74,-0.419105455758544,17,"Pde4c Rgs16 Gpr183 Cnr2 S1pr4 Gabbr1 App Prkcg Gna11 Lpar2 Rgs14 Cxcr5 Ackr3 Hebp1 Calm1 Ccr7 Psap"
"REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT",1.61079543609268,0.0142020237883898,0.208816289360976,29,0.573559415935054,5,"Kit Tnfsf11 Tcf7 Tcf7l1 Lef1"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",1.44368721736513,0.0145562685866333,0.208816289360976,119,0.400391126446126,52,"Clip1 Tuba4a Zwilch Cenph Cenpu Dsn1 Nsl1 Diaph3 Cenpn Pmf1 Cenpi Tuba1b Kif18a Ska2 Bub1b Itgb3bp Spc24 Dvl2 Mad2l1 Ndc80 Ercc6l Sgo1 Nup37 Nudc Cenpk Kntc1 Nup85 Ska1 Rangap1 Zw10 Seh1l Spc25 Cenpp Bub1 Nuf2 Incenp Scai Kif2a Aurkb Srgap2 Cenpl Sgo2a Xpo1 Zwint Ckap5 Plk1 Cenpo Cdca8 Ahctf1 Nup43 Diaph2 Tubb4b"
