"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.904296921666902,0.662749326145553,1,72,0.308577351961466,27,"Mgll Pla2g4a Pcyt1b Pemt Slc44a1 Ddhd2 Tmem86b Gpat4 Chpt1 Chka Agpat5 Lclat1 Plbd1 Pnpla8 Gpat3 Plaat3 Agpat2 Pla2g6 Miga2 Pctp Gpam Agpat1 Agk Pld2 Miga1 Dgat1 Hadhb"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.923799963358893,0.597961050843027,1,14,0.410958889679482,2,"Akr1e1 Pygl"
"REACTOME_GLYCOGEN_METABOLISM",0.818954674051334,0.734143222506394,1,17,0.350093308488616,2,"Akr1e1 Pygl"
"REACTOME_GLYCOLYSIS",-0.685148083624419,0.977294228949858,1,50,-0.183913135650778,5,"Nup188 Nup93 Nup35 Aldoc Nup85"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.9013500791037,0.678375765388334,1,77,0.305800719699171,28,"Hs3st3b1 Pxylp1 Dse Agrn Dsel Hyal2 Ext1 Chst14 B3gat2 Arsb B3galt6 Ndst1 Extl2 St3gal2 B3gnt7 Glb1l Csgalnact2 Idua B3gnt3 St3gal6 Hs3st1 Naglu Hs2st1 Slc26a11 Sdc4 Sgsh Slc26a1 B4galt1"
"REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",1.05335427674861,0.417853875310417,1,14,0.468592034186484,4,"Pxylp1 Agrn B3gat2 B3galt6"
"REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS",0.702566381510598,0.856154159316054,1,10,0.335739744106779,2,"St6galnac6 St3gal2"
"REACTOME_GLYCOSPHINGOLIPID_CATABOLISM",0.940394704041026,0.582601268911664,1,25,0.373692373463319,11,"Asah2 Gla Arsg Arsb Smpd4 Sumf1 Glb1l Sumf2 Neu3 Galc Gm2a"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.910589090949402,0.630084151472651,1,35,0.341056514207439,13,"St6galnac6 Asah2 Gla Arsg Arsb Smpd4 Sumf1 St3gal2 Glb1l Sumf2 Neu3 Galc Gm2a"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",0.851470327278313,0.770833333333333,1,102,0.280810138874129,9,"Kifap3 Pla2g4a Kif3a Kif20a Kif18a Kif22 Cenpe Kif4 Kif15"
"REACTOME_GPER1_SIGNALING",0.982596763070108,0.518280949326491,1,16,0.425218719482895,4,"Itgb1 Gng12 Gnb4 Gng10"
"REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274",-0.619703931939278,0.989715189873418,1,41,-0.173611111111111,41,"Psmd12 Cul1 Psmc6 Psmb5 Psmd2 Psma2 Psmb1 Gsk3b Psmc4 Uba52 Psmd1 Psma3 Psma7 Ubc Rps27a Ubb Psmc2 Psmb6 Psmb3 Rbx1 Psmb2 Cops5 Psmc3 Psmc5 Psma1 Adrm1 Psmd13 Psmd6 Psmd14 Psmb7 Psmd3 Psmd8 Psmd7 Psma5 Psmd11 Psmb4 Psma4 Psmc1 Psma6 Nek2 Cd274"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.859066510739147,0.706998264893002,1,39,0.316770164465558,11,"Grk5 Pde4d Pde8a Itgb1 Hrh2 Gng12 Gnb4 Ramp1 Gpr176 Gng10 Pde4c"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.591284936681844,0.94672131147541,1,12,0.270659764793052,3,"Gng12 Gnb4 Gng10"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",1.14773903030798,0.302353252247488,1,12,0.525375765075704,7,"Gng12 Gnb4 Pak1 Gng10 Gng3 Gngt2 Arhgef6"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",1.20072683626496,0.233631713554987,1,17,0.513296332530265,4,"Pik3r6 Gng12 Gnb4 Gng10"
"REACTOME_G_PROTEIN_ACTIVATION",1.06257568175814,0.408910629296668,1,12,0.48639237406148,6,"Gng12 Gnb4 Gng10 Gnaq Gng3 Gngt2"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",1.07753197355822,0.382682596378864,1,23,0.434999225827577,11,"Pik3r6 Gng12 Gnb4 Pak1 Gng10 Plcb3 Pik3cg Gng3 Gngt2 Pdpk1 Arhgef6"
"REACTOME_G_PROTEIN_MEDIATED_EVENTS",0.585133599317305,0.96408202887999,1,26,0.230746609008095,3,"Pla2g4a Pde1c Gnal"
"REACTOME_HATS_ACETYLATE_HISTONES",-0.749812612345401,0.876820388349515,1,29,-0.226555023923445,29,"Brpf1 Jade3 Kat6b Msl1 Ncoa1 Kansl3 Kansl2 Ing5 Kat6a Hcfc1 Brpf3 Hat1 Ing4 Mcrs1 Ncoa2 Wdr5 Ogt Jade1 Brd1 Atf2 Phf20 Kansl1 Kat7 Msl3 Kat8 Rbbp7 Jade2 Msl2 Meaf6"
"REACTOME_HDACS_DEACETYLATE_HISTONES",-0.526067384298654,0.990692864529473,1,22,-0.169124093408783,22,"Sap30 Phf21a Hmg20b Brms1 Arid4b Rest Mbd3 Hdac1 Mta3 Rbbp4 Chd4 Rcor1 Gatad2b Arid4a Kdm1a Suds3 Chd3 Mta2 Rbbp7 Mta1 Gatad2a Sap30l"
"REACTOME_HDMS_DEMETHYLATE_HISTONES",0.750525448953522,0.822384729796728,1,22,0.306174784938277,3,"Kdm4d Kdm1b Uty"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",-0.871076468009722,0.748696558915537,1,56,-0.228944176398551,6,"Rad51c Pole2 Spidr Slx1b Pole Polh"
"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ",0.817793219184481,0.731094658910629,1,12,0.374343580602534,7,"Polq Nbn Fen1 Mre11a Brca2 Lig3 Xrcc1"
