"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_G2M_CHECKPOINT",1.25936328184446,0.0312907431551499,0.142230650705227,186,0.282690200745946,68,"Myc Cdc7 Cdc6 Pole Bcl3 Chek1 E2f3 Stmn1 Exo1 Polq Mcm2 Mcm5 E2f1 Mcm3 Bard1 Brca2 Rbl1 Nasp Uck2 Slc7a5 Cdc45 Mcm6 Map3k20 Dkc1 Orc6 Plk4 Rpa2 Pola2 Orc5 Cdk4 Cdc25a Chaf1a Hmgb3 Gins2 Tfdp1 Espl1 Cks1b Sqle Stil Kpnb1 Cdkn2c Cks2 Rad54l Mybl2 Ncl Troap Lmnb1 Casp8ap2 Suv39h1 G3bp1 Prmt5 Tra2b Syncrip Hnrnpd Nup50 Kif15 Amd1 Snrpd1 Nup98 Slc7a1 Dtymk Top2a Tmpo Knl1 Nolc1 Tnpo2 Smarcc1 Pml"
"HALLMARK_KRAS_SIGNALING_DN",-1.39522346419424,0.0490736104156234,0.204473376731764,60,-0.452599376479462,31,"Slc12a3 Plag1 Pdk2 Cyp39a1 Egf Nphs1 Msh5 Prodh Slc25a23 Atp4a Klk8 Skil Ptprj Sphk2 Sgk1 Tshb Snn Prkn Pdcd1 Gpr19 Selenop Asb7 Arpp21 Tnni3 Tg Brdt Mfsd6 Cdkal1 Gamt Idua Itgb1bp2"
"HALLMARK_APOPTOSIS",-1.28652871293955,0.0758746024534303,0.291456891126495,124,-0.381051460134058,22,"Hmox1 Lgals3 Hgf Gsr Cd44 Timp2 Fas Cdc25b Cd2 Casp4 Cd38 Pea15a Psen2 Pak1 Rhob Prf1 Lef1 Ccnd1 Gadd45b Tnfrsf12a Tgfbr3 Cdkn1b"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",-1.25470514482234,0.0816079295154185,0.291456891126495,158,-0.362254349511103,37,"Ccl5 Ciita Itgb7 Lcp2 Cd40 H2-Aa Fas Casp4 Cd38 Cd74 Cd274 P2ry14 Irf8 Tnfaip3 Irf4 Nod1 Usp18 Cmklr1 Selp Ifit2 Bst2 Bpgm Il15ra Ifi30 Zbp1 H2-DMa Stat1 Eif4e3 Tnfsf10 Casp1 Sppl2a Il15 Pfkp Slamf7 Tdrd7 Txnip Il18bp"
"HALLMARK_HEME_METABOLISM",-1.25500898441182,0.0887402452619844,0.295800817539948,144,-0.365642095676387,51,"Hebp1 Smox Tns1 Arhgef12 Slc11a2 E2f2 Xk Agpat4 Gclc Ell2 Tal1 Slc7a11 Atp6v0a1 Bpgm Tfdp2 Rnf19a AK157302 Synj1 Aldh6a1 Nnt Ctse Sec14l1 Abcg2 Ctsb Foxj2 Cat Lpin2 Vezf1 Urod Mxi1 Fech Slc6a8 Hagh Cast Bach1 Fbxo9 Nek7 Slc2a1 Pcx Ucp2 Adipor1 Tmem9b Kdm7a Sdcbp Epb41 Minpp1 Kat2b Dcaf10 Rbm38 Daam1 Rap1gap"
"HALLMARK_MYOGENESIS",-1.24928754673562,0.1178567185458,0.368302245455626,93,-0.383064187694953,23,"Hspb8 Igf1 Dmd Ckb Ppfia4 Ache Agrn Hdac5 Cox6a2 Itgb4 Sgca Eno3 Crat Psen2 Pdlim7 Smtn Gadd45b Camk2b Chrnb1 Fkbp1b Large1 Itgb5 Col1a1"
"HALLMARK_NOTCH_SIGNALING",-1.28668677896486,0.1503359462486,0.442164547790001,26,-0.483275333718767,6,"Heyl Dtx1 Tcf7l2 Fzd5 Psen2 Ccnd1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",-1.191525882269,0.206792452830189,0.544190665342602,57,-0.389354724258329,10,"Lgals3 Alcam Cpeb2 Acss2 Gstm7 Cd9 Plaur Mvd Lss Tnfrsf12a"
"HALLMARK_COAGULATION",-1.191122003438,0.199925632126921,0.544190665342602,64,-0.38316182236208,19,"Bmp1 C1qa F2rl2 Ctsl Plek Prep Ctsh Crip2 Cd9 C8g Klk8 Cpq Adam9 Gp9 Capn5 S100a1 Thbd Ctse Ctsb"
"HALLMARK_ANGIOGENESIS",-1.14945444880999,0.293376796562454,0.63824685027024,16,-0.477305573154782,4,"S100a4 Pglyrp1 Prg2 Fgfr1"
