"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",1.0531500111166,0.388551058922206,1,98,0.345574083538543,17,"Dtx4 Ttll12 Nlrx1 Isg15 Sirpa Foxp3 Prdm1 Klrd1 Ahr Serpinb9 Oas3 Lag3 Dcst1 Ccr1 Nlrc5 Tnfaip3 Cd274"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.988656958366477,0.506204018886571,1,59,0.34254182361027,9,"Palm3 Ttll12 Isg15 Tjp2 Peli3 Ecm1 Oas3 Dcst1 Naip5"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.564649476986253,0.987321711568938,1,44,0.203553947701712,14,"Creb3l1 Svip Nr1h3 Wfs1 Usp14 Ufl1 Dnajb9 Ptpn1 Hspa1a Igtp Atf6b Creb3 Hyou1 Sgta"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL",0.726987025302512,0.837592424438967,1,13,0.326092232969336,6,"Ahr Lag3 Cd274 Ufl1 Klhl22 Prkaa1"
"GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.794458993166963,0.769759021101261,1,19,0.331700883626924,4,"Arap3 Itga3 Ccdc125 Itgb1"
"GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS",0.821778549683199,0.80285897162364,1,79,0.275321433894839,20,"Dnd1 Ikbke Rbm47 Vegfa Noct Tent4a Pkp3 Wdr4 Boll Igf2bp3 Mettl1 Apobec1 Cryz Parn Dhx34 Tent4b Tent2 Dicer1 Plxnb2 Cirbp"
"GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING",1.00392253880894,0.482272890056106,1,27,0.390613651808904,1,"Celf4"
"GOBP_NEGATIVE_REGULATION_OF_SECRETION",0.924885017674135,0.647310704960836,1,103,0.302247456758135,28,"Egf Rhbdf1 Neo1 Gnao1 Abr Wnk3 Hrh2 Tifab Entpd1 Nr1h3 Cbarp Srcin1 Pde1c Notch1 Il12a Rptor Bcr Tnf Sirt4 Erbb3 Idua Tnfrsf1b Srebf1 Cry2 Hmox1 Pde4c C9orf72 Pde3b"
"GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY",0.844670605022858,0.700869114022571,1,13,0.378879559234016,2,"Zfyve28 Errfi1"
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.3810742927744,0.999766327842038,1,33,0.143337724718942,11,"Dyrk3 Snai1 Fbxo31 Ell3 Cep63 Ufl1 Pcbp4 Rffl Mif Psmd10 Pttg1ip"
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",0.98475937345514,0.514046697465351,1,19,0.411154706717907,9,"Hspa1b Eya2 Tnf Ctnna1 Map2k5 Hspa1a Ripk1 Eya3 Fyn"
"GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",1.13811686489655,0.319919517102616,1,10,0.542654059816846,6,"Eng Tgfbr3 Pmepa1 Ski Ldlrad4 Pin1"
"GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",1.05185402491536,0.397162328231483,1,50,0.373033384098166,8,"Timp2 Spry2 Wnt4 Arap3 Spry1 Itga3 Ccdc125 Itgb1"
"GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.806478554283823,0.816867989646247,1,69,0.273962403431414,19,"Gfi1 Dkkl1 Wnt4 Tigar Cbfa2t3 Entpd1 Trib3 Slc27a4 Sik1 Sirt4 Pfkfb1 Snai1 Plek Appl2 Mst1 Tspo Ubr4 Sirt6 Ppargc1a"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.874257658023738,0.672753658241625,1,24,0.34820205451764,2,"Ift122 Serpine2"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS",0.668408846864109,0.887704808845078,1,11,0.311985662723959,2,"Esr1 Rbpj"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.470108302569078,0.988464118041583,1,10,0.224147613317288,10,"Rcan1 Nfatc1 Med28 Pdcd4 Foxo4 Nfatc3 Dnmt1 Nfatc2 Ankrd17 Mecp2"
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION",-0.511199951037636,0.993978926241846,1,19,-0.168162476753224,2,"Hes5 Hes1"
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE",0.817668836300275,0.740312965722802,1,20,0.337733608343513,4,"Tet1 Loxl2 Sap30l Ing2"
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS",0.498263526851458,0.99176316103617,1,28,0.19291504115611,10,"Hspb6 Atg7 Notch1 Sirt5 Sirt4 Cflar Ppp1r10 Nfe2l2 Mdk Slc25a4"
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",1.12721051172631,0.29985987856142,1,34,0.422741637686816,5,"Mgll Iqsec2 Ager Plk2 Colq"
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE",-0.480679385600561,1,1,33,-0.139848898890854,33,"Pml Ctc1 Tinf2 Ercc1 Tnks Acd Hnrnpu Rad50 Atm Trp53 Slx4 Pot1b Gnl3l Terf1 Smg6 Mcrs1 Hnrnpa1 Dcp2 Parp1 Ten1 Tnks2 Pinx1 Xrcc4 Xrcc1 Exosc10 Stn1 Terf2ip Rtel1 Ercc4 Terf2 Tent4b Nbn Nat10"
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE",-0.416550360740511,0.999509803921569,1,18,-0.139680500923176,18,"Pml Ctc1 Tinf2 Acd Hnrnpu Trp53 Pot1b Gnl3l Terf1 Hnrnpa1 Dcp2 Ten1 Pinx1 Exosc10 Stn1 Terf2 Tent4b Nat10"
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",-0.449497587318459,0.999422965954991,1,24,-0.139747811420769,24,"Pml Ctc1 Tinf2 Tnks Acd Hnrnpu Trp53 Slx4 Pot1b Gnl3l Terf1 Mcrs1 Hnrnpa1 Dcp2 Parp1 Ten1 Tnks2 Pinx1 Exosc10 Stn1 Ercc4 Terf2 Tent4b Nat10"
"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.787762618591554,0.770560747663551,1,16,-0.271093721617856,3,"Irak3 Cactin Irf4"
