"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_MRNA_3_END_PROCESSING",-0.68794399109917,0.994308943089431,1,138,-0.17469848489992,136,"Fyttd1 Pcf11 Prr3 Cstf3 Smndc1 Cpsf4 Ubc Ddx5 Fip1l1 Cpsf3 Polr2g Rbm5 Papola Rbm39 Magohb Casc3 Srsf5 Ddx46 Pabpn1 Cpsf1 Rbmx Dnajc8 Rbm17 Papolg Rbm10 Cherp Cdc40 Wdr33 Snrpa Polr2h Thoc1 Hnrnpl Thoc6 Zc3h11a Chtop Htatsf1 Polr2c Sugp1 Polr2b Slu7 U2af1l4 Cpsf2 Polr2i Ppp1r8 Sarnp Srsf1 Sf3b1 Dhx38 Polr2l Hnrnph1 Cpsf7 Polr2a Ddx42 Fus Hnrnph2 Gtf2f2 Sympk Puf60 Tut1 Thoc2 U2surp Sf3b5 Clp1 Sf3a2 Rbbp6 Phf5a Dhx9 Hnrnpc Dhx15 Srsf10 Snrnp70 Thoc3 Polr2k Ybx1 Hnrnpk Srrm1 Srsf11 Polr2d Srsf3 Snrpc Sf3b2 Rbm8a Eif4a3 Magoh Hnrnpa2b1 Ubb U2af2 Cstf2t Tcerg1 Rbm25 Polr2e Hnrnpf Uba52 Srrm2 Ppp1ca Poldip3 Srsf9 Ncbp2 Ptbp1 Srsf2 Tra2b Pcbp2 Snrpb Hnrnpu Prpf40a Snrpd2 Ppp1cb Sf3b4 Srsf7 Gtf2f1 Snrpe Hnrnpd Pcbp1 Thoc7 Sf3b3 U2af1 Srrt Nudt21 Cstf2 Rnps1 Hnrnpa3 Cpsf6 Ncbp1 Hnrnpa1 Snrpd3 Cstf1 Polr2f Ddx39b Sf3a3 Snrpd1 Rps27a Snrpg Snrpa1 Sf3a1 Upf3b Snrpf"
"REACTOME_MRNA_CAPPING",-0.838369284628565,0.707489187343501,1,28,-0.286646331130317,28,"Gtf2h4 Gtf2h2 Cdk7 Polr2g Supt5 Gtf2h1 Polr2h Polr2c Polr2b Polr2i Gtf2h3 Polr2l Polr2a Gtf2h5 Gtf2f2 Ercc3 Ccnh Rngtt Polr2k Polr2d Polr2e Ncbp2 Mnat1 Gtf2f1 Rnmt Ercc2 Ncbp1 Polr2f"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.517892698666144,0.97918473547268,1,14,-0.208558522960535,5,"Edc3 Dcp1a Dcp2 Lsm6 Lsm5"
"REACTOME_MRNA_POLYADENYLATION",-0.732048584501379,0.974743488555643,1,116,-0.190628677715927,115,"Pcf11 Prr3 Cstf3 Smndc1 Cpsf4 Ubc Ddx5 Fip1l1 Cpsf3 Polr2g Rbm5 Papola Rbm39 Srsf5 Ddx46 Pabpn1 Cpsf1 Rbmx Dnajc8 Rbm17 Papolg Rbm10 Cherp Cdc40 Wdr33 Snrpa Polr2h Hnrnpl Htatsf1 Polr2c Sugp1 Polr2b U2af1l4 Cpsf2 Polr2i Ppp1r8 Srsf1 Sf3b1 Polr2l Hnrnph1 Cpsf7 Polr2a Ddx42 Fus Hnrnph2 Gtf2f2 Sympk Puf60 Tut1 U2surp Sf3b5 Clp1 Sf3a2 Rbbp6 Phf5a Dhx9 Hnrnpc Dhx15 Srsf10 Snrnp70 Polr2k Ybx1 Hnrnpk Srsf11 Polr2d Srsf3 Snrpc Sf3b2 Hnrnpa2b1 Ubb U2af2 Cstf2t Tcerg1 Rbm25 Polr2e Hnrnpf Uba52 Srrm2 Ppp1ca Srsf9 Ncbp2 Ptbp1 Srsf2 Tra2b Pcbp2 Snrpb Hnrnpu Prpf40a Snrpd2 Ppp1cb Sf3b4 Srsf7 Gtf2f1 Snrpe Hnrnpd Pcbp1 Sf3b3 U2af1 Srrt Nudt21 Cstf2 Hnrnpa3 Cpsf6 Ncbp1 Hnrnpa1 Snrpd3 Cstf1 Polr2f Sf3a3 Snrpd1 Rps27a Snrpg Snrpa1 Sf3a1 Snrpf"
"REACTOME_MRNA_SPLICING",-0.65512807339837,0.999704579025111,1,199,-0.159143667784369,199,"Rnf113a1 Prpf18 Rnf113a2 Mfap1b Smndc1 Dhx16 Gpkow Zmat5 Ddx5 Rbm42 Bud31 Polr2g Tfip11 Gpatch1 Rbm5 Rnpc3 Dhx8 Ccdc12 Pdcd7 Rbm39 Zfp830 Fam32a Magohb Ctnnbl1 Lsm6 Ppil2 Casc3 Srsf5 Syf2 Sart1 Lsm5 Snrnp27 Ddx46 Rbmx Rbm17 Plrg1 Rbm10 Cherp Cdc40 Ddx23 Snrpa Eftud2 Mtrex Polr2h Cwc15 BC005624 Ik Leng1 Hnrnpl Gcfc2 Htatsf1 Dhx35 Wbp4 Polr2c Cwc27 Snrnp200 Nsrp1 Sugp1 Polr2b Slu7 U2af1l4 Lsm3 Polr2i Srsf1 Zrsr2 Sf3b1 Dhx38 Polr2l Hnrnph1 Ubl5 Xab2 Bcas2 Rbm7 Polr2a Ddx42 Fus Hnrnph2 Ppil3 Gtf2f2 Puf60 U2surp Sf3b5 Prpf4b Sf3a2 Pnn Phf5a Pqbp1 Dhx9 Prcc Snrnp35 Snrnp48 Hnrnpc Fam50a Dhx15 Mfap1a Srsf10 Snrnp70 Usp39 Wdr70 Prpf19 Snip1 Prpf6 Cwc22 Polr2k Ybx1 Hnrnpk Srrm1 Srsf11 Polr2d Snu13 Acin1 Srsf3 Snrpc Ppil4 Cdc5l Sf3b2 Rbm8a Rbm22 Eif4a3 Magoh Prpf3 Aqr Hnrnpa2b1 U2af2 Tcerg1 Rbm25 Sf1 Polr2e Hnrnpf Prpf38a Zcrb1 Srrm2 Zmat2 Srsf9 Ncbp2 Ptbp1 Bud13 Cwc25 Ppig Smu1 Srsf2 Tra2b Pcbp2 Snrpb Prkrip1 Hnrnpu Luc7l3 Rbmx2 Prpf8 Prpf40a Snrpd2 Txnl4a Prpf31 Isy1 Ppwd1 Sf3b4 Srsf7 Gtf2f1 Snrpe Hnrnpd Pcbp1 Crnkl1 Cactin Sf3b3 U2af1 Srrt Lsm7 Rnps1 Hnrnpa3 Prpf4 Ncbp1 Hnrnpa1 Snrnp40 Lsm8 Snrpd3 Sde2 Polr2f Nkap Hspa8 Ppil1 Ddx39b Sf3a3 Cwf19l2 Ppih Snrpd1 Wbp11 Snrpg Snrpa1 Sf3a1 Upf3b Snrpf Ppie Ddx41 Lsm2 Snrnp25 Lsm4 Alyref Yju2 Hnrnpr"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.750360423268059,0.870431318205439,1,47,0.241364677925825,47,"Snrnp25 Snrpf Snrpg Snrpd1 Polr2f Snrpd3 Snrnp40 Ncbp1 Sf3b3 Snrpe Gtf2f1 Srsf7 Sf3b4 Txnl4a Snrpd2 Prpf8 Snrpb Srsf2 Ncbp2 Zcrb1 Polr2e Sf3b2 Polr2d Ybx1 Polr2k Prpf6 Snrnp48 Snrnp35 Sf3b5 Gtf2f2 Ddx42 Polr2a Polr2l Sf3b1 Zrsr2 Srsf1 Polr2i Polr2b Snrnp200 Polr2c Polr2h Eftud2 Ddx23 Pdcd7 Rnpc3 Polr2g Zmat5"
"REACTOME_MTORC1_MEDIATED_SIGNALLING",0.48457011182054,0.991134430975213,1,24,0.179264655309164,5,"Rragd Rragb Rptor Fkbp1a Rps6"
"REACTOME_MTOR_SIGNALLING",-0.765458082377126,0.852565590898537,1,39,-0.243421038174689,11,"Mtor Akt1 Eif4ebp1 Slc38a9 Prkaa1 Akt2 Cab39 Mlst8 Tsc1 Rragc Prkab1"
"REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",-0.981916144413452,0.4825,1,77,-0.273522516927224,16,"Tirap App Mapk11 Fos Tab3 Jun Ecsit Dusp6 Nfkbia Map2k6 Traf6 Rps6ka3 Mapk7 Tifa Rps6ka1 Chuk"
"REACTOME_MYOGENESIS",-0.766806584704826,0.783391153512576,1,14,-0.308797650776584,7,"Mapk11 Tcf12 Tcf3 Spag9 Abl1 Mef2d Bnip2"
"REACTOME_NEDDYLATION",-0.815786026391347,0.94317854052495,1,178,-0.200908622875516,35,"Fbxo30 Lmo7 Gan Cop1 Dcaf6 Kctd6 Fbxw8 Klhl42 Spsb2 Fbxl12 Fem1a Dcun1d4 Fem1c Commd4 Fbxw4 Wsb2 Asb13 Ube2d1 Ankrd9 Ubxn7 Asb7 Wsb1 Wdtc1 Fbxl5 Socs6 Psmb7 Fbxl4 Commd10 Mul1 Ercc8 Spsb4 Ubc Fbxw7 Dcaf13 Uchl3"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",-0.827178602351565,0.7578360807987,1,39,-0.263048596358153,14,"Dusp10 Dusp5 Ppp2r5b Dusp16 Paqr3 Dusp6 Dusp2 Ksr1 Raf1 Ubc Mapk1 Kras Dusp1 Mark3"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",-1.06883291151857,0.370102867148172,1,16,-0.415430935511697,9,"Ptprj Eps15 Cbl Ubc Ptpn1 Ptpn2 Grb2 Sh3kbp1 Hgs"
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",0.861008083585051,0.706172419656521,1,61,0.264587096566658,4,"Kit Pik3r6 Lck Trib3"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.806888867173706,0.798484326558732,1,51,0.255937652331598,8,"Dlg2 Arhgef9 Adcy3 Camk2g Gnb4 Gng10 Plcb2 Adcy9"
"REACTOME_NEUTROPHIL_DEGRANULATION",0.981036806949912,0.511908137227105,1,334,0.241800611370899,47,"Adgrg3 Atp8b4 Rab44 Fcer1g Sirpa Timp2 Hspa1b Tmbim1 Itgal Impdh1 Lyz2 Sell Tlr2 Agpat2 Hspa1a Clec12a Cep290 Gla Pnp Plac8 Tbc1d10c Svip Arsb Cyfip1 Gsn Aprt Impdh2 Agl Rab37 Dsn1 Fabp5 Iqgap2 Lpcat1 Mlec Atad3a Ckap4 Hbb-bs Sh3glb2 Serpinb1a Xrcc5 Slc2a3 Prdx6 Cybb Mif Kcnab2 Qsox1 Lta4h"
"REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",-1.02668084113903,0.430582213691619,1,11,-0.440890562788287,5,"Nfkbia Traf6 Ubc Sqstm1 Nfkb1"
"REACTOME_NICOTINATE_METABOLISM",-0.728106334306246,0.81904351572598,1,12,-0.305910711120397,1,"Cd38"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.737761856939913,0.864649681528662,1,34,0.25419165280831,11,"Poll Nbn Bard1 Xrcc5 Mre11a Brca1 Abraxas1 Nsd2 Rnf168 Uimc1 Brcc3"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",-0.91839792923248,0.571523767214571,1,20,-0.339387740654715,8,"Hdac11 Hdac8 Notch4 Hdac5 Hdac10 Hdac4 Kat2b Maml1"
"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",-0.593238683016138,0.934080137871607,1,12,-0.249246653730201,6,"Nr1h3 Rxrb Ncoa1 Abca1 Nr1h2 Ep300"
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",-0.566465754415243,0.951744937526928,1,12,-0.237998124166344,6,"Traf6 Ncstn Ubc Sqstm1 Aph1a Psenen"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",0.740354485734979,0.869147449336129,1,42,0.243314606119797,19,"Ndc1 Nup155 Nup62 Nup37 Nup85 Nup205 Seh1l Cdk1 Plk1 Lmnb1 Nup43 Aaas Nup188 Emd Nup107 Banf1 Ccnb2 Rae1 Nup214"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.949109565939716,0.538646101113967,1,55,0.296975404234698,25,"Tuba4a Ndc1 Tuba1b Nup155 Rcc1 Nup37 Nup85 Rangap1 Nup205 Ran Seh1l Cdk1 Chmp2b Lmnb1 Ahctf1 Nup43 Tubb4b Nup188 Cc2d1b Emd Chmp2a Nup107 Banf1 Ccnb2 Lbr"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.667740397241185,0.91981981981982,1,26,0.242796831974188,2,"Nab2 Dusp7"
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.612686253708197,0.976507713884993,1,41,0.20264653490542,41,"Cul1 Rps27a Psma6 Psma4 Psmd13 Prdx1 Psmc3 Psma7 Psmd3 Uba52 Psma3 Psmd14 Ubb Psmd6 Psmc1 Psmd8 Psma1 Psmb2 Psma5 Gsk3b Psmc5 Psmb4 Psmb1 Psmd7 Psmb5 Psmd12 Psmb3 Psmc2 Rbx1 Adrm1 Psma2 Psmd2 Psmd11 Psmb6 Psmc6 Psmc4 Psmd1 Ep300 Nfe2l2 Ubc Psmb7"
"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",1.05242072002143,0.386120996441281,1,30,0.371901803805744,15,"Ndc1 Nup155 Nup62 Nup37 Nup85 Nup205 Seh1l Cdk1 Nup43 Aaas Nup188 Nup107 Ccnb2 Rae1 Nup214"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.996315145000702,0.463634722974192,1,25,0.365673910480936,6,"Thrb Rara Rxra Nr1i3 Nr2f6 Nr1d1"
"REACTOME_NUCLEAR_RNA_DECAY",0.653915885692479,0.935673556664291,1,29,0.232621384888101,11,"Dis3 Exosc7 Exosc2 Exosc5 Mphosph6 Exosc8 Exosc10 Ncbp1 Exosc3 Srrt C1d"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",-1.00727222512805,0.438123984211748,1,39,-0.320319631355593,14,"Mapk11 Bcl2l1 Tab3 Casp4 Pycard Map2k6 Traf6 Birc3 Panx1 Cyld Ikbkg Birc2 Txnip Ubc"
"REACTOME_NUCLEOTIDE_CATABOLISM",0.887644671419161,0.616268466168156,1,21,0.338860205647045,6,"Dnph1 Pnp Nt5m Nudt15 Nudt5 Nudt1"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.498077588526188,1,1,106,0.139883164660105,37,"Pole2 Pole Ercc4 Ddb2 Lig1 Cops7b Parp1 Rpa2 Rpa1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Rfc1 Rad23b Ppie Rps27a Pole3 Ino80d Polk Sumo2 Polr2f Ino80e Cops3 Rpa3 Ercc2 Ercc6 Cops5 Usp7 Ino80c Cops2 Isy1 Cops7a Actr8 Cops4"
"REACTOME_NUCLEOTIDE_SALVAGE",0.988266836848364,0.480153649167734,1,17,0.395141824063621,6,"Ada Tk1 Pnp Aprt Uck2 Adk"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",0.91041169725074,0.585788884744498,1,13,0.388900540241603,5,"Mgat4b St3gal4 Mgat5 B4galt5 Fut8"
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",-0.672847778133115,0.893873085339169,1,15,-0.266176167889889,4,"Engase Ubc Derl1 Amfr"
"REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.731312632130804,0.823821796759941,1,15,0.301921422608569,1,"Cdk6"
"REACTOME_OPIOID_SIGNALLING",-0.87266721828943,0.691062631949331,1,44,-0.270813161745603,3,"Pde4c Prkcg Gna11"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",1.04757367883302,0.352787188173699,1,170,0.276765842076593,56,"Nphp3 Bbs7 Tuba4a Cep290 Ift74 Kif17 Asap1 Sirt3 Haus7 Fbf1 Nphp4 Ift27 Hdac6 Tuba1b Bbs10 Ift140 Ninl Kif24 Haus5 Cep78 Tctn3 Tubg1 Haus4 Ift172 Cep41 Cep97 Alms1 Tubb5 Tmem216 Exoc1 Cep83 Ift57 Haus3 Plk4 Nphp1 Cluap1 Kifap3 Haus1 Mks1 Cdk1 Sclt1 Pcm1 mt-Atp8 Ttc21b Cep192 Pkd1 Ofd1 Traf3ip1 Haus2 Cct4 Cep63 Idh2 Mkks Ckap5 Cep131 Plk1"
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",-1.03865651320313,0.398633257403189,1,29,-0.352265777051679,9,"Rnf128 Traf3 Traf6 Otud3 Ube2d1 Zranb1 Tnip1 Ikbkg Pten"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",-0.56873122689095,0.98940336328035,1,35,-0.185013071826274,4,"Mapk11 Fos Jun Map2k6"
"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE",-0.373366496820499,1,1,49,-0.11365758424582,49,"Cop1 Mdm2 Cdkn1b Psmb7 Ubc Psmd1 Psmc4 Psmc6 Psmb6 Psmd11 Psmd2 Mdm4 Psma2 Adrm1 Psmc2 Psmb3 Psmd12 Psmb5 Psmd7 Ccne2 Psmb1 Psmb4 Psmc5 Psma5 Psmb2 Psma1 Psmd8 Psmc1 Psmd6 Ubb Psmd14 Psma3 Uba52 Psmd3 Psma7 Psmc3 Ccna2 Psmd13 Atm Psma4 Zfp385a Trp53 Phf20 Psma6 Chek2 Rps27a Cdk2 Cdkn1a Ccne1"
"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",-0.95116782790233,0.526551503518874,1,11,-0.408462788187144,5,"Traf6 Ubc Prkci Myd88 Sqstm1"
"REACTOME_PCP_CE_PATHWAY",-0.496220059711633,1,1,59,-0.145395855238755,2,"Prkcg Smurf1"
"REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE",0.710197795393848,0.847631241997439,1,17,0.283960608465652,10,"Tusc3 Rps27a Rpn2 Rpn1 Mib2 Ddost Uba52 Cd274 Ubb Dad1"
"REACTOME_PECAM1_INTERACTIONS",0.730748966293028,0.809282224727546,1,10,0.333036196308469,1,"Lck"
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY",-0.742611094315847,0.80625,1,13,-0.305646212079821,4,"Rpia Rbks Dera Pgd"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-1.02572068089677,0.419591292758774,1,20,-0.379048137361651,9,"Xk Nmb App Cxcr5 Ackr3 Hebp1 Kiss1r Ccr7 Psap"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.973215513906585,0.492545454545455,1,20,0.374532442822559,5,"Decr2 Nudt19 Hacl1 Pecr Acox1"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT",-0.685857274474986,0.956646021915198,1,50,-0.20769130770643,13,"Ehhadh Pex1 Pex10 Crot Ube2d1 Pex7 Ech1 Hsd17b4 Nudt7 Ubc Lonp2 Usp9x Gstk1"
"REACTOME_PEXOPHAGY",-0.839691070997657,0.673717948717949,1,10,-0.369857300831437,6,"Ubc Usp30 Map1lc3b Sqstm1 Pex5 Nbr1"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.754305743115506,0.856744510282328,1,43,0.246670946100138,15,"Ugt1a7c Sult2b1 Mgst2 Gsto1 Abhd14b Ggct Tpst2 Abhd10 Bpnt1 Uxs1 Gstm7 Podxl2 Gstt2 Mgst3 N6amt1"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.848202551732169,0.701085988962079,1,31,0.297993894157282,3,"Cyp2j6 Maoa Rxra"
"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",0.955698971811909,0.528544776119403,1,12,0.41579194291372,4,"Ptpn22 Cd3d Lck Cd247"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.6278006083968,0.936363636363636,1,20,0.241602905120675,6,"Anapc11 Anapc1 Anapc15 Cdk1 Plk1 Anapc10"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.674876153652341,0.87107095802748,1,11,0.300461208946714,2,"Adcy3 Adcy9"
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",1.04941883413584,0.382952548330404,1,40,0.349160383054046,18,"Smyd2 Suv39h2 Rbbp5 Kmt5c Setd6 Rbbp7 Ezh2 Ehmt2 Nsd2 Suv39h1 Kmt5a Kmt2a Ash2l Suz12 Setd1b Rbbp4 Setd3 Setd7"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",-0.989831796278585,0.463947078280044,1,17,-0.379981482860415,6,"Rasgrp1 Itgb3 Akt1 Csk Syk Ptpn1"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",1.01987144854218,0.433395176252319,1,14,0.427634244916347,2,"Atp2b4 Slc8a1"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.789711753418969,0.751472754050074,1,15,0.326031420171498,2,"Lrp8 Pla2g4a"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",0.514100166671796,0.989492430988424,1,27,0.185342911090856,5,"Mybbp1a Kat2a Polr1b Polr1a Baz1b"
"REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",-0.895014044287625,0.601034037052994,1,12,-0.37603625988455,3,"Calm1 Rps6ka3 Rps6ka1"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.900627992249372,0.617171006333568,1,37,0.304603854214537,12,"Thy1 Ly6k Art4 Pign Pigg Piga Gpaa1 Pigl Ly6e Cd52 Ulbp1 Alpl"
"REACTOME_POTASSIUM_CHANNELS",-0.912989074293795,0.5707014826289,1,21,-0.332763407744811,3,"Kcnc3 Kcnk13 Gabbr1"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.450461790818928,0.993741947358734,1,16,0.182980220603265,6,"Dnmt1 Rbbp7 Ezh2 Phf19 Suz12 Rbbp4"
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.998560189014955,0.474069898534386,1,10,0.455090191672269,3,"Gnb4 Gng10 Plcb2"
"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.446653450146536,0.989289740698985,1,10,0.203560693160403,4,"Rwdd2b Sae1 Sumo2 Uba2"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.588653546671885,0.971133285816108,1,29,0.209405225109492,12,"Zfp473 Snrpf Snrpg Slbp Cstf1 Snrpd3 Ncbp1 Lsm11 Cpsf6 Cstf2 Nudt21 Snrpe"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.505316372242101,1,1,274,-0.118474582421651,273,"Rnf113a1 Fyttd1 Prpf18 Rnf113a2 Pcf11 Prr3 Cstf3 Mfap1b Smndc1 Dhx16 Gpkow Cpsf4 Wtap Ubc Zmat5 Ddx5 Rbm42 Bud31 Fip1l1 Cpsf3 Polr2g Tfip11 Sec13 Gpatch1 Rbm5 Rnpc3 Papola Dhx8 Nup160 Ccdc12 Nup88 Pdcd7 Rbm39 Zfp830 Fam32a Magohb Ctnnbl1 Lsm6 Ppil2 Nup54 Nup210 Casc3 Srsf5 Syf2 Nup35 Sart1 Lsm5 Snrnp27 Ddx46 Pabpn1 Cpsf1 Rbmx Dnajc8 Rbm17 Papolg Plrg1 Rbm10 Cherp Cdc40 Wdr33 Ddx23 Snrpa Eftud2 Mtrex Polr2h Cwc15 BC005624 Ik Thoc1 Leng1 Hnrnpl Gcfc2 Thoc6 Zc3h11a Chtop Htatsf1 Dhx35 Wbp4 Polr2c Cwc27 Snrnp200 Nsrp1 Sugp1 Polr2b Nxf1 Slu7 U2af1l4 Nup50 Lsm3 Cpsf2 Polr2i Ppp1r8 Sarnp Srsf1 Zrsr2 Sf3b1 Dhx38 Polr2l Hnrnph1 Ubl5 Xab2 Bcas2 Rbm7 Cpsf7 Polr2a Ddx42 Fus Hnrnph2 Ppil3 Gtf2f2 Sympk Puf60 Tut1 Thoc2 Nup98 U2surp Sf3b5 Mettl3 Clp1 Prpf4b Sf3a2 Rbbp6 Gle1 Pnn Phf5a Pqbp1 Dhx9 Prcc Snrnp35 Snrnp48 Hnrnpc Fam50a Pom121 Dhx15 Mfap1a Srsf10 Snrnp70 Usp39 Nup93 Wdr70 Prpf19 Snip1 Prpf6 Cwc22 Thoc3 Polr2k Ybx1 Hnrnpk Srrm1 Srsf11 Polr2d Snu13 Nup153 Acin1 Srsf3 Snrpc Ppil4 Cdc5l Sf3b2 Nup133 Rbm8a Rbm22 Eif4a3 Magoh Prpf3 Aqr Tpr Hnrnpa2b1 Ubb U2af2 Cstf2t Tcerg1 Rbm25 Sf1 Polr2e Hnrnpf Prpf38a Zcrb1 Uba52 Srrm2 Ranbp2 Ppp1ca Poldip3 Zmat2 Srsf9 Ncbp2 Ptbp1 Bud13 Cwc25 Ppig Smu1 Srsf2 Tra2b Pcbp2 Snrpb Prkrip1 Hnrnpu Luc7l3 Rbmx2 Prpf8 Prpf40a Snrpd2 Nup214 Rae1 Eif4e Ppp1cb Txnl4a Prpf31 Isy1 Ppwd1 Sf3b4 Srsf7 Gtf2f1 Snrpe Hnrnpd Nup107 Pcbp1 Crnkl1 Thoc7 Cactin Sf3b3 U2af1 Srrt Lsm7 Nudt21 Cstf2 Rnps1 Hnrnpa3 Prpf4 Cpsf6 Ncbp1 Hnrnpa1 Snrnp40 Lsm8 Snrpd3 Cstf1 Sde2 Polr2f Nup188 Nkap Hspa8 Ppil1 Aaas Ddx39b Nup43 Sf3a3 Cwf19l2 Ppih Snrpd1 Slbp Nxt1 Wbp11 Rps27a Snrpg Snrpa1 Sf3a1 Upf3b Snrpf Ppie Ddx41 Mettl14 Lsm2 Seh1l Snrnp25 Lsm4 Nup205 Alyref Nup85 Yju2 Hnrnpr Nup37 Nup62 Nup155"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.778818056911956,0.786761439360284,1,20,-0.287806943268417,20,"Pcf11 Cstf3 Cpsf4 Fip1l1 Cpsf3 Papola Pabpn1 Cpsf1 Wdr33 Cpsf2 Cpsf7 Sympk Clp1 Cstf2t Ncbp2 Nudt21 Cstf2 Cpsf6 Ncbp1 Cstf1"
"REACTOME_PROGRAMMED_CELL_DEATH",0.718990730350414,0.9640660407899,1,109,0.20103841207931,16,"Tlr4 Mlkl Tjp2 Gsn Bid H1f0 Sh3glb2 Gas2 Tnfsf10 Oma1 Ticam2 Casp8 Bcl2 Ppp3cc Ripk1 Casp1"
"REACTOME_PROTEASOME_ASSEMBLY",0.627297047431362,0.974238468233246,1,46,0.202732518669382,46,"Psme2b Psmg1 Psmb8 Psmg2 Psme2 Psma6 Psma4 Psmd13 Psmc3 Psmg4 Psma7 Psmd3 Psmg3 Psmd5 Psma3 Psmd14 Psmd6 Psme1 Psmc1 Psmd8 Psmd9 Psma1 Psmb2 Psma5 Psmc5 Psmb4 Psmb1 Psmd4 Psmd7 Psmb5 Psmd12 Psmb3 Psmc2 Adrm1 Psma2 Psmb10 Psmd2 Psmd11 Psmb6 Psmc6 Pomp Psmc4 Psmd10 Psmd1 Psme3 Psmb7"
"REACTOME_PROTEIN_HYDROXYLATION",0.521710160258984,0.979970866715222,1,18,0.205561393405822,8,"Rccd1 Rpl27a Rps23 Rps6 Drg1 Rwdd1 Riox1 Rpl8"
"REACTOME_PROTEIN_LOCALIZATION",0.751178321800636,0.92031275994011,1,83,0.219204967692331,6,"Decr2 Ldhd Prnp Stx1a Nudt19 Hacl1"
