"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",-1.21593775009988,0.103968253968254,0.371315192743764,107,-0.320463222097881,33,"Ret Mast4 Rapgefl1 Pmaip1 Cd44 Celsr2 Rasgrp1 Tiparp Fos Flnb Fcmr Tmem164 B4galt1 Aqp3 Gfra1 Unc119 Rab31 Svil Aldh3b1 Blvrb Tubb2b Inpp5f Aff1 Il6st Tmprss3 Cbfa2t3 Abca3 Wfs1 Slc2a1 Add3 Asb13 Abhd2 Slc19a2"
"HALLMARK_HEME_METABOLISM",-1.19888222647001,0.0961592374544435,0.371315192743764,142,-0.303159962730005,41,"Slc11a2 Atp6v0a1 Xk Aldh6a1 Bpgm Gclc Rap1gap Tns1 Foxj2 Ctns Synj1 E2f2 Lpin2 AK157302 Aqp3 Trak2 Igsf3 Ppp2r5b Hebp1 Blvrb Mospd1 Slc2a1 Mkrn1 Ctsb Ccdc28a Ypel5 Ranbp10 Arhgef12 Tfdp2 Hagh Nfe2l1 Narf Daam1 Riok3 Tmem9b Ell2 Tnrc6b Tfrc Btg2 Mxi1 Foxo3"
"HALLMARK_UV_RESPONSE_DN",1.26161720321176,0.10001626280696,0.371315192743764,95,0.359811849348733,15,"Kit Myc Arhgef9 Ptprm Atp2b4 Scn8a Rxra Plcb4 Cdon Mgmt Bckdhb Tfpi Cacna1a Mgll Synj2"
"HALLMARK_ESTROGEN_RESPONSE_LATE",1.20309202136934,0.138451654352714,0.432661419852233,110,0.335296199602479,17,"Prss23 Atp2b4 Car2 Tst Lsr Igfbp4 Prlr Kcnk5 Nab2 Ass1 Tiam1 Sult2b1 Isg20 Gla Tjp3 Impa2 Slc29a1"
"HALLMARK_HEDGEHOG_SIGNALING",1.31353996358904,0.131578947368421,0.432661419852233,17,0.523707728908113,5,"Thy1 Cdk6 Vegfa Adgrg1 Slit1"
"HALLMARK_ALLOGRAFT_REJECTION",1.15395228880656,0.190361057382334,0.559885462889218,120,0.31878278137281,17,"Zap70 Thy1 Tnf Cd3d Stat4 Cdkn2a Lck Itgal Irf7 Dyrk3 Tlr2 C2 Cd247 Il27ra Il15 Ltb Ly75"
"HALLMARK_BILE_ACID_METABOLISM",1.11309090609353,0.272727272727273,0.619834710743802,65,0.33766047383733,18,"Lck Klf1 Abca2 Rxra Dhcr24 Sult2b1 Slc29a1 Idi1 Hacl1 Fads1 Pfkm Isoc1 Pecr Fads2 Pxmp2 Rbp1 Slc23a1 Slc35b2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.13481806016129,0.243279797125951,0.619834710743802,61,0.34744378786614,13,"Mylk Thy1 Mmp14 Spp1 Igfbp4 Vegfc Basp1 Vegfa Il15 Pvr P3h1 Nid2 Itga5"
"HALLMARK_INFLAMMATORY_RESPONSE",1.10515679793794,0.270921523933572,0.619834710743802,99,0.31360053626745,22,"Myc Ebi3 Mmp14 Lck Irf7 Rtp4 Rnf144b Sell Tlr2 Slamf1 Il15 Pvr Ccrl2 Tnfsf9 Ptpre Eif2ak2 Itga5 Slc7a1 Dcbld2 Tnfsf10 Cybb Gpr132"
"HALLMARK_MYOGENESIS",1.11596532951707,0.265126329787234,0.619834710743802,72,0.332055403554954,19,"Mylk Cacna1h Prnp Plxnb2 Gsn Agl Tnni2 Myl4 Pfkm Myl6b Adcy9 Cnn3 Cdkn1a Erbb3 Atp6ap1 Itgb1 Smtn Chrnb1 Rit1"
"HALLMARK_PEROXISOME",1.13388200208229,0.2393176548526,0.619834710743802,74,0.33610416873706,19,"Dhrs3 Cln6 Dhcr24 Sult2b1 Cacna1b Nudt19 Idi1 Fads1 Ide Isoc1 Pex11b Acox1 Slc35b2 Top2a Elovl5 Slc23a2 Smarcc1 Msh2 Abcc5"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",1.05995401253568,0.353820033955857,0.707640067911715,56,0.328983992062247,22,"Abca2 Trib3 Tm7sf2 Sqle Alcam Idi1 Lgmn Fabp5 Mvk Fads2 Stard4 Errfi1 Tmem97 Acat2 Gstm7 Mvd Plscr1 Antxr2 Pdk3 Ethe1 Fdft1 Ldlr"
"HALLMARK_KRAS_SIGNALING_DN",1.06507675286614,0.35082304526749,0.707640067911715,50,0.338488258580616,12,"Ryr2 Thrb Arpp21 Fggy Efhd1 Mthfr Tcf7l1 Atp4a Coq8a Stag3 Lfng Bard1"
"HALLMARK_SPERMATOGENESIS",1.07729210695467,0.326714188730482,0.707640067911715,58,0.332846260135209,20,"Spata6 Clpb Psmg1 Slc12a2 Ide Zpbp Ncaph Gapdhs Ttk Gfi1 Ezh2 Rfc4 Nphp1 Cdk1 Pebp1 Bub1 Dbf4 Lpin1 Stam2 Topbp1"
"HALLMARK_ANGIOGENESIS",1.07091515852682,0.387121502491376,0.721933253009688,10,0.484960277183756,6,"Spp1 Tnfrsf21 Vegfa Ccnd2 Jag2 Itgav"
"HALLMARK_HYPOXIA",-1.02408538217103,0.389843956625231,0.721933253009688,123,-0.263496314604129,46,"Ampd3 Tpd52 Tiparp Fos Klf6 Anxa2 Jun Ackr3 Lxn Btg1 Ddit3 Ppargc1a Atp7a Cdkn1c Irs2 Slc2a1 Ier3 Tes Slc37a4 Nfil3 Xpnpep1 Large1 Eno1b Tgfb3 Kdm3a Chst3 Zfp36 Gaa Ankzf1 Klhl24 Cdkn1b Wsb1 Gys1 Glrx Akap12 Ddit4 Cxcr4 Mxi1 Foxo3 Ets1 Pim1 Pfkfb3 Siah2 Jmjd6 Bhlhe40 Angptl4"
"HALLMARK_COMPLEMENT",1.01921689256892,0.41203927249316,0.722066838110613,116,0.282645832893853,17,"Fcer1g Mmp14 Timp2 Lck Car2 Irf7 Lap3 Hspa1a C2 C1qc C1qa Cpq Pla2g4a Lgmn Dock10 Gnb4 Kynu"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",1.03132172290106,0.418798766104155,0.722066838110613,30,0.364966094330805,10,"Myc Tcf7 Lef1 Ccnd2 Kat2a Rbpj Nkd1 Jag2 Dvl2 Skp2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.990744741340959,0.46805247912762,0.7800874652127,53,0.310878638541108,6,"Ebi3 Tnf Dntt Tnfrsf1a Tlr2 Tnfrsf21"
"HALLMARK_PANCREAS_BETA_CELLS",-0.963129829269665,0.513786571248158,0.828688018142191,11,-0.413820540855972,5,"Stxbp1 Foxo1 Srprb Sec11a Insm1"
