"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE",-2.14621420251164,1.85353517500158e-17,7.46603968490637e-14,431,-0.482781920208581,113,"Igkv6-32 Igkv1-117 Igkv6-23 Ighv1-58 Ighv1-80 Igkv6-17 Igkv8-21 Ighv1-50 Ighv1-78 Igkv1-122 Ighv8-12 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Igkv6-15 Ighv1-64 Ighv1-69 Igkv8-30 Ighv7-1 Iglv1 Ighv1-54 Igkv4-61 Igkv6-25 Igkv12-44 Ighv1-15 Ighv1-47 Ighv1-59 Igkv10-95 Igkv9-120 Ighv1-77 Igkv9-129 H2-Aa Ighv10-1 Igkv8-28 Ighv10-3 Ighv3-1 Ighv1-85 Igkv11-125 Ighv1-26 Prdm1 Igkv3-12 Gpr183 Igkv19-93 Cd74 Igkv12-98 Igkv10-96 Ighv1-81 Fcer2a Ighv1-82 Ighv8-6 Igkv6-20 H2-DMb2 Slfn2 Ighv1-11 Igkv8-24 H2-Eb1 Ighv1-19 Ighg2b Ighv1-9 Cd44 Igkv14-111 Ighv1-39 Igkv12-46 Ighv1-61 Masp2 H2-Ab1 Ighv1-74 Ighv6-3 Igkv4-54 Vsir Fcrlb Ighv1-71 Cr2 Siglecg Ighv15-2 Gadd45g Ighv1-76 Tnfrsf13c Ighv1-7 Stx7 Ighv1-67 Ighv3-6 Tfeb Hlx Fcmr Ighv3-8 Cd55 Cd40 Dusp10 Irf4 H2-Eb2 Ighv1-12 Ighv1-75 Ighv7-3 Ighv2-9-1 Igkv14-126 Ighv8-8 Prr7 Ighv9-1 Igkv13-85 Mtor Bach2 Igkv4-86 Igkv10-94 Igkv1-135 Dbnl Rnf125 Rnf19b"
"GOBP_B_CELL_MEDIATED_IMMUNITY",-2.25194720023078,1.79204927044182e-11,3.60918723066982e-08,168,-0.559080280908401,57,"Ighv1-58 Ighv1-80 Ighv1-50 Ighv1-78 Ighv8-12 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Ighv1-64 Ighv1-69 Ighv7-1 Ighv1-54 Ighv1-15 Ighv1-47 Ighv1-59 Ighv1-77 Ighv10-1 Ighv10-3 Ighv3-1 Ighv1-85 Ighv1-26 Cd74 Ighv1-81 Fcer2a Ighv1-82 Ighv8-6 Ighv1-11 Ighv1-19 Ighg2b Ighv1-9 Ighv1-39 Ighv1-61 Masp2 Ighv1-74 Ighv6-3 Fcrlb Ighv1-71 Cr2 Ighv15-2 Ighv1-76 Ighv1-7 Ighv1-67 Ighv3-6 Fcmr Ighv3-8 Cd55 Cd40 Ighv1-12 Ighv1-75 Ighv7-3 Ighv2-9-1 Ighv8-8"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY",-1.98115386787286,2.61871607419036e-10,3.5160627822796e-07,277,-0.464093420450115,64,"Ighv1-58 Ighv1-80 Ighv1-50 Ighv1-78 Ighv8-12 Cd2 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Ighv1-64 Ighv1-69 Ighv7-1 Ighv1-54 Ighv1-15 Ighv1-47 Ighv1-59 Ighv1-77 Ighv10-1 Ighv10-3 Ighv3-1 Ighv1-85 Ighv1-26 Cd74 Ighv1-81 Fcer2a Ighv1-82 Ighv8-6 Slfn2 Ighv1-11 Ighv1-19 Ighg2b Ighv1-9 Ighv1-39 Ighv1-61 Masp2 Ighv1-74 Ighv6-3 Vsir Fcrlb Rasgrp1 Ighv1-71 Cr2 Ighv15-2 Ighv1-76 Ighv1-7 Stx7 Ighv1-67 Ighv3-6 Fcmr Ighv3-8 Cd55 Cd40 Ighv1-12 Ighv1-75 Ighv7-3 Ighv2-9-1 Ighv8-8 Ighv9-1 Klrb1"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",-1.89485927364651,4.65969509749149e-09,4.69231296317393e-06,301,-0.439722560521682,67,"Ighv1-58 Ighv1-80 Ighv1-50 Ighv1-78 Ighv8-12 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Ighv1-64 Ighv1-69 Ighv7-1 Ighv1-54 Ighv1-15 Ighv1-47 Ighv1-59 Ighv1-77 Ighv10-1 Ighv10-3 Ighv3-1 Ighv1-85 Ighv1-26 Cd74 Ighv1-81 Fcer2a Ighv1-82 Ighv8-6 Slfn2 Ighv1-11 Ighv1-19 Ighg2b Ighv1-9 Ighv1-39 Ighv1-61 Masp2 Ighv1-74 Ighv6-3 Vsir Fcrlb Ighv1-71 Cr2 Ighv15-2 Gadd45g Ighv1-76 Tnfrsf13c Ighv1-7 Stx7 Ighv1-67 Ighv3-6 Hlx Fcmr Ighv3-8 Cd55 Cd40 Irf4 Ighv1-12 Ighv1-75 Ighv7-3 Ighv2-9-1 Ighv8-8 Ighv9-1 Mtor Bach2"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",-1.78825490737084,2.91783748022322e-08,2.35060987406783e-05,340,-0.410821431961688,69,"Ighv1-58 Ighv1-80 Ighv1-50 Ighv1-78 Ighv8-12 Cd2 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Ighv1-64 Ighv1-69 Ighv7-1 Ighv1-54 Ighv1-15 Ighv1-47 Ighv1-59 Ighv1-77 Ighv10-1 Ighv10-3 Ighv3-1 Ighv1-85 Ighv1-26 Cd74 Ighv1-81 Fcer2a Dnase1l3 Ighv1-82 Ighv8-6 Slfn2 Ighv1-11 Ighv1-19 Ighg2b Ighv1-9 Ighv1-39 Ighv1-61 Masp2 Ighv1-74 Ighv6-3 Vsir Fcrlb Rasgrp1 Ighv1-71 Cr2 Ighv15-2 Scimp Ighv1-76 Ighv1-7 Stx7 Ighv1-67 Ighv3-6 Fcmr Stxbp1 Ighv3-8 Cd55 Cd40 Ighv1-12 Ighv1-75 Ighv7-3 Ighv2-9-1 Ighv8-8 Ncf1 Ighv9-1 Klrb1 Rabgef1"
"GOBP_IMMUNE_EFFECTOR_PROCESS",-1.55467731939666,4.15399396718451e-06,0.00278871461663653,492,-0.345495799656312,82,"Ighv1-58 Ighv1-80 Ighv1-50 Ighv1-78 Ighv8-12 Cd2 Ighv6-6 Ighv12-3 Ighv1-63 Ighv1-55 Ighv1-53 Ighv2-6-8 Ighv1-5 Ighv1-72 Ighv1-64 Ighv1-69 Ighv7-1 Ighv1-54 Ighv1-15 Ighv1-47 Ighv1-59 Ighv1-77 Ighv10-1 Ighv10-3 Ighv3-1 Ighv1-85 Ighv1-26 Gpr183 Cd74 Ighv1-81 Fcer2a Dnase1l3 Ighv1-82 Ighv8-6 H2-DMb2 Slfn2 Ighv1-11 Ighv1-19 Ighg2b Ighv1-9 Ighv1-39 Ighv1-61 Masp2 Grn Ighv1-74 Ighv6-3 Lgals3 Vsir Fcrlb Rasgrp1 Prkce Ighv1-71 Cr2 App Siglecg Ighv15-2 Scimp Gadd45g Ighv1-76 Ighv1-7 Stx7 Ighv1-67 Ighv3-6 Hlx Fcmr Stxbp1 Ighv3-8 Cd55 Cd40 Dusp10 Irf4 Ighv1-12 St3gal1 Ighv1-75 Ighv7-3 Ighv2-9-1 Ighv8-8 Ncf1 Ighv9-1 Klrb1 Rabgef1 Mtor"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION",1.81661866386909,1.36379161656299e-05,0.00784764661645105,145,0.48943092426498,81,"Eme2 Prim2 Brca2 Tk1 Poln Nbn Fancm Pola1 Pole2 Cdc7 Pole Bard1 Ccne1 Mgme1 Cdc6 Lig1 Polq Exo1 Ticrr Eme1 Zranb3 Blm Traip Primpol Mcm6 Tipin Prim1 Parp1 Rad51 Atad5 Dna2 Mre11a Mcm3 Ddx11 Brca1 Cdc45 E2f7 Rfc5 Pold2 Orc1 Gen1 Pold3 Cenpx Pcna Rfc4 Ciz1 Cdk2 Mcm5 Rfc2 Gins1 Rfc1 Nucks1 Cdk1 Rfwd3 Donson Mcm4 Orc6 Rtel1 Fam111a Rrm1 Timeless Gins4 Mcm2 Mms22l Smarcal1 Tonsl Dbf4 Mcm7 Xrcc3 Pola2 Kmt5a Cdt1 Mcm10 Pole3 Mcm9 Fbxo5 Wdr18 Setmar Topbp1 Wdhd1 Orc2"
"GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION",1.95975509543495,2.3035523097405e-05,0.0115983858795434,50,0.6209535691313,46,"Nfe2 Rapgef3 Rpl36a Rpl3l Rplp2 Rpl14 Rpl39 Rplp0 Rplp1 Rpl10a Rpl27a Rpl23 Rpl15 Rpl23a Rpl10 Rpl32 Rpl36 Rpl13 Rpl41 Rpl29 Rpl18a Rpl21 Rpl35 Rpl24 Rpl7a Rpl37a Rpl38 Rpl5 Rpl37 Rpl12 Rpl9 Rpl26 Rpl4 Rpl35a Rpl18 Rpl17 Rpl6 Rpl31 Rpl8 Cflar Rpl28 Rpl27 Rpl34 Rpl11 Rpl19 Rpl13a"
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION",1.99599402162617,4.35143992703742e-05,0.0194751111401186,40,0.663180292333268,13,"Tlr4 Ptpn22 Tlr7 Oas3 Oas2 Irf7 Tlr2 Polr3g Polr3d Oas1a Isg15 Rnf135 Ifih1"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",1.71151886927294,6.39812266127604e-05,0.0257716380796199,180,0.449959993183539,88,"Map9 Hspa1b Hspa1a Zwilch Lcmt1 Spice1 Ncapg Map10 Ncapg2 Nsl1 Cenpi Kif18a Ska2 Bub1b Uhrf1 Spc24 Anapc11 Katnb1 Spag5 Trip13 Mad2l1 Phf13 Rcc1 Nup62 Tubg1 Ndc80 Ncaph Cep97 Kif14 Klhl22 Nudc Cenpk Kntc1 Ckap2l Kif11 Ttk Kif15 Ska1 Smc2 Gen1 Zw10 Numa1 Kif18b Ran Anapc15 Abraxas1 Cit Seh1l Spc25 Cdk1 Baz1b Birc5 Kifc1 Cep192 Nusap1 Knl1 Bub1 Ncapd3 Ofd1 Rangrf Smc1a Nuf2 Ncapd2 Smc4 Ska3 Bccip Incenp Xrcc3 Chmp2b Kif2a Aurkb Cdt1 Wapl Ncaph2 Zwint Fbxo5 Rrs1 Drg1 Plk1 Kif22 Mybl2 Psmg2 Espl1 Cdca8 Psrc1 Snhg15 Stag2 Aaas"
"GOBP_CHROMOSOME_SEGREGATION",1.53655724327376,9.86310713231519e-05,0.0264681482390643,374,0.375429926262248,156,"Bex6 Map9 Hspa1b Hspa1a Brca2 Spo11 Ttl Zwilch Mlh3 Cenph Lcmt1 Syce2 Cenpu Haus7 Ndc1 Dsn1 Stag3 Spice1 Ncapg Map10 Ncapg2 Nsl1 Cenpw Diaph3 Ccne1 Cenpn Fancd2 Pmf1 Stil Cdc6 Cenpi Kif18a Ska2 M1ap Bub1b Uhrf1 Itgb3bp Spc24 Haus5 Anapc11 Chtf18 Katnb1 Spag5 Esco2 Trip13 Mad2l1 Phf13 Rcc1 Nup62 Tubg1 Haus4 Ndc80 Anapc1 Ncaph Sgo1 Cep97 Nup37 Tubb5 Kif14 Klhl22 Nudc Srpk1 Cenpk Kntc1 Smc6 Ckap2l Riok2 Kif11 Brca1 Ttk Kif15 Nek6 Zcwpw1 Stard9 Ska1 Bcl7c Smc2 Gen1 Haus3 Cenpx Top2a Zw10 Numa1 Kif18b Ran Anapc15 Trappc12 Ehmt2 Abraxas1 Cit Haus1 Seh1l Spc25 Plscr1 Cdk1 Smarca2 Baz1b Birc5 Kifc1 Cep192 Nusap1 Smarcc1 Cenpp Knl1 Bub1 Syde1 Brip1 Tubgcp4 Ncapd3 Ofd1 Rangrf Psmc3ip Tacc3 Smc1a Nuf2 Ncapd2 Smc4 Ska3 Bccip Incenp Haus2 Xrcc3 Chmp2b Kif2a Aurkb Cdt1 Ccnb1ip1 Wapl Cenpl Sgo2a Cdca2 Ncaph2 Dlgap5 Zwint Cep63 Fbxo5 Ect2 Mki67 Rrs1 Drg1 Plk1 Cenpo Kif22 Mybl2 Rps3 Psmg2 Espl1 Mei4 Cdca8 Psrc1 Mlh1 Nup43 Map1s Snhg15 Stag2 Aaas"
"GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS",1.96417899314061,7.35282342435745e-05,0.0264681482390643,13,0.837588643838859,5,"Sirpa Gimap3 Atp2b4 Gimap5 Gla"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",1.93252889577451,0.000103090219604852,0.0264681482390643,35,0.659260344861661,20,"Ifitm3 Tnf Oas3 Ifitm2 Oas2 Isg20 Oas1a Isg15 Znfx1 Ifih1 Eif2ak2 Oasl2 Oas1c Srpk1 Rnasel N4bp1 Slpi Plscr1 Fam111a Shfl"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",1.60435792654814,8.07382657044955e-05,0.0264681482390643,275,0.403076046236963,123,"Map9 Hspa1b Hspa1a Brca2 Spo11 Ttl Zwilch Mlh3 Lcmt1 Syce2 Ndc1 Dsn1 Stag3 Spice1 Ncapg Map10 Ncapg2 Nsl1 Ccne1 Fancd2 Pmf1 Cdc6 Cenpi Kif18a Ska2 M1ap Bub1b Uhrf1 Spc24 Anapc11 Katnb1 Spag5 Trip13 Mad2l1 Phf13 Rcc1 Nup62 Tubg1 Ndc80 Anapc1 Ncaph Sgo1 Cep97 Kif14 Klhl22 Nudc Cenpk Kntc1 Ckap2l Riok2 Kif11 Ttk Kif15 Nek6 Zcwpw1 Ska1 Bcl7c Smc2 Gen1 Top2a Zw10 Numa1 Kif18b Ran Anapc15 Trappc12 Ehmt2 Abraxas1 Cit Seh1l Spc25 Cdk1 Smarca2 Baz1b Birc5 Kifc1 Cep192 Nusap1 Smarcc1 Knl1 Bub1 Syde1 Brip1 Ncapd3 Ofd1 Rangrf Psmc3ip Tacc3 Smc1a Nuf2 Ncapd2 Smc4 Ska3 Bccip Incenp Xrcc3 Chmp2b Kif2a Aurkb Cdt1 Ccnb1ip1 Wapl Sgo2a Ncaph2 Zwint Cep63 Fbxo5 Ect2 Rrs1 Drg1 Plk1 Kif22 Mybl2 Psmg2 Espl1 Mei4 Cdca8 Psrc1 Mlh1 Map1s Snhg15 Stag2 Aaas"
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",-2.00192701832955,0.000105136636500752,0.0264681482390643,24,-0.709556900290791,10,"Lipc Mylip Apobec1 Rbm47 Ldlrap1 Itgb3 Anxa2 Apoe Ehd1 Csk"
"GOBP_SISTER_CHROMATID_SEGREGATION",1.63708524935374,9.21692495467746e-05,0.0264681482390643,213,0.421516104786774,100,"Map9 Hspa1b Hspa1a Zwilch Lcmt1 Spice1 Ncapg Map10 Ncapg2 Nsl1 Cdc6 Cenpi Kif18a Ska2 Bub1b Uhrf1 Spc24 Anapc11 Katnb1 Spag5 Trip13 Mad2l1 Phf13 Rcc1 Nup62 Tubg1 Ndc80 Anapc1 Ncaph Cep97 Kif14 Klhl22 Nudc Cenpk Kntc1 Ckap2l Riok2 Kif11 Ttk Kif15 Nek6 Ska1 Bcl7c Smc2 Gen1 Top2a Zw10 Numa1 Kif18b Ran Anapc15 Abraxas1 Cit Seh1l Spc25 Cdk1 Smarca2 Baz1b Birc5 Kifc1 Cep192 Nusap1 Smarcc1 Knl1 Bub1 Ncapd3 Ofd1 Rangrf Tacc3 Smc1a Nuf2 Ncapd2 Smc4 Ska3 Bccip Incenp Xrcc3 Chmp2b Kif2a Aurkb Cdt1 Wapl Ncaph2 Zwint Fbxo5 Rrs1 Drg1 Plk1 Kif22 Mybl2 Psmg2 Espl1 Cdca8 Psrc1 Snhg15 Stag2 Aaas Chek2 Phf10 Kif4"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",1.7327689930814,0.000148089996552142,0.0337560691181866,131,0.472415657776117,22,"Kit Cacnb2 Ryr2 Cacna1h Atp2b4 Slc8a1 Ehd3 Kcnn4 Akap1 Tnfrsf1a Lck Lmcd1 Trpm4 Tifab Utrn Ada Tbxa2r Pak1 Glrx3 Gsn Gsto1 Camk2g"
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",1.92797953667203,0.000150846386327547,0.0337560691181866,59,0.59263726743271,26,"Ifitm3 Tnf Oas3 Ifitm2 Oas2 Gbp7 Isg20 Oas1a Isg15 Znfx1 Ifih1 Eif2ak2 Oasl2 Oas1c Srpk1 Bcl2 Rnasel N4bp1 Top2a Slpi Ppid Plscr1 Adarb1 Fam111a Shfl Ppie"
"GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-1.99121384231307,0.000174537249187763,0.0370018968278059,18,-0.755193273040782,9,"Lipc Mylip Apobec1 Rbm47 Ldlrap1 Itgb3 Anxa2 Ehd1 Csk"
"GOBP_TRANSLATION_AT_SYNAPSE",1.92392859422446,0.000196414543439207,0.0395578890486563,48,0.614533347368015,42,"Rpl36a Rplp2 Rpl14 Rpl10a Rps11 Rps24 Rpl27a Rps5 Rps12 Rpl23 Rpl22 Rps28 Rpl15 Rpl23a Rps26 Rpl10 Rpl32 Rpl36 Rps10 Rpl13 Rps27a Rpl29 Rpl35 Rpl24 Rps16 Rpl7a Rps15a Rpl37a Rpl38 Rpl5 Rpl37 Rpl12 Rpl9 Rps14 Rpl26 Rpl4 Rpl35a Rpl17 Rpl6 Rpl8 Rpl28 Rpl27"
"GOBP_MITOTIC_NUCLEAR_DIVISION",1.58346935049906,0.000231550166287926,0.0444135271337032,233,0.40426055058199,104,"Map9 Tnf Hspa1b Hspa1a Lrp5 Cul7 Zwilch Nfix Lcmt1 Nfia Spice1 Ncapg Map10 Ncapg2 Nsl1 Cenpi Kif18a Ska2 Bub1b Chek1 Uhrf1 Spc24 Anapc11 Katnb1 Spag5 Trip13 Mad2l1 Ranbp1 Phf13 Rcc1 Nup62 Tubg1 Ndc80 Rgcc Ncaph Cep97 Kif14 Klhl22 Nudc Cenpk Kntc1 Bora Ckap2l Kif11 Ttk Esr1 Kif15 Ska1 Smc2 Gen1 Zw10 Numa1 Kif18b Ran Anapc15 Abraxas1 Cit Seh1l Spc25 Cdk1 Baz1b Birc5 Kifc1 Cep192 Nusap1 Pebp1 Knl1 Bub1 Ncapd3 Ofd1 Rangrf Smc1a Nuf2 Ncapd2 Smc4 Ska3 Bccip Incenp Xrcc3 Chmp2b Kif2a Aurkb Cdt1 Mtbp Wapl Cdca2 Ncaph2 Zwint Fbxo5 Mki67 Rrs1 Drg1 Plk1 Kif22 Mybl2 Reep3 Psmg2 Espl1 Cdca8 Psrc1 Rpl24 Snhg15 Stag2 Aaas"
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",1.75519827271343,0.000279822144383562,0.049005373807695,82,0.511573489213499,17,"Tlr4 Ptpn22 Ikbke Tlr7 Oas3 Oas2 Irf7 Cgas Tlr2 Polr3g Flt3 Clec12a Polr3d Oas1a Isg15 Rnf135 Ifih1"
"GOBP_VIRAL_GENOME_REPLICATION",1.78323256840069,0.000272988543422555,0.049005373807695,78,0.523468394199704,27,"Ifitm3 Tnf Oas3 Ifitm2 Oas2 Gbp7 Isg20 Oas1a Isg15 Znfx1 Ifih1 Eif2ak2 Oasl2 Oas1c Srpk1 Smc6 Bcl2 Rnasel N4bp1 Top2a Slpi Ppid Plscr1 Adarb1 Fam111a Shfl Ppie"
"GOBP_INTERFERON_BETA_PRODUCTION",1.88557960310658,0.000322493312926003,0.0541251276860808,59,0.579604047790279,17,"Tlr4 Ptpn22 Sirpa Tlr7 Oas3 Oas2 Nlrc3 Irf7 Nlrx1 Tlr2 Polr3g Polr3d Oas1a Isg15 Ptprs Rnf135 Ifih1"
"GOBP_RESPONSE_TO_INTERFERON_ALPHA",1.90338651803192,0.00038908151310951,0.0626888133922042,19,0.744151080101893,7,"Ifit1bl1 Myc Ifitm3 Ifit2 Ifitm2 Oas1a Eif2ak2"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",1.54426093052516,0.000457502096193424,0.0708776324410428,238,0.393227220142167,41,"Nlrp1b Ifit1bl1 Ptpn22 Ifitm3 Tnf Nlrp1a Card9 Ifit2 Trim13 Akap1 Tlr7 Oas3 Usp18 Ifitm2 Oas2 Gbp7 Mlkl Irf7 Gbp5 Rtp4 Cgas Tspan32 Slfn9 Polr3g Gbp2 Polr3d Spn Isg20 Nlrc5 Oas1a Isg15 Clpb Il15 Znfx1 Rnf135 Ifih1 Ddx60 Trim32 Eif2ak2 Trex1 Atad3a"
"GOBP_BONE_MORPHOGENESIS",1.79862116605829,0.000569674138627807,0.0836033162142656,47,0.577525892021859,18,"Tmem119 Tlr4 Mmp14 Dhrs3 Rara Galnt3 Nab2 Tifab Csgalnact1 Ext1 Lrp5 Enpp1 Nfix Ski Ext2 Poc1a Col27a1 Tmem107"
"GOBP_DNA_REPLICATION_INITIATION",1.83177412930884,0.000581155127606613,0.0836033162142656,31,0.640250360564282,23,"Prim2 Pola1 Ccne1 Cdc6 Ticrr Mcm6 Prim1 Mcm3 Cdc45 Orc1 Ciz1 Cdk2 Mcm5 Mcm4 Orc6 Mcm2 Mcm7 Pola2 Cdt1 Mcm10 Topbp1 Orc2 Gmnn"
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",1.59845439735836,0.00067123624348375,0.0851215932444369,168,0.423820248952331,77,"Creb3l1 Eme2 Gnb1l Brca2 Zwilch Lcmt1 Nbn Mrnip Trex1 Bard1 Clock Fancd2 Wdr76 Cdc6 Ticrr Eme1 Bub1b Blm Chek1 Spc24 Tipin Trip13 Mad2l1 Cdkn1a Rpa2 Ndc80 Rad51 Dna2 Mre11a Klhl22 Kntc1 Brca1 Ttk Ska1 Orc1 Gen1 Zw10 Anapc15 Abraxas1 Tti1 Spc25 Cdk1 Rfwd3 Donson Birc5 Cep192 Timeless Knl1 Rnf168 Bub1 Uimc1 Msh2 Brcc3 Nuf2 Ska3 Incenp Xrcc3 Dgkz Aurkb Cdt1 Fbxo4 Parp9 Zwint Cep63 Rps27l Plk1 Setmar Topbp1 Psmg2 Cdca8 Rint1 Nek1 Clspn Chek2 Sde2 Prkdc Rad9b"
"GOBP_DETECTION_OF_STIMULUS",1.73365878908119,0.000687175783415594,0.0851215932444369,74,0.512963871128836,18,"Kit Tlr4 Ryr2 Myc Eng Atp8a2 Tnf Pglyrp2 Rtp4 Tlr2 Kcnmb4 Nod1 Nlrc4 Pak1 Pkd1l3 Nr2f6 Slc12a2 Plcb2"
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",1.79375705054987,0.000614699213282779,0.0851215932444369,53,0.563378104877576,25,"Dctd Dnph1 Impdh1 Pfas Tyms Ada Tk1 Lrguk Pnp Aprt Shmt1 Impdh2 Atic Ppat Nt5m Nudt2 Guk1 Uck2 Hddc2 Gart Dut Adsl Adk Cad Paics"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",1.55828905918476,0.000683606367572272,0.0851215932444369,221,0.400015349231497,44,"Sema7a Nlrp1b Tnfsf11 Nkg7 Tlr4 Ctla2a Fcer1g Tnf Alox5ap Nlrp1a Sirpa Cst7 Kcnn4 Tnfrsf1a Anxa1 Tlr7 Slc39a8 Usp18 Pglyrp2 Nlrc3 Gbp5 Uaca Nlrx1 Tlr2 Ppp1r13l Ada Clec12a Gbp2 Rhbdd3 Spn Abr Pde2a Stap1 Map3k8 Mgll Adora2a Trex1 Nr1d1 Clock Gbp3 Fancd2 Mvk Irgm2 Drosha"
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.64631637298924,0.000697371543462368,0.0851215932444369,120,0.454381380169037,22,"Kit Sema7a Tlr4 Ptpn22 Fcer1g Tnf Gimap3 Cd27 Tlr7 Hfe Ephb2 Evpl Trpm4 Hmces Gimap5 Cgas Tlr2 Calhm6 Shld2 Slamf1 Il27ra Jak3"
"GOBP_CHROMOSOME_SEPARATION",1.71689759817665,0.000752004856183111,0.0874523569166299,79,0.503390944862529,44,"Zwilch Lcmt1 Ncapg Ncapg2 M1ap Bub1b Spc24 Anapc11 Trip13 Mad2l1 Ndc80 Ncaph Klhl22 Kntc1 Ttk Ska1 Smc2 Gen1 Top2a Zw10 Numa1 Anapc15 Spc25 Plscr1 Birc5 Cep192 Knl1 Bub1 Ncapd3 Nuf2 Ncapd2 Smc4 Ska3 Incenp Xrcc3 Aurkb Wapl Ncaph2 Zwint Fbxo5 Plk1 Psmg2 Espl1 Cdca8"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",1.6024556910613,0.000759888900715503,0.0874523569166299,158,0.427209868999264,34,"Dlx1 Sema6d Myc Thy1 Tmem176b Tmem176a Cdk6 Cdkn2a Anxa1 Lhx2 Rara Pglyrp2 Ephb2 Runx3 Flt3 Vegfa Clec12a Tjp2 Tsc22d1 C1qc Tmem98 Map2 Ski Plxna3 Ctnna1 Jak3 Hspa9 Ptprs Slit1 Rflnb Tert Hdac6 Mbp Nr1d1"
"GOBP_AMP_BIOSYNTHETIC_PROCESS",1.86212574554933,0.000793296149432774,0.0878059156931678,11,0.829489893859403,10,"Pfas Pnp Aprt Atic Ppat Nudt2 Gart Adsl Adk Paics"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",1.75585666489454,0.000850156581934842,0.0878059156931678,60,0.538672050931768,20,"Nlrp1b Ifit1bl1 Tnf Nlrp1a Ifit2 Akap1 Oas3 Usp18 Oas2 Oas1a Clpb Rnf135 Ifih1 Eif2ak2 Atad3a Prkra Dhx58 Oasl2 Oas1c Zbp1"
"GOBP_NUCLEOSIDE_BIOSYNTHETIC_PROCESS",1.85056058893947,0.000848335370019304,0.0878059156931678,14,0.777373672091355,9,"Dctd Dnph1 Ada Tk1 Pnp Aprt Mtap Adk Dtymk"
"GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",1.68095799664554,0.000826920564704554,0.0878059156931678,82,0.489935274512256,14,"Kit Sema7a Tlr4 Ptpn22 Fcer1g Tnf Gimap3 Cd27 Ephb2 Hmces Gimap5 Tlr2 Shld2 Slamf1"
"GOBP_T_CELL_ACTIVATION",1.43142412726953,0.000915853307599628,0.0922264280752826,420,0.34635885413339,50,"Kit Sema6d Tnfsf11 Nkg7 Tlr4 Myc Zap70 Ctla2a Ebi3 Ptpn22 Thy1 Fcer1g Cd3d Cd244a Sirpa Stat4 Gimap3 Cdk6 Cdkn2a Pik3r6 Tcf7 Cd27 Lax1 Lat Anxa1 Lck Rara Hfe Clec4f Nlrc3 Sh3rf1 Itgal Ccdc88b Runx3 Gimap5 Cgas Hs1bp3 Prnp Tnfrsf21 Flt3 Itpripl1 Ada Spn Sh2d2a Pnp Lcp1 Zc3h12d Enpp1 Slamf1 Tmem98"
