"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_MICROTUBULE_BUNDLE_FORMATION",-0.86033691143891,0.714551313832424,0.933413242497814,72,-0.271956580937037,19,"Rsph1 Bbof1 Gas2l1 Map7 Prc1 Trim46 Ccdc63 Spag1 Lrguk Bbs2 Ccdc66 Dnaaf5 Plk1 Lrrc23 Dnah8 Cfap73 Spag6 Ulk4 Ttll1"
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",-0.83093987466312,0.714851485148515,0.933413242497814,27,-0.309208595056195,9,"Pak1 Tnfrsf1a G6pdx Jund P2rx4 Rgs2 Tomm70a Lmna Foxo1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",-0.833102623004955,0.714842662211083,0.933413242497814,31,-0.301838311094742,8,"Capn3 Ms4a1 F2rl3 Akap5 G6pdx P2rx4 Thy1 Asph"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",-0.849098337362708,0.715536390957794,0.934019098786525,49,-0.284540674432626,8,"Ccl5 Tyrobp Ninj1 Cd74 Csf1r Itgam Lef1 Traf6"
"GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.844293478447036,0.716062176165803,0.934128627222776,28,0.267075521765411,14,"Polr1b Polr1a Ercc2 Nol11 Ncl Taf1b Polr1e Smarcb1 Polr1c Polr2e Polr2f Polr2h Ercc6 Polr2l"
"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",-0.833129936907693,0.71600664635835,0.934128627222776,33,-0.29903506440284,4,"Igf1 Apoe Gsap Unc13a"
"GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.814013683628041,0.716528301886793,0.934448383830154,16,-0.339572136685131,2,"Abcd2 Abhd5"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.816668823195951,0.717020329425731,0.934801712245449,18,-0.331280049024636,2,"Apoe Paqr3"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C",0.810403255867322,0.717591301923613,0.934969499085681,12,0.318223694790605,4,"Uqcr10 Cycs mt-Cytb Uqcr11"
"GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.846109659228803,0.717522123893805,0.934969499085681,30,0.26442704029237,2,"App Bok"
"GOBP_SNARE_COMPLEX_ASSEMBLY",-0.812141891747869,0.71822263508283,0.935503789627297,13,-0.354109190666235,8,"Unc13a Stxbp1 Vamp2 Vamp1 Stx4a Ankrd27 Stxbp6 Lrrk2"
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION",-0.815054792545125,0.718708536045997,0.93584838016707,19,-0.326640852323949,2,"Ccl5 Cd74"
"GOBP_DOPAMINE_SECRETION",-0.81320764974498,0.718937575030012,0.935858395082171,17,-0.334303397010429,8,"Entpd1 Gabbr1 Xlr4b Rab3a Pink1 Comt Prkcb Syt1"
"GOBP_CELLULAR_RESPONSE_TO_ATP",-0.809610966452689,0.719415316174134,0.935903986702843,10,-0.374680750454971,3,"Trpm4 P2rx3 P2rx4"
"GOBP_LABYRINTHINE_LAYER_DEVELOPMENT",-0.830576731090067,0.719329825533093,0.935903986702843,33,-0.298118643047317,20,"Fzd5 Spint2 Lef1 St14 Rbpj Junb Senp2 Grb2 Mapk1 Fbxw8 Syde1 Nfe2 Hes1 Itga4 Dnajb6 Tmed2 Akt1 Map2k1 Ncoa1 Ggnbp2"
"GOBP_CHROMOSOME_SEPARATION",0.893767354954845,0.719783197831978,0.936094543350847,78,0.227145708729227,20,"Xrcc3 Trip13 Ncaph Spdl1 Kntc1 Ncapg Ncapd2 Ncapg2 Atm Ncapd3 Espl1 Klhl22 Anapc15 Zwilch Spc24 Anapc11 Bub1b Top2a Cdk5rap2 Knl1"
"GOBP_MIRNA_TRANSCRIPTION",0.875176754892413,0.720306513409962,0.936487066020085,49,0.243383369741595,3,"Myc App Tnf"
"GOBP_BILE_ACID_METABOLIC_PROCESS",-0.813481473713023,0.721175248553198,0.936617358320285,18,-0.329987107182151,2,"Cyp39a1 Osbpl3"
"GOBP_CELLULAR_RESPONSE_TO_VITAMIN",-0.810365279370487,0.721207547169811,0.936617358320285,16,-0.338050176484527,2,"Kank2 Gas6"
"GOBP_MACROPINOCYTOSIS",-0.80789940749409,0.721957419764855,0.936617358320285,10,-0.373888656200288,3,"Carmil1 Appl2 Snx33"
"GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION",-0.807778556831707,0.721957419764855,0.936617358320285,10,-0.373832727589201,4,"Ntrk3 Hes5 Kdm4a Hmga2"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION",-0.862476797612471,0.72183353437877,0.936617358320285,87,-0.265767513085816,19,"Lgals3 Ccl5 Gas6 Cd74 Csf1r Slamf1 Cxcr2 Mdk Ano6 Zfp580 Cmklr1 Selp Ptprj Tirap Ptger4 P2rx4 Thy1 Adam8 Tnfrsf14"
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",-0.809952686500639,0.721164266914383,0.936617358320285,13,-0.353154655866127,4,"Adora2a Grin2d Glul Stxbp1"
"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION",-0.829061260443572,0.721564307353346,0.936617358320285,34,-0.295595576762944,5,"Fgfr1 Fer Pak1 Braf Appl2"
"GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",-0.80897610535464,0.722415094339623,0.936923625419609,16,-0.337470671743665,2,"Abcd2 Cpt1b"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION",-0.833650613366945,0.72288993923025,0.936964642264101,40,-0.288906262286298,11,"Cd40 Cd38 Cd74 Bcl2 Nfatc2 Tcf3 Tirap Bcl6 Ticam1 Il2 Bst1"
"GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS",-0.812343712047028,0.722836503022262,0.936964642264101,19,-0.325554361387736,4,"Cd74 Cxcr2 Mdk Tirap"
"GOBP_BICARBONATE_TRANSPORT",0.79644369782499,0.723731138545953,0.937258464302012,11,0.320154463726034,6,"Slc26a6 Slc39a4 Slc39a10 Slc26a10 Slc39a6 Slc4a8"
"GOBP_CELL_PROJECTION_ASSEMBLY",-0.918347356805063,0.72381825590872,0.937258464302012,418,-0.2499369127587,92,"Src Lima1 Ccl5 Rsph1 Parvb Klc3 Cdc14b Eps8l2 Inppl1 Fgd1 Agrn Fgfr1 Bbof1 Ajuba Bbs7 Rhoq Ttc8 Tnik Prkcq Fer Myo10 Arhgap24 Itgb4 Cep164 Dnhd1 Ppp1r16b Carmil1 Bbs4 Cdkl5 Arhgef4 Srf Ccdc38 Nphp3 Ccdc63 Vcl Fnbp1l Ano6 Rab3ip Trim32 Spag1 Anln Ptpn23 Mtor Intu S1pr1 Stau2 Hyls1 Capg Dbn1 Tmem237 Nsf Itga6 Sh3yl1 Ehd2 Arhgap35 Crocc Lrguk Bbs2 Inpp5e Rala Elmod3 Armc9 Ccdc66 Ppp1r9b Epha2 Dnaaf5 Cc2d2b Eps8 Kctd17 Lrrc23 Pfn4 Mien1 Hdac4 Dnah8 Plekhm1 Cep250 Asap1 Rpgrip1 Fgd3 Bbs9 Cfap73 Spag6 Kif3a Abitram Arl6 Fam149b Tmem17 Ulk4 Ttll1 Bbs10 Arhgef7 Tsga10"
"GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM",0.804224142982888,0.724003345413995,0.937258464302012,12,0.315797322341609,3,"Il10ra Muc13 Tlr9"
