"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",-0.437484129726047,1,1,102,-0.108464445811725,102,"Ccnd3 Wdr5 Scmh1 Kat2b Smarcc2 Ccnd2 Lmo2 Ring1 Smarcd1 Pml Smarcd2 Psmc5 Tcf3 Cbx6 Phc2 Ctsl Tcf12 Ldb1 Cdk7 Psmc6 Setd1b Arid1a Sin3a Itch Ep300 Ubc Ptpn11 Psmd13 Uba52 Psmb4 Adrm1 H3f3b Hdac1 Psmc1 Ubb Smarcb1 Csnk2a1 Psmd1 H3f3a Psmd7 Psmb5 Csnk2b Cbx8 Kmt2b Foxp3 Psmd3 Psma4 Cbfb Psma2 Ash2l Psmc4 Psmb2 Psma5 Ccnh Psmb6 Psmd12 Sin3b Psmc3 Rbbp5 Psmb3 Psma3 Psmb1 Psmd11 Prmt6 Psma1 Kmt2a Psmd8 Smarce1 Elf1 Zfpm1 Rnf2 Setd1a Abl1 Elf2 Psmd6 Psma6 Cdk6 Smarca4 Yaf2 Pax5 Smarcc1 Psmb7 Psmd14 Ccnd1 Psmd2 Hipk2 Psma7 Actl6a Csnk2a2 Prmt1 Psmc2 Mnat1 Esr1 Cbx4 Kmt2d Pbrm1 Phc3 Pcgf5 Rybp Bmi1 Phc1 Cbx2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",-0.500970063409679,1,1,48,-0.142552211106194,3,"Smad1 Skp2 Ppm1d"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.677673852100685,0.947938073708727,1,59,0.210457792628665,18,"Zfhx3 Smad3 Lef1 Notch1 Maml2 Tcf7 Psmc2 Smad4 Psma7 Hdac4 Psmd2 Rbpj Ccnd1 Kat2a Psmd14 Psmb7 Maml1 Trp53"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.673535457834223,0.8775,1,13,0.283066538347643,5,"Wwox Npm1 Myc Esr1 Cited2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",-0.585131374722554,1,1,275,-0.12801174010283,58,"Mapk11 Cox6a2 Taf5 Prkab2 Gadd45a Rffl Taf13 Pip4k2b Tigar Tnks1bp1 Taf9b Prkag1 Taf4b Tpx2 Slc38a9 Tsc1 Cnot11 G6pdx Polr2b Daxx Bnip3l Sfn Cnot9 Ccnk Rfc5 Ccna2 Ak6 Akt2 Sesn1 Pml Nelfe Brd7 Tmem219 Pidd1 Cnot3 Ywhah Pip4p1 Tbp Cnot7 Mdm2 Kat6a Phf20 Rad50 Gtf2h1 Ccng1 Gtf2h4 Meaf6 Mta2 Nelfcd Ywhaq Taf9 Ercc3 Ppp2cb Taf7 Cdk13 Cradd Rmi1 Cdk9"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.64787795434269,0.976286715171113,1,73,0.19450945152771,15,"Polk Uvssa Ercc6 Cops2 Pole Pold3 Gtf2h5 Pcna Pole2 Rpa2 Mnat1 Gtf2h2 Rfc4 Cops7b Polr2l"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.907685716551843,0.602725208175624,1,22,0.338758867562003,2,"Trf Steap4"
"REACTOME_TRANSLATION",0.537980506785899,1,1,211,0.141398438198657,109,"Ppa1 Malsu1 Eif2b3 Srp68 Mrpl58 Gspt1 Gfm1 Eif2s1 Mrpl15 N6amt1 Eif2b2 Mrpl3 Etf1 Klhdc10 Mrpl52 Mrpl51 Eif1ax Psmc2 Eloc Dap3 Mrpl21 Mrps14 Eif3m Eef1g Eif4a1 Mrps6 Mrpl34 Mrpl35 Eif2s3x Psma7 Ppa2 Mrps34 Ascc3 Mrps26 Psmd2 Eef1d Mrpl39 Abce1 Gfm2 Psmd14 Psmb7 Mief1 Eif3i Mrpl17 Eif4b Mrpl27 Eif3b Chchd1 Mrpl47 Mrpl11 Eif3l Eef1b2 Mrpl24 Mrps18b Eif3a Mrpl40 Ndufab1 Mrps17 Psma6 Psmd6 Mrpl2 Eif3c Srp9 Ptcd3 Mrpl54 Mrps15 Cul2 Mrpl38 Mrps27 Mrpl42 Eif2b4 Srp14 Eif4e Eif5b Eif4g1 Srp54a Pelo Mrpl32 Psmd8 Eif3g Mrps5 Mrpl13 Psma1 Eif2s2 Psmd11 Mrps18a Mrpl46 Psmb1 Psma3 Psmb3 Eif3e Psmc3 Mrps9 Psmd12 Mrpl53 Eif3h Eif2b5 Mrpl23 Srp72 Mrpl30 Mrps12 mt-Nd4 Mrps2 Psmb6 Mrpl36 Psma5 Mrps11 Psmb2 Mrpl12"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",-0.775581252160605,0.768529076396807,1,18,-0.274869006188313,8,"Sprtn Rfc5 Polh Rchy1 Ufd1 Rfc3 Rfc2 Ubc"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",0.841343526298499,0.687202335228146,1,16,0.336144384014991,4,"Polk Pcna Rpa2 Rfc4"
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",-0.603788541277911,0.984153185869924,1,37,-0.182023895664854,9,"Trim25 Sprtn Pole4 Pold4 Rfc5 Ube2l6 Polh Pclaf Rchy1"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",-0.852677138196272,0.790353947880202,1,71,-0.225683803896644,18,"Rab3a Cacnb1 Prkar2b Plcb3 Gad1 Dlg3 Stxbp1 Naaa Gnai2 Camkk2 Ap2b1 Calm1 Cask Adcy9 Plcb2 Mdm2 Arl6ip5 Cacna1e"
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",0.848287490531015,0.710721414314229,1,40,0.280749589589124,7,"Nup37 Nup160 Nup54 Nup205 Nup88 Nup188 Nup107"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.812114513914835,0.802361465181806,1,74,0.243040275727915,36,"Magohb Nup37 Nup160 Nup54 Nup205 Nup88 Nup188 Nup107 Ndc1 U2af1l4 U2af1 Srsf2 Alyref Srsf5 Rbm8a U2af2 Nxt1 Cpsf4 Nup133 Srsf11 Srsf7 Fyttd1 Chtop Aaas Slbp Eif4e Thoc6 Thoc3 Ncbp2 Slu7 Ranbp2 Srsf3 Nup214 Srrm1 Nup155 Fip1l1"
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES",1.02397966925785,0.414370729556976,1,345,0.258627926414084,73,"Slc8a1 Car2 Trf Slc9a9 Mttp Asph Slc2a3 Slc7a7 Slc29a2 Apoe Cyb5rl Ano8 Slc16a7 Emb Slc29a1 Hmox1 Nek4 Slc39a6 Stom Slc26a6 Slc29a4 Slc12a2 Abcc4 Slc29a3 Slc5a6 Steap4 Slc16a1 Ttyh2 Cyb5r1 Slc44a1 Hbb-bt Lipc Angptl4 Wwp1 Slc7a5 Mfsd4b4 Slc12a3 Camk2g Hbb-bs Slc35b2 Slc16a10 Slc20a2 Ahcyl2 Flvcr1 Slc22a5 Esyt2 Atp7a Derl3 Slc25a1 Slc26a2 Slc25a22 Atp1a1 Slc41a1 Gnb4 Bsg Scarb1 Slc35d1 Slc30a1 Abcb8 Slc31a1 Slc3a2 Atp6v0a2 Slc7a1 Slc6a13 Abca5 Slc43a2 Gng10 Abca1 Slc17a5 Slc4a8 Eif2s1 Cln3 Micu2"
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",1.0243319017241,0.43429232326153,1,33,0.351185112163396,7,"Nup37 Nup160 Nup54 Nup205 Nup88 Nup188 Nup107"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",1.26162701280829,0.172867513611615,1,23,0.466686378762006,12,"Slc29a2 Slc29a1 Slc29a4 Slc29a3 Slc5a6 Slc35b2 Slc35d1 Slc27a1 Slc35a2 Slc25a4 Slc35a1 Slc33a1"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",-0.677673909378946,0.997942386831276,1,136,-0.161031628336583,28,"Tubb2b Tubb2a Sec24d Man2a1 Bet1 Ppp6c Cd55 Copg2 Cog5 Tuba1a Sptan1 Cog1 Gosr2 Sec24b Cog6 Sar1b Tmed7 Scfd1 Stx5a Trappc1 Trappc5 B4galt3 Csnk1d Golga2 Gosr1 Dctn6 Chst10 Ctsc"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",-0.63915595135143,0.987232444611341,1,64,-0.171629299364865,18,"Igf2r Txndc5 Ap1s2 Snx9 Ap1m1 Snx2 Ap4e1 Ap1g2 Hgs Ap1s3 Ap1g1 Clint1 Snx5 Tpd52 Ap3b1 Hip1r Pik3c2a Golgb1"
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",0.929237687923851,0.568136426486403,1,16,0.371260989651754,8,"Dis3 Dcp1a Exosc3 Xrn1 Exosc9 Exosc5 Dcp2 Exosc1"
"REACTOME_TRP_CHANNELS",-1.3155727441304,0.165903582009157,1,10,-0.547909285995008,5,"Trpm5 Ripk1 Trpv2 Mcoln3 Ripk3"
"REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS",-0.90062954036381,0.613663484486873,1,25,-0.295661191807483,4,"Vcl Anxa2 Capn2 Ppp2r2a"
"REACTOME_UBIQUINOL_BIOSYNTHESIS",0.964618959925232,0.524466750313676,1,12,0.413324500252734,4,"Coq3 Pdss1 Coq9 Pdss2"
"REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D",0.819129166204477,0.744266055045872,1,36,0.275785167777928,24,"Cdk4 Psmc2 Psma7 Psmd2 Ccnd1 Psmd14 Psmb7 Psma6 Psmd6 Psmd8 Psma1 Psmd11 Psmb1 Psma3 Psmb3 Psmc3 Psmd12 Psmb6 Psma5 Psmb2 Psmc4 Psma2 Psma4 Psmd3"
"REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A",0.485655485147063,0.99776161163962,1,46,0.156470978661736,25,"Chek1 Plk3 Cdc25a Chek2 Psmc2 Psma7 Psmd2 Psmd14 Psmb7 Gsk3b Mapk14 Psma6 Psmd6 Psmd8 Psma1 Psmd11 Psmb1 Psma3 Psmb3 Psmc3 Psmd12 Psmb6 Psma5 Psmb2 Psmc4"
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",-0.776095007542706,0.95973496432212,1,133,-0.184601083075052,20,"Adrb2 Cdc20 Smad1 Skp2 Usp20 Taf9b Usp18 Usp11 Ripk1 Cyld Foxo4 Polb Hgs Mat2b Usp15 Ccna2 Usp21 Wdr20 Usp22 Smad7"
"REACTOME_UCH_PROTEINASES",-0.786895017010674,0.872324446113406,1,64,-0.211300919842313,64,"Uchl1 Actr8 Mbd6 Nfrkb Hcfc1 Psmc5 Asxl2 Actg1 Yy1 Psmc6 Ino80b Foxk1 Ubc Kdm1b Ogt Psmd13 Uba52 Psmb4 Adrm1 Uchl5 Psmc1 Ubb Psmd1 Mcrs1 Psmd7 Psmb5 Uchl3 Psmd3 Psma4 Psma2 Ino80d Psmc4 Psmb2 Psma5 Psmb6 Ino80e Psmd12 Psmc3 Psmb3 Psma3 Psmb1 Psmd11 Psma1 Psmd8 Asxl1 Nedd8 Mbd5 Psmd6 Psma6 Ruvbl1 Psmb7 Psmd14 Foxk2 Psmd2 Ino80c Psma7 Actl6a Bard1 Actr5 Tfpt Psmc2 Bap1 Ino80 Senp8"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",1.07010539449277,0.395770392749245,1,10,0.480616701292467,6,"Mbtps2 Eif2s1 Ern1 Atf6 Eif2s3x Creb3"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",-0.558726701685845,0.96944603083952,1,17,-0.201464296421812,1,"Prkar2b"
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",1.05098877348414,0.392582541836273,1,24,0.38593844961986,5,"Them4 Ctnna1 Vav3 Cdh5 Hsp90aa1"
"REACTOME_VISUAL_PHOTOTRANSDUCTION",1.19453457487942,0.226501401800207,1,28,0.424854723625219,7,"Sdc3 Dhrs3 Apoe Sag Rdh5 Myo7a Fntb"
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",1.53344836603249,0.0306901386508802,1,14,0.632487964538359,8,"Slc25a42 Slc5a6 Ppcs Fasn Aasdhppt Pank4 Ppcdc Pank1"
"REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION",-1.48761738684022,0.0714285714285714,1,12,-0.587238833643592,3,"Mylip Nr1h2 Ap2b1"
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM",1.02788365313217,0.435152264646777,1,15,0.416896796775026,3,"Rab11fip3 Pkd1 Exoc8"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",0.708641103051036,0.836417816813049,1,12,0.303641895863024,1,"Cltb"
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS",0.737526649445888,0.81015625,1,13,0.309960096635577,6,"Nkiras1 Ikbkg Chuk Rela Nfkbia Nkiras2"
"REACTOME_ZNF598_AND_THE_RIBOSOME_ASSOCIATED_QUALITY_TRIGGER_RQT_COMPLEX_DISSOCIATE_A_RIBOSOME_STALLED_ON_A_NO_GO_MRNA",-0.940895460216682,0.531455142231947,1,11,-0.380908910602912,6,"Trip4 Ube2d1 Ubc Ube2d3 Uba52 Ascc2"
