"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_MTORC1_SIGNALING",0.938530374621658,0.606888180852678,0.880816989671579,179,0.24767897842849,57,"Trib3 Tm7sf2 Sqle Polr3g Tuba4a Dhcr24 Gla Cth Pnp Idi1 Slc7a11 Lgmn Hspa9 Hmbs Fads1 Psmg1 Ppa1 Slc2a3 Cdc25a Phgdh Lta4h Egln3 Fads2 Stard4 Tubg1 Cdkn1a Tmem97 Pdk1 Slc7a5 Ccnf Rpa1 Nup205 Hspe1 Sytl2 Psat1 Rit1 Elovl5 Tpi1 Rrm2 Mcm4 Uchl5 Mcm2 Bub1 Sdf2l1 Gmps Cct6a Gsr Gpi1 Pik3r3 Qdpr Ldha Dhfr Ldlr Plk1 Canx Fdxr Shmt2"
"HALLMARK_P53_PATHWAY",-0.959330572122868,0.564920273348519,0.880816989671579,151,-0.240127302706278,27,"Rgs16 Ifi30 Socs1 App Tspyl2 Fos Csrnp2 Cd82 Ralgds Cdk5r1 Blcap Jun Rrad Rnf19b Rb1 Apaf1 Fuca1 Btg1 Zmat3 Epha2 Ddit3 Ercc5 Ier3 Acvr1b Slc19a2 Rad9a Kif13b"
"HALLMARK_UV_RESPONSE_UP",-0.936494317226783,0.616571892770106,0.880816989671579,114,-0.244503614047209,32,"Ret Cnp Rhob Rasgrp1 Fos Aqp3 Rrad Btg1 Bcl2l11 Il6st Fosb Nfkbia Btg3 Lyn Cdkn1c Cdo1 Junb Ggh Rxrb Creg1 Prkcd Cyb5b Gch1 Dgat1 Ykt6 Selenow Chka Hspa2 Furin Tfrc Btg2 Nat2"
"HALLMARK_XENOBIOTIC_METABOLISM",0.936283212768148,0.594475138121547,0.880816989671579,117,0.260381396869479,8,"Fetub Tmem176b Fbp1 Cyp2j6 Maoa Tnfrsf1a Car2 Igfbp4"
"HALLMARK_APICAL_JUNCTION",-0.92004267382322,0.647894736842105,0.899853801169591,97,-0.246599659631661,29,"Lima1 Amigo1 Inppl1 Grb7 Mapk11 Irs1 B4galt1 Insig1 Ldlrap1 Sgce Actn1 Vav2 Amh Cap1 Wasl Nf1 Cd276 Hadh Akt2 Ikbkg Pten Syk Dlg1 Plcg1 Dhx16 Vcl Skap2 Tsc1 Vcam1"
"HALLMARK_APOPTOSIS",0.902208832894592,0.671981057616417,0.908082510292455,117,0.250905274145131,18,"Emp1 Ifitm3 Tnf Timp2 Anxa1 Rara Mgmt Isg20 Pak1 Cth Gsn Bid H1f0 Lef1 Ccnd2 Plcb2 Slc20a1 Tnfsf10"
"HALLMARK_APICAL_SURFACE",-0.822289316709981,0.716106350252692,0.94224519770091,17,-0.318224654400126,6,"App Adam10 Slc22a12 B4galt1 Lyn Flot2"
"HALLMARK_DNA_REPAIR",0.879914280274064,0.738643434971997,0.946978762784612,139,0.238925480846273,43,"Stx3 Nme4 Tyms Ada Pnp Poll Aprt Impdh2 Pola1 Ercc4 Ddb2 Lig1 Guk1 Dut Prim1 Rpa2 Rad51 Alyref Rfc5 Pold3 Pcna Rfc4 Ell Rfc2 Usp11 Gpx4 Upf3b Gmpr2 Pola2 Zwint Gtf3c5 Gsdme Vps28 Sf3a3 Aaas Polr2f Fen1 Rpa3 Sac3d1 Ercc2 Dguok Nudt21 Umps"
"HALLMARK_ANDROGEN_RESPONSE",0.830471869564691,0.784727998669107,0.967226669673394,73,0.248912299486164,16,"Cdk6 Maf Dhcr24 Tsc22d1 Rrp12 Idi1 H1f0 Fads1 Iqgap2 Plpp1 Cenpn Xrcc5 Pgm3 Fkbp5 Itgav Sec24d"
"HALLMARK_FATTY_ACID_METABOLISM",0.840362566804951,0.812470402525651,0.967226669673394,117,0.233705759152257,40,"Maoa Car2 Decr1 Dhcr24 Bckdhb Idi1 Nbn Apex1 Mgll Ube2l6 Prdx6 Mif Lgals1 Nthl1 Mcee Adsl Acat2 Gapdhs Acox1 Hibch Gpd2 Bphl Elovl5 Uros Mdh1 D2hgdh Cpt1a Acadl Kmt5a Grhpr Ncaph2 Ldha Eno3 Echs1 Blvra Acsl5 Hccs Fasn Hadhb Hsp90aa1"
"HALLMARK_NOTCH_SIGNALING",0.768326617033797,0.79895041621426,0.967226669673394,22,0.289592684778213,5,"St3gal6 Lfng Kat2a Fzd5 Cul1"
"HALLMARK_GLYCOLYSIS",0.836767231507711,0.833593262632564,0.969294491433214,134,0.228389457407928,30,"Cacna1h Aldh7a1 Cln6 Ext1 Vegfa Rragd Isg20 Cth Slc25a13 Agl Abcb6 Ext2 Pfkfb1 Kif20a Mif Qsox1 Egln3 Stmn1 Fut8 Gfpt1 Bpnt1 Gapdhs Fam162a Nasp Idua Gnpda1 Txn1 Tpi1 Cdk1 Mdh1"
"HALLMARK_ADIPOGENESIS",0.614446268894112,0.99938612645795,1,158,0.164281823487144,41,"Mylk Tst Decr1 Itih5 Slc25a1 Slc19a1 Slc27a1 Abcb8 Mgll Atp1b3 Coq3 Acox1 Stat5a Tkt Etfb Hibch Cdkn2c Pemt Gpd2 Ifngr1 Gpx4 Cd151 Mgst3 Acadl Sorbs1 Ndufab1 Atl2 Rmdn3 Mrpl15 Qdpr Bcl6 Miga2 Nkiras1 Uqcr11 Ndufs3 Vegfb Echs1 Gphn Sod1 Cat Coq5"
"HALLMARK_MITOTIC_SPINDLE",-0.652209956905427,0.999111111111111,1,181,-0.159886710602623,14,"Fgd6 Itsn1 Myo1e Sorbs2 Kif1b Flnb Stk38l Notch2 Als2 Kif3c Bcl2l11 Cdc42ep4 Bcr Mark4"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.380978457793231,1,1,177,0.100644330797572,51,"Mtrf1 Decr1 Acadsb Hspa9 Timm9 Slc25a20 Ndufv2 Htra2 Mrps15 Alas1 Atp6ap1 Etfb Vdac1 Nnt Mdh1 Gpx4 Cpt1a Mgst3 Ndufab1 Ndufb3 Mrpl15 Gpi1 Ndufv1 Ldha Idh2 Uqcr11 Ndufs3 Uqcrb Supv3l1 Echs1 Hccs Polr2f Hadhb Hadha Mrpl11 Nqo2 Etfdh Idh3b Ndufc1 Ndufb6 Fxn Ndufa2 Mrps22 Surf1 Got2 Acadm Ndufc2 Idh3a Ndufa5 Cox5a Fdx1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.708860084908772,0.960206218785242,1,88,0.205615953934394,16,"Tnfrsf1a Lck Trib3 Tiam1 Nod1 Vav3 Cdk4 Cdkn1a Rptor Pdk1 Them4 Ripk1 Mknk2 Cdk2 Rit1 Cdk1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.530799099235629,0.995874161939144,1,44,0.174028369565345,16,"Prnp Hhex Mbp Fes Prdx6 Egln2 Txn1 Gpx4 Abcc1 Gsr Prdx2 Pfkp Sod1 Cat Prdx4 Ercc2"
"HALLMARK_TGF_BETA_SIGNALING",-0.653114445141686,0.969474680548982,1,42,-0.203692075152242,18,"Id1 Smurf1 Id2 Rab31 Cdkn1c Junb Skil Furin Smad7 Sptbn1 Klf10 Arid4b Smurf2 Id3 Tgfb1 Ppm1a Ifngr2 Pmepa1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",-0.679325165709132,0.989493039138429,1,92,-0.183928564785768,25,"Tspyl2 Eif2ak3 Ern1 Eif4ebp1 Hsp90b1 Wfs1 Tatdn2 Srprb Dcp1a Edem1 Sec11a Gosr2 Ddit4 Rrp9 Gemin4 Cnot4 Dnajb9 Atf4 Dcp2 Atf6 Hyou1 Ywhaz Serp1 Cebpg Zbtb17"
