"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT",1.42900852468597,0.0662714698282414,1,19,0.55473087886706,10,"Cdk20 Wdr19 Ift140 Traf3ip1 Rara Fzd5 Tulp3 Kdm2b Cited2 Hipk2"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS",0.789640163357283,0.744307400379507,1,12,0.341277220950178,4,"Fzd5 Kdm2b Cited2 Hipk2"
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",1.15698811039966,0.276098287416232,1,23,0.430160153833635,5,"Smad3 Wdr19 Runx2 Ift140 Chst11"
"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",0.762784179780117,0.776355783074708,1,10,0.345029993803385,5,"Ada Rarres2 Id2 Vps52 Tcf7"
"GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS",1.52995170691362,0.0226942100669188,1,35,0.523338354187526,10,"Intu Ift88 Tbc1d32 Lmbr1 B9d1 Ift140 Traf3ip1 Chst11 Flvcr1 Notch1"
"GOBP_EMBRYONIC_EYE_MORPHOGENESIS",0.950817664900553,0.543194335169158,1,13,0.403043736771492,5,"Fbn1 Fzd5 Kdm2b Cited2 Hipk2"
"GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT",1.43212389983631,0.0444222253963719,1,42,0.473491618499829,6,"Eng Slc8a1 Dll1 Smad3 Nphp3 Tmem94"
"GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS",1.29015065816656,0.133984028393966,1,31,0.452726056936967,4,"Eng Dll1 Smad3 Nphp3"
"GOBP_EMBRYONIC_HEMOPOIESIS",-0.668837387312808,0.898972099853157,1,21,-0.22980870540783,7,"Pbx1 Stk4 Lmo2 Cdan1 Ccdc134 Kat6a Runx1"
"GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS",0.927579005006157,0.57326968973747,1,11,0.410169783995502,3,"Lmbr1 Rpgrip1l Notch1"
"GOBP_EMBRYONIC_MORPHOGENESIS",1.05450187849076,0.337576772752652,1,309,0.269429848865543,58,"Eng Intu Ift88 Tbc1d32 Cdon Lmbr1 Dll1 Nectin1 Bmpr2 Socs3 Smad3 Hspg2 Nphp3 Abr B9d1 Cdk20 Plxnb2 Sp9 Lef1 Wdr19 Tbx6 Runx2 Tprn Mthfr Hyal1 Rpgrip1l Ift140 Arhgap35 Id2 Ptch1 Traf3ip1 Mthfd1 Itgb3 Ext1 Snai1 Bmi1 Eya1 Enah Chst11 Nr4a3 Flvcr1 Ctr9 Pou2f1 Myo7a Notch1 Mbp Stk3 Tgif2 Cluap1 Dll4 Dld Wnt6 Scrib Ttbk2 Cecr2 Ski Prox2 Rara"
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",1.0727407377325,0.312062529164722,1,217,0.282395409462663,37,"Eng Slc8a1 Dll1 Nectin1 Socs3 Smad3 Hspg2 Nphp3 Vegfa Abr Tmem94 Hsd17b7 Cdk20 Lef1 Syde1 Uty Wdr19 Ada Runx2 Tprn Rarres2 Hyal1 Pkd1 Ift140 Id2 Ptch1 Traf3ip1 Fbxw8 Pole Snai1 Bmi1 Eya1 Chst11 Nr4a3 Flvcr1 Ncoa6 Myo7a"
"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",1.03236942467418,0.402125208039944,1,110,0.293505990602171,20,"Eng Dll1 Nectin1 Smad3 Hspg2 Nphp3 Abr Wdr19 Runx2 Tprn Hyal1 Ift140 Id2 Bmi1 Eya1 Chst11 Nr4a3 Flvcr1 Myo7a Notch1"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",1.32773394293623,0.118779620853081,1,26,0.482432400126633,7,"Meis3 Dll1 Nrarp Smad3 Tdrkh Tbx6 Ptch1"
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.795049295120551,0.812907702984039,1,56,0.249770581229806,8,"Slc8a1 Socs3 Lef1 Syde1 Pkd1 Fbxw8 Snai1 Ncoa6"
"GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS",-1.19640261308337,0.236095017381228,1,18,-0.427462064394177,3,"Adm Llgl2 Zfp568"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT",1.40702510273706,0.0500837053571429,1,50,0.449720363065607,14,"Sulf2 Smad3 Hspg2 Hsd17b7 Cdk20 Wdr19 Runx2 Hyal1 Ift140 Ext1 Bmi1 Eya1 Chst11 Flvcr1"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS",1.42230070899893,0.0557588175032928,1,34,0.489709186642024,10,"Smad3 Hspg2 Wdr19 Runx2 Hyal1 Ift140 Bmi1 Eya1 Chst11 Flvcr1"
"GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING",1.03475165239521,0.374640383590836,1,498,0.256385742917981,89,"Slc8a1 Intu Tbc1d32 Inka1 Pemt Dll1 Sulf2 Nrarp Tanc2 Angpt1 Bmpr2 Socs3 Smad3 Hspg2 St8sia6 Kbtbd8 Vegfa Celf4 B9d1 Hsd17b7 Cdk20 Chek1 Plxnb2 Maf Endog Marcks Lef1 Syde1 Uty Wdr19 Rcn1 Ada Tbx6 Runx2 Mthfr Hyal1 Tent5c Rpgrip1l Oosp1 Pkd1 Ift140 Arhgap35 Fosl1 Npat Ell Xrcc2 Brca2 Ptch1 Traf3ip1 Mthfd1 Fbxw8 Cops2 Ext1 Snai1 Bmi1 Eya1 Enah Chst11 Flvcr1 Txnrd3 Ctr9 Ncoa6 Nbn Notch1 Pofut1 Spic Kdm4c Cdk5r1 Ttll1 Rundc1 Stk3 Pcnt Ssbp3 Ctdspl2 Cluap1 Pbrm1 Polr1b Scrib Nolc1 Hinfp Ttbk2 Slc35d1 Cecr2 Mapk8ip3 Ski Slc30a1 Tbl1xr1 Egln1 Rara"
"GOBP_EMBRYO_IMPLANTATION",1.1202040605251,0.304771603142275,1,35,0.383179251175204,8,"Smad3 Vegfa Syde1 Stx2 Itgb3 Calr Polr1b Bsg"
"GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT",1.48225857052427,0.0462595419847328,1,18,0.582842805216231,6,"Eng Bmpr2 Erbb3 Snai1 Nfatc1 Notch1"
"GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS",1.31476815555998,0.145635673624288,1,12,0.568234042725966,4,"Eng Snai1 Notch1 Tmem100"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",1.46091123935028,0.0411239572662081,1,34,0.503003092279943,14,"Bmpr2 Hspg2 Alpl Col27a1 Tlr4 Smpd3 Npr2 Runx2 Ift80 Ext1 Nfix Ctdspl2 Rara Col10a1"
"GOBP_ENDOCRINE_HORMONE_SECRETION",1.20470869884899,0.235725190839695,1,18,0.473706687529687,9,"Abcb1b Rab11fip3 Rab11fip1 Cry2 Cry1 Selenom Mfn2 Rab8b Smad4"
"GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT",0.812732914953878,0.725532571781414,1,16,0.327713713646253,2,"Dll1 Pde3b"
"GOBP_ENDOCRINE_PROCESS",1.27187802450215,0.152449822904368,1,30,0.448419343688019,4,"Abcb1b Rps6ka2 Kcnn4 Rab11fip3"
"GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",-1.03505404328681,0.37841675541356,1,49,-0.295241641162173,8,"Thra Hes1 Braf Tg Armc5 Pbx1 Rap1gap Tcf7l2"
"GOBP_ENDOCYTIC_RECYCLING",0.699272445659578,0.947219983883965,1,71,0.211447664902212,18,"Zdhhc2 Ehd3 Rab11fip3 Ehbp1 Arl4c Akap5 Scrib Micall1 Rab12 Vps52 Vps26c Vps53 Stx16 Snf8 Vps39 Snx17 Lmtk2 Ankrd50"
"GOBP_ENDOCYTOSIS",1.10128509801855,0.213274715848166,1,465,0.273862855473331,72,"Ramp1 Cd300lf Mctp1 Ighg3 Tbc1d2b Iqsec2 Trf Ackr3 Cd9 Dll1 Myo1f Bicd1 Fcer1g App Angpt1 Cxcr2 Calcrl Ralb Ifitm3 Apoe Neu3 Hspg2 Pear1 Ehd3 Synj2 Il15ra Ptk2 Il15 Kcnn4 Sirpa Havcr1 Vegfa Abr Snx10 Xkr8 Tlr4 Plxnb2 Pip4p2 Lyst Sag Elmo3 Plk2 C9orf72 Sh3bp1 Gas7 Pacsin1 Ehbp1 Cltb Tusc2 Plscr1 Ly75 Itgb3 Grk3 Nfix Rabep1 Rab20 Josd1 Dgkq Myo7a Ncl Esyt2 Btbd8 Heatr5a Kcnc3 Ncdn Atad1 Letmd1 Akap5 Calr Rab39 Arrb1 Tlr2"
"GOBP_ENDODERMAL_CELL_DIFFERENTIATION",-1.01486804257894,0.433936022253129,1,14,-0.386672195180417,3,"Mmp14 Lamb3 Leo1"
"GOBP_ENDODERM_DEVELOPMENT",0.686120928291678,0.912691529343741,1,37,0.232278033176632,5,"Angpt1 Smad3 Ext1 Ctr9 Notch1"
"GOBP_ENDODERM_FORMATION",-1.02112917028919,0.423415492957746,1,20,-0.354620262824759,5,"Mmp14 Lamb3 Leo1 Dusp5 Dusp2"
"GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.804975700220288,0.785343709468223,1,37,-0.244110709685658,6,"Gramd4 Scimp Oas1a Tnf Washc4 Trim3"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION",0.610095153321963,1,1,419,0.15269756225531,33,"Chn2 Pheta1 Laptm4b Cd9 Pi4k2b Tlcd1 Ehd3 Tmem170 Snx10 Xkr8 Chek1 Plekhm2 Doc2a Plscr3 Tmem38b Lyst Zbed3 Emc9 Gorasp1 Cdk1 Stx11 Nomo1 Stx2 Pacsin1 Tmem63b Snap47 Plk3 Snap23 Rnf26 Fsip1 Cacna1s Plscr1 Fbxw8"
"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",1.04511500835764,0.417567150355048,1,16,0.42141583572477,8,"Rpp40 Tsr1 Rcl1 Npm1 Sde2 Fcf1 Tbl3 Rrs1"
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",-0.77952752348977,0.790386370550654,1,23,-0.263498261580631,3,"Bcl2 Tmtc4 Psen2"
"GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION",0.57380748986866,0.948544453186467,1,13,0.243232244668407,3,"Atl1 Atl3 Atl2"
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION",0.797735394664241,0.832579787234043,1,78,0.237634760035694,21,"Tmem170 Tmem38b Zbed3 Emc9 Nomo1 Cacna1s Esyt2 Atl1 Ccdc47 Emc1 Lman1 Atl3 Atl2 Polr2m Emc4 Tor1b Reep3 Ubl4a Rab10 Tram1 Bag6"
"GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",0.414483049042919,0.999703791469194,1,26,0.150602500768623,11,"Derl3 Rhbdd1 H13 Os9 Ube2g2 Edem1 Nploc4 Hsp90b1 Vcp Aup1 Herpud1"
"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",-0.652362788711249,0.998109640831758,1,115,-0.159958580303927,22,"Pgap1 Sec24d Sorl1 Bet1 Copg2 Creb3l2 Vti1a Sec24b Sar1b Tmed7 Scfd1 Stx5a Trappc1 Insig1 Lmf1 Trappc5 Golga2 Gosr1 Vapb Erp29 Stx17 Pef1"
"GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION",0.779850208039987,0.77124183006536,1,19,0.302732267734896,6,"Tmem170 Atl1 Atl3 Atl2 Reep3 Rab10"
"GOBP_ENDOSOMAL_TRANSPORT",-0.777074002823615,0.992990654205608,1,247,-0.173075839045142,78,"Itsn1 Ehd2 Alms1 Rab29 Pik3r4 Sorl1 Diaph3 Hook2 Ube2o Washc5 Flna Ehd4 Rab9 Ap1s2 Vps50 Snx9 Mvb12a Snx2 Snx16 Cmtm6 Bcl2l1 Tbc1d14 Acap2 Washc4 Rab6b Leprotl1 Vps16 Tbc1d23 Snx8 Ccdc93 Inpp5f Vti1a Hgs Zfyve16 Vps35l Washc2 Stx5a Vps51 Tmcc1 Chmp7 Spag9 Ap1g1 Vps11 Evi5 Snx4 Ap5m1 Ptpn23 Dennd5a Msn Gosr1 Ap5z1 Rbsn Eipr1 Ezr Snx5 Entr1 Snx6 Snx3 Vps26a Coro1a Tbc1d10c Rab4b Vta1 Dpy30 Chmp3 Rcsd1 Vps35 Vps4a Eps15 Ccdc22 Vps36 Dennd1c Ctsd Rdx Chmp5 Aktip Rufy1 Bet1l"
"GOBP_ENDOSOMAL_VESICLE_FUSION",-0.839328375682262,0.665851005981512,1,12,-0.333269629883004,6,"Samd9l Vps11 Rab4b Vps4a Rufy1 Ankfy1"
"GOBP_ENDOSOME_ORGANIZATION",0.736677973420472,0.90529738517816,1,67,0.224754876546514,4,"Pheta1 Laptm4b Pi4k2b Snx10"
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT",-0.617069530547798,0.989161849710983,1,59,-0.169083860102578,20,"Hook2 Trak2 Mvb12a Snx16 Vps16 Lipa Hgs Mgrn1 Chmp7 Vps11 Bin1 Dtx3l Vps33a Scyl2 Chmp3 Vps4a Chmp5 Vps18 Aktip Trak1"
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.446709409585298,0.994632725042171,1,17,0.177886761774848,3,"Lyst Chmp4c Chmp6"
"GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT",0.958513541553019,0.529330040135844,1,16,0.386496014253819,3,"Zdhhc2 Akap5 Scrib"
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",1.04263319596943,0.408166252012293,1,34,0.358986711553801,10,"Angpt1 Bmpr2 Angptl4 Prkci Itgb3 Cdh5 Rgcc Sema5a Xbp1 Tnip2"
"GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS",1.06474273513549,0.401486401012018,1,12,0.460174720760144,6,"Plekhg5 Vegfa Notch1 Sema5a Lgmn Nr4a1"
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",1.0889859307632,0.330136793118037,1,46,0.353473810247387,6,"Abcb1b Ift88 Vegfa Tjp2 Ptprs S1pr3"
"GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION",1.08184475889137,0.329901097412275,1,67,0.330062651524863,15,"Abcb1b Ift88 Dll1 Bmpr2 Vegfa Tjp2 Ptprs S1pr3 Cdh5 Notch1 Tjp3 Pbrm1 Zdhhc21 Fasn Prox2"
"GOBP_ENDOTHELIAL_CELL_MIGRATION",0.833972540761237,0.809666917104934,1,125,0.233361113809951,24,"Plekhg5 Angpt1 Apoe Ptk2 Hmox1 Vegfa Plk2 Sh3bp1 Itgb3 Cdh5 Dpp4 Rgcc Notch1 Fbxw7 Calr Sema5a Dll4 Bsg Scarb1 Egf Micall1 Lgmn Gipc1 Prkca"
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION",1.11257524279302,0.281554694804327,1,76,0.332978130692867,22,"Eng Nrarp Bmpr2 Apoe Hspg2 Hmox1 Vegfa Il12a Itgb3 Rgcc Sema5a Dll4 Mydgf Scarb1 Egf Xbp1 Prkca Tsc2 Ern1 Nr4a1 Thap1 Stat5a"
"GOBP_ENDOTHELIUM_DEVELOPMENT",1.08562825589299,0.321362064378824,1,79,0.322996181398945,17,"Abcb1b Ift88 Dll1 Bmpr2 Vegfa Tjp2 Ptprs S1pr3 Cdh5 Notch1 Tjp3 Dll4 Pbrm1 Zdhhc21 Bsg Fasn Prox2"
"GOBP_ENERGY_HOMEOSTASIS",0.654758877530924,0.95643674951131,1,51,0.208880824891708,7,"C1qtnf4 Dll1 Apoe Ppargc1a Nr4a3 Fcor Mapk8"
